Timestamp,Op-Count,Byte-Count,Avg-ResTime,Avg-ProcTime,Throughput,Bandwidth,Succ-Ratio,Version-Info,,
,prepare-write,prepare-write,prepare-write,prepare-write,prepare-write,prepare-write,prepare-write,Min-Version,Version,Max-Version
06:39:54,82,1312000,930,929.94,16.16,258502.57,100%,0,0,0
06:39:59,258,4128000,742.88,742.78,47.27,756345.74,100%,1,1,1
06:40:04,327,5232000,619.35,619.24,72,1152067.58,100%,2,2,2
06:40:09,648,10368000,367.88,367.77,131.16,2098500.85,100%,3,3,3
06:40:14,1015,16240000,320.6,320.51,198.17,3170676.34,100%,4,4,4
06:40:19,995,15920000,241.89,241.78,193.56,3096917.86,100%,5,5,5
06:40:24,1064,17024000,271.35,271.26,207.5,3319968.47,100%,6,6,6
06:40:29,1170,18720000,220.66,220.55,228.67,3658682.04,100%,7,7,7
06:40:34,1307,20912000,172.48,172.37,258.67,4138760.69,100%,8,8,8
06:40:39,1544,24704000,145.07,144.96,307.84,4925364.94,100%,9,9,9
06:40:44,1619,25904000,146.4,146.29,322.76,5164150.75,100%,10,10,10
06:40:49,1617,25872000,146.51,146.4,321.97,5151482.91,100%,11,11,11
06:40:54,1805,28880000,143.2,143.09,362.27,5796292.11,100%,12,12,12
06:40:59,1939,31024000,114.14,114.03,385.03,6160419.94,100%,13,13,13
06:41:04,1912,30592000,134.34,134.23,378.05,6048720.46,100%,14,14,14
06:41:09,2078,33248000,114.73,114.62,427.83,6845289.89,100%,15,15,15
06:41:14,2204,35264000,114.44,114.33,435.27,6964324.66,100%,16,16,16
06:41:19,2265,36240000,103.97,103.85,447.53,7160476.53,100%,17,17,17
06:41:24,2407,38512000,100.13,100.02,479.28,7668476.64,100%,18,18,18
06:41:29,2450,39200000,98.04,97.93,485.4,7766445.94,100%,19,19,19
06:41:34,2482,39712000,96.05,95.94,502.96,8047312.19,100%,20,20,20
06:41:39,2452,39232000,97.67,97.57,486.83,7789329.09,100%,21,21,21
06:41:44,2427,38832000,93.9,93.8,485.08,7761249.7,100%,22,22,22
06:41:49,2559,40944000,95.16,95.05,534.43,8550803.87,100%,23,23,23
06:41:54,2458,39328000,95.22,95.1,483.23,7731709.59,100%,24,24,24
06:41:59,2385,38160000,102.24,102.13,487.64,7802259.37,100%,25,25,25
06:42:04,2313,37008000,105.3,105.19,455.84,7293438.01,100%,26,26,26
06:42:09,2153,34448000,109.54,109.44,420.13,6722114.58,100%,27,27,27
