Op-Type,Sample-Type,Op-Count,Byte-Count,Avg-ResTime,Avg-ProcTime,Throughput,Bandwidth,Succ-Ratio
prepare,write,4032,16128000,174.1,174.08,5.74,22965.13,100%
prepare,write,4032,16128000,181.63,181.61,5.5,22012.85,100%
prepare,write,4032,16128000,172.49,172.46,5.79,23179.64,100%
prepare,write,4032,16128000,175.7,175.67,5.69,22755.84,100%
prepare,write,4032,16128000,189.72,189.7,5.27,21075.38,100%
prepare,write,4032,16128000,169.96,169.94,5.88,23525.36,100%
prepare,write,4032,16128000,186.16,186.13,5.37,21478.4,100%
prepare,write,4032,16128000,173.72,173.7,5.75,23015.57,100%
prepare,write,4032,16128000,174.6,174.58,5.72,22899.98,100%
prepare,write,4032,16128000,185.1,185.08,5.4,21601.9,100%
prepare,write,4032,16128000,170.96,170.94,5.85,23387.34,100%
prepare,write,4032,16128000,183.44,183.42,5.45,21796.27,100%
prepare,write,4032,16128000,171.9,171.87,5.82,23260.34,100%
prepare,write,4032,16128000,168.21,168.19,5.94,23769.63,100%
prepare,write,4032,16128000,173.25,173.23,5.77,23078.38,100%
prepare,write,4032,16128000,178,177.98,5.62,22462.74,100%
prepare,write,4032,16128000,190.15,190.13,5.26,21027.76,100%
prepare,write,4032,16128000,197.94,197.92,5.05,20201.99,100%
prepare,write,4032,16128000,159.62,159.59,6.26,25049.55,100%
prepare,write,4032,16128000,158.62,158.6,6.3,25205.91,100%
prepare,write,4032,16128000,194.48,194.46,5.14,20560.02,100%
prepare,write,4032,16128000,194.61,194.6,5.14,20545.69,100%
prepare,write,4032,16128000,191.81,191.79,5.21,20846.02,100%
prepare,write,4032,16128000,157.13,157.11,6.36,25445.95,100%
prepare,write,4032,16128000,192.37,192.35,5.2,20785.11,100%
prepare,write,4032,16128000,196.15,196.13,5.1,20385.21,100%
prepare,write,4032,16128000,191.15,191.13,5.23,20918.72,100%
prepare,write,4032,16128000,165.14,165.12,6.05,24212.58,100%
prepare,write,4032,16128000,195.62,195.59,5.11,20441.89,100%
prepare,write,4032,16128000,198.35,198.33,5.04,20158.79,100%
prepare,write,4032,16128000,166.32,166.3,6.01,24039.64,100%
prepare,write,4032,16128000,169.35,169.34,5.9,23609.74,100%
prepare,write,4032,16128000,188.16,188.13,5.31,21252.12,100%
prepare,write,4032,16128000,186.91,186.89,5.35,21393.95,100%
prepare,write,4032,16128000,188.98,188.96,5.29,21158.86,100%
prepare,write,4032,16128000,191.73,191.71,5.21,20856.21,100%
prepare,write,4032,16128000,186.35,186.32,5.36,21458.59,100%
prepare,write,4032,16128000,193.18,193.16,5.17,20698.66,100%
prepare,write,4032,16128000,188.39,188.37,5.31,21225.77,100%
prepare,write,4032,16128000,196.15,196.13,5.1,20385.18,100%
prepare,write,3840,15360000,187.72,187.71,5.33,21300.2,100%
prepare,write,3840,15360000,154.39,154.38,6.47,25896.47,100%
prepare,write,3840,15360000,194.9,194.88,5.13,20517.01,100%
prepare,write,3840,15360000,169.39,169.37,5.9,23604.99,100%
prepare,write,3840,15360000,187.01,186.99,5.35,21382.01,100%
prepare,write,3840,15360000,189.31,189.29,5.28,21122.03,100%
prepare,write,3840,15360000,152.7,152.68,6.55,26183.54,100%
prepare,write,3840,15360000,184.56,184.54,5.42,21664.93,100%
