Timestamp,Op-Count,,Byte-Count,,Avg-ResTime,,Avg-ProcTime,,Throughput,,Bandwidth,,Succ-Ratio,,Version-Info,,
,cleanup-delete,cleanup-delete,cleanup-delete,cleanup-delete,cleanup-delete,cleanup-delete,cleanup-delete,cleanup-delete,cleanup-delete,cleanup-delete,cleanup-delete,cleanup-delete,cleanup-delete,cleanup-delete,Min-Version,Version,Max-Version
01:01:39,35,24,0,0,1017.77,1276.04,1017.77,1276.04,6.88,4.7,0,0,100%,100%,0,0,0
01:01:44,167,186,0,0,1636.05,1411.19,1636.05,1411.19,28.01,31.26,0,0,100%,100%,1,1,1
01:01:49,180,160,0,0,1519.46,1692.61,1519.46,1692.61,36.55,29.41,0,0,100%,100%,2,2,2
01:01:54,132,162,0,0,1673.04,1692.62,1673.04,1692.62,22.65,29.43,0,0,100%,100%,3,3,3
01:01:59,153,150,0,0,1737.42,1698.54,1737.42,1698.54,32.31,25.21,0,0,100%,100%,4,4,4
01:02:04,142,154,0,0,1718.46,1634.29,1718.46,1634.29,25.52,30.3,0,0,100%,100%,5,5,5
01:02:09,178,230,0,0,1287.42,1056.12,1287.42,1056.12,34.48,44.21,0,0,100%,100%,6,6,6
01:02:14,241,350,0,0,996.76,638.21,996.76,638.21,51.23,69.83,0,0,100%,100%,7,7,7
01:02:19,222,353,0,0,1025.76,607.95,1025.76,607.95,46.12,71.82,0,0,100%,100%,8,8,8
01:02:24,567,277,0,0,450.02,873.09,450.02,873.09,120.56,57.58,0,0,100%,100%,9,9,9
01:02:29,574,309,0,0,420.11,672.31,420.11,672.31,114.14,76.3,0,0,100%,100%,10,10,10
01:02:34,672,535,0,0,371.1,358.66,371.1,358.66,131.43,109.37,0,0,100%,100%,11,11,11
01:02:39,1013,661,0,0,224.34,431.19,224.34,431.19,198.49,131.31,0,0,100%,100%,12,12,12
01:02:44,839,782,0,0,320.84,340.37,320.84,340.37,161.48,165.51,0,0,100%,100%,13,13,13
01:02:49,667,736,0,0,282.59,312.64,282.59,312.64,131.49,155.02,0,0,100%,100%,14,14,14
01:02:54,559,751,0,0,384.19,342.61,384.19,342.61,126.54,147.56,0,0,100%,100%,15,15,15
01:02:59,652,725,0,0,423.5,305.96,423.5,305.96,131.57,143.41,0,0,100%,100%,16,16,16
01:03:04,1323,960,0,0,194.31,259.03,194.31,259.03,261.35,191.65,0,0,100%,100%,17,17,17
01:03:09,1098,1147,0,0,242.58,232.17,242.58,232.17,214.36,225.86,0,0,100%,100%,18,18,18
01:03:14,993,1283,0,0,236.09,182.71,236.09,182.71,192.49,257.83,0,0,100%,100%,19,19,19
01:03:19,2023,1486,0,0,112.07,165.46,112.07,165.46,425.57,296.89,0,0,100%,100%,20,20,20
01:03:24,1606,1652,0,0,153.85,136.73,153.85,136.73,324.63,339.23,0,0,100%,100%,21,21,21
01:03:29,2712,1643,0,0,84.95,141.65,84.95,141.65,534.88,324.51,0,0,100%,100%,22,22,22
01:03:34,1426,1780,0,0,186.17,148.61,186.17,148.61,283.73,353.73,0,0,100%,100%,23,23,23
01:03:39,2406,1926,0,0,94.19,118.52,94.19,118.52,472.93,381.6,0,0,100%,100%,24,24,24
01:03:44,1920,1915,0,0,124.65,130.42,124.65,130.42,378.6,381.2,0,0,100%,100%,25,25,25
01:03:49,1761,2002,0,0,139.11,122.61,139.11,122.61,346.45,395.2,0,0,100%,100%,26,26,26
01:03:54,3323,2292,0,0,70.93,108.48,70.93,108.48,675.47,452.57,0,0,100%,100%,27,27,27
01:03:59,2013,2188,0,0,120.91,110.91,120.91,110.91,409.21,431.1,0,0,100%,100%,28,28,28
01:04:04,2521,1920,0,0,93.92,126.7,93.92,126.7,494.37,391.67,0,0,100%,100%,29,29,29
01:04:09,4024,2317,0,0,59.24,106.3,59.24,106.3,793.99,459.21,0,0,100%,100%,30,30,30
01:04:14,4460,2441,0,0,51.4,98.72,51.4,98.72,887.78,482.38,0,0,100%,100%,31,31,31
01:04:19,4795,2403,0,0,51.41,98,51.41,98,958.41,475.74,0,0,100%,100%,32,32,32
01:04:24,3059,2693,0,0,79.39,86.72,79.39,86.72,606.17,557.68,0,0,100%,100%,33,33,33
01:04:29,2827,2872,0,0,86.1,82.66,86.1,82.66,559.38,587.06,0,0,100%,100%,34,34,34
01:04:34,2774,2696,0,0,87.42,88.3,87.42,88.3,549.77,537.97,0,0,100%,100%,35,35,35
01:04:39,2747,2619,0,0,86.47,88.79,86.47,88.79,543.71,532.37,0,0,100%,100%,36,36,36
01:04:44,2761,2621,0,0,88.08,88.75,88.08,88.75,558.24,541.86,0,0,100%,100%,37,37,37
01:04:49,2921,2925,0,0,81.09,81.1,81.09,81.1,579.6,602.24,0,0,100%,100%,38,38,38
01:04:54,3079,3060,0,0,78.66,77.47,78.66,77.47,620.71,619.51,0,0,100%,100%,39,39,39
01:04:59,3051,3047,0,0,79.33,77.97,79.33,77.97,605.25,608.79,0,0,100%,100%,40,40,40
01:05:04,3128,3094,0,0,77.37,78.19,77.37,78.19,620.56,623.74,0,0,100%,100%,41,41,41
01:05:09,3108,3204,0,0,76.31,75.6,76.31,75.6,615.99,635.02,0,0,100%,100%,42,42,42
