Op-Type,Sample-Type,Op-Count,Byte-Count,Avg-ResTime,Avg-ProcTime,Throughput,Bandwidth,Succ-Ratio
init,write,0,0,N/A,N/A,0,0,N/A
prepare,write,8064,2064384000,245.5,243.85,8.18,2094696.7,100%
write,write,816,76103680,1706.93,1706.31,7.03,655721.64,100%
read,read,4195,1073920000,336.62,335.46,35.65,9126357.48,100%
cleanup,delete,8064,0,112.73,112.73,17.75,0,100%
cleanup,delete,49644,0,52.23,52.23,38.3,0,100%
dispose,delete,0,0,N/A,N/A,0,0,N/A
