Timestamp,Op-Count,Byte-Count,Avg-ResTime,Avg-ProcTime,Throughput,Bandwidth,Succ-Ratio,Version-Info,,
,prepare-write,prepare-write,prepare-write,prepare-write,prepare-write,prepare-write,prepare-write,Min-Version,Version,Max-Version
20:07:49,42,168000,1213.38,1213.36,8.24,32942.83,100%,0,0,0
20:07:54,170,680000,1303.86,1303.84,29.16,116654.91,100%,1,1,1
20:07:59,192,768000,1575.56,1575.54,36.86,147442.17,100%,2,2,2
20:08:04,181,724000,1540.68,1540.65,31.1,124410.62,100%,3,3,3
20:08:09,192,768000,1372.6,1372.57,34.98,139936.92,100%,4,4,4
20:08:14,135,540000,1576.62,1576.61,23.42,93693.1,100%,5,5,5
20:08:19,214,856000,1194.44,1194.43,42.25,169006.5,100%,6,6,6
20:08:24,119,476000,1240.63,1240.61,26.08,104330.34,100%,7,7,7
20:08:29,160,640000,1547.2,1547.17,40.66,162659.49,100%,8,8,8
20:08:34,178,712000,1626.46,1626.44,33.76,135021.09,100%,9,9,9
20:08:39,194,776000,1332.33,1332.32,35.24,140940.55,100%,10,10,10
20:08:44,313,1252000,763.31,763.28,60.41,241627.81,100%,11,11,11
20:08:49,385,1540000,611.17,611.16,74.96,299853.85,100%,12,12,12
20:08:54,420,1680000,533.46,533.45,84.36,337446.56,100%,13,13,13
20:08:59,410,1640000,601.22,601.2,80.58,322307.09,100%,14,14,14
20:09:04,406,1624000,570.52,570.5,83.44,333765.78,100%,15,15,15
20:09:09,494,1976000,521.4,521.37,98.11,392435.49,100%,16,16,16
20:09:14,422,1688000,487.55,487.53,81.61,326446.19,100%,17,17,17
20:09:19,527,2108000,459.68,459.65,115.67,462671.68,100%,18,18,18
20:09:24,662,2648000,398.09,398.07,143.33,573307.75,100%,19,19,19
20:09:29,675,2700000,344.84,344.81,130.4,521610.01,100%,20,20,20
20:09:34,738,2952000,329.95,329.93,148.91,595653.2,100%,21,21,21
20:09:39,746,2984000,341.17,341.14,145.5,582007.48,100%,22,22,22
20:09:44,712,2848000,343.75,343.73,139.82,559263.73,100%,23,23,23
20:09:49,746,2984000,290.59,290.57,151.73,606931.43,100%,24,24,24
20:09:54,796,3184000,308.92,308.9,160.72,642862.54,100%,25,25,25
20:09:59,792,3168000,328.79,328.78,154.56,618224.02,100%,26,26,26
20:10:04,852,3408000,276.1,276.07,172.08,688331.12,100%,27,27,27
20:10:09,834,3336000,277.43,277.41,164.76,659028.52,100%,28,28,28
20:10:14,839,3356000,283.27,283.25,166.46,665832.15,100%,29,29,29
20:10:19,845,3380000,282.06,282.04,166.17,664675.47,100%,30,30,30
20:10:24,874,3496000,274.12,274.1,176.84,707361.2,100%,31,31,31
20:10:29,943,3772000,258.9,258.88,186.84,747340.76,100%,32,32,32
20:10:34,972,3888000,259.01,259,190.47,761884.82,100%,33,33,33
20:10:39,859,3436000,277.89,277.86,167.88,671509.77,100%,34,34,34
20:10:44,892,3568000,271.22,271.2,183.69,734757.03,100%,35,35,35
20:10:49,942,3768000,262.9,262.87,192.59,770352.78,100%,36,36,36
20:10:54,950,3800000,261.9,261.89,185.33,741316.74,100%,37,37,37
20:10:59,952,3808000,256.06,256.04,185.53,742109.58,100%,38,38,38
20:11:04,958,3832000,242.8,242.78,191.57,766261.33,100%,39,39,39
20:11:09,958,3832000,247.51,247.5,194.97,779871.91,100%,40,40,40
20:11:14,1002,4008000,241.98,241.96,200.8,803219.2,100%,41,41,41
20:11:19,986,3944000,239.83,239.8,197.41,789638.69,100%,42,42,42
20:11:24,1019,4076000,225.98,225.96,207.21,828834,100%,43,43,43
20:11:29,1006,4024000,230.34,230.33,200.93,803737.21,100%,44,44,44
20:11:34,967,3868000,239.53,239.51,197.05,788203.12,100%,45,45,45
20:11:39,1058,4232000,232.26,232.24,221.18,884715.93,100%,46,46,46
20:11:44,1044,4176000,230.01,229.99,204.65,818580.44,100%,47,47,47
20:11:49,1076,4304000,229.24,229.22,213.56,854234.34,100%,48,48,48
20:11:54,1054,4216000,223.05,223.03,206.32,825272.51,100%,49,49,49
20:11:59,1079,4316000,222.64,222.62,220.94,883765.17,100%,50,50,50
20:12:04,1059,4236000,222.7,222.67,211.69,846773.06,100%,51,51,51
20:12:09,1119,4476000,219.49,219.48,229.24,916979.31,100%,52,52,52
20:12:14,1110,4440000,220.65,220.63,217.59,870361.31,100%,53,53,53
20:12:19,1079,4316000,218.44,218.43,210.63,842538.71,100%,54,54,54
20:12:24,1135,4540000,215.97,215.95,231.1,924408.24,100%,55,55,55
20:12:29,1107,4428000,216.44,216.42,217.09,868354.18,100%,56,56,56
20:12:34,1109,4436000,216.84,216.83,221.95,887805.41,100%,57,57,57
20:12:39,1130,4520000,216.49,216.46,226.61,906459.37,100%,58,58,58
20:12:44,1109,4436000,217.04,217.01,216.59,866363.78,100%,59,59,59
20:12:49,1127,4508000,213.61,213.59,224.44,897764.23,100%,60,60,60
20:12:54,1167,4668000,209.67,209.65,232.38,929502.61,100%,61,61,61
20:12:59,1057,4228000,212.52,212.49,206.96,827824.99,100%,62,62,62
20:13:04,1133,4532000,212.62,212.6,238.67,954660.75,100%,63,63,63
20:13:09,1058,4232000,212.93,212.92,211.61,846438.55,100%,64,64,64
20:13:14,1161,4644000,211.38,211.35,245.86,983441.19,100%,65,65,65
20:13:19,1117,4468000,219.82,219.8,218.31,873246.39,100%,66,66,66
20:13:24,1136,4544000,215.76,215.74,222.49,889978.09,100%,67,67,67
20:13:29,1156,4624000,211.92,211.91,226.52,906066.51,100%,68,68,68
20:13:34,1140,4560000,214.33,214.31,223.93,895709.54,100%,69,69,69
20:13:39,1154,4616000,212.71,212.69,225.65,902599.26,100%,70,70,70
20:13:44,1080,4320000,217.95,217.94,211.04,844159.24,100%,71,71,71
20:13:49,1105,4420000,217.4,217.38,225.36,901456.06,100%,72,72,72
20:13:54,1117,4468000,215.7,215.68,222.61,890428.48,100%,73,73,73
20:13:59,1114,4456000,215.56,215.55,222.94,891763.86,100%,74,74,74
20:14:04,1129,4516000,212.94,212.92,225.33,901336.71,100%,75,75,75
20:14:09,1132,4528000,211.67,211.65,226.16,904627.38,100%,76,76,76
20:14:14,1092,4368000,215.92,215.89,217.6,870401.29,100%,77,77,77
20:14:19,1143,4572000,214.68,214.67,233.71,934855.87,100%,78,78,78
20:14:24,1027,4108000,214.01,213.99,200.87,803496.94,100%,79,79,79
20:14:29,1117,4468000,215.23,215.21,243.1,972388.58,100%,80,80,80
20:14:34,1146,4584000,213.35,213.33,230.03,920130.24,100%,81,81,81
