Timestamp,Op-Count,,Byte-Count,,Avg-ResTime,,Avg-ProcTime,,Throughput,,Bandwidth,,Succ-Ratio,,Version-Info,,
,cleanup-delete,cleanup-delete,cleanup-delete,cleanup-delete,cleanup-delete,cleanup-delete,cleanup-delete,cleanup-delete,cleanup-delete,cleanup-delete,cleanup-delete,cleanup-delete,cleanup-delete,cleanup-delete,Min-Version,Version,Max-Version
19:33:23,28,33,0,0,1277.21,928.67,1277.21,928.67,5.48,6.46,0,0,100%,100%,0,0,0
19:33:28,185,180,0,0,1310.89,1599.34,1310.89,1599.34,31.26,30.91,0,0,100%,100%,1,1,1
19:33:33,175,166,0,0,1619.51,1388.6,1619.51,1388.6,33.84,32.7,0,0,100%,100%,2,2,2
19:33:38,170,165,0,0,1671.75,1621.91,1671.75,1621.91,28.65,31.19,0,0,100%,100%,3,3,3
19:33:43,186,164,0,0,1582.88,1638.26,1582.88,1638.26,29.71,30.5,0,0,100%,100%,4,4,4
19:33:48,82,171,0,0,1726.28,884.63,1726.28,884.63,15.68,33.92,0,0,100%,100%,5,5,5
19:33:53,178,553,0,0,1455.47,601.97,1455.47,601.97,41.93,109.51,0,0,100%,100%,6,6,6
19:33:58,130,610,0,0,1839.3,434.49,1839.3,434.49,24.36,115.85,0,0,100%,100%,7,7,7
19:34:03,70,835,0,0,3272.8,190.39,3272.8,190.39,13.82,163.75,0,0,100%,100%,8,8,8
19:34:08,60,1116,0,0,3325.95,248.67,3325.95,248.67,13.48,226.92,0,0,100%,100%,9,9,9
19:34:13,82,961,0,0,3535.59,227,3535.59,227,16.67,189.55,0,0,100%,100%,10,10,10
19:34:18,64,962,0,0,3614.45,180.17,3614.45,180.17,10.84,195.31,0,0,100%,100%,11,11,11
19:34:23,75,1433,0,0,3056.79,243.25,3056.79,243.25,16.08,283.89,0,0,100%,100%,12,12,12
19:34:28,150,1730,0,0,1779.97,135.78,1779.97,135.78,32.28,339.34,0,0,100%,100%,13,13,13
19:34:33,253,1907,0,0,1002.56,108.78,1002.56,108.78,47.85,388.16,0,0,100%,100%,14,14,14
