Op-Type,Sample-Type,Op-Count,Byte-Count,Avg-ResTime,Avg-ProcTime,Throughput,Bandwidth,Succ-Ratio
init,write,0,0,N/A,N/A,0,0,N/A
prepare,write,8064,33030144000,210.88,186.73,9.48,38832810.42,100%
write,write,958,1585285120,1796.77,886.5,8.35,13817181.26,100%
read,read,11363,46542848000,158.22,134.07,94.79,388274745.96,100%
cleanup,delete,8064,0,95.4,95.4,21,0,100%
cleanup,delete,49644,0,49.26,49.26,40.61,0,100%
dispose,delete,0,0,N/A,N/A,0,0,N/A
