Timestamp,Op-Count,,Byte-Count,,Avg-ResTime,,Avg-ProcTime,,Throughput,,Bandwidth,,Succ-Ratio,,Version-Info,,
,cleanup-delete,cleanup-delete,cleanup-delete,cleanup-delete,cleanup-delete,cleanup-delete,cleanup-delete,cleanup-delete,cleanup-delete,cleanup-delete,cleanup-delete,cleanup-delete,cleanup-delete,cleanup-delete,Min-Version,Version,Max-Version
17:36:17,28,49,0,0,909.89,938.02,909.89,938.02,5.5,9.59,0,0,100%,100%,0,0,0
17:36:22,265,237,0,0,946.45,929.95,946.45,929.95,46.5,41.96,0,0,100%,100%,1,1,1
17:36:27,236,240,0,0,1066.97,1102.53,1066.97,1102.53,47.77,51.75,0,0,100%,100%,2,2,2
17:36:32,240,240,0,0,1067.6,1103.53,1067.6,1103.53,45.89,43.52,0,0,100%,100%,3,3,3
17:36:37,280,279,0,0,910.51,919.74,910.51,919.74,52.33,52.7,0,0,100%,100%,4,4,4
17:36:42,357,334,0,0,759.56,780.94,759.56,780.94,65.34,61.05,0,0,100%,100%,5,5,5
17:36:47,356,336,0,0,759.84,735.98,759.84,735.98,66.59,63.15,0,0,100%,100%,6,6,6
17:36:52,398,344,0,0,587.77,790.15,587.77,790.15,76.39,65.54,0,0,100%,100%,7,7,7
17:36:57,764,655,0,0,245.23,290,245.23,290,150.03,129.59,0,0,100%,100%,8,8,8
17:37:02,1065,1018,0,0,237.3,265.11,237.3,265.11,212.88,202.03,0,0,100%,100%,9,9,9
17:37:07,1825,1243,0,0,145.64,191.87,145.64,191.87,357.02,249.26,0,0,100%,100%,10,10,10
17:37:12,1081,1258,0,0,229.95,194.59,229.95,194.59,213.94,249.52,0,0,100%,100%,11,11,11
17:37:17,1595,1210,0,0,152.64,187.02,152.64,187.02,314.61,242.78,0,0,100%,100%,12,12,12
17:37:22,2646,1572,0,0,92.96,152.79,92.96,152.79,521.51,324.72,0,0,100%,100%,13,13,13
17:37:27,1744,1771,0,0,127.36,139.91,127.36,139.91,342.35,352.77,0,0,100%,100%,14,14,14
