Timestamp,Op-Count,Byte-Count,Avg-ResTime,Avg-ProcTime,Throughput,Bandwidth,Succ-Ratio,Version-Info,,
,prepare-write,prepare-write,prepare-write,prepare-write,prepare-write,prepare-write,prepare-write,Min-Version,Version,Max-Version
10:18:48,29,1856000,1052.03,1051.59,5.7,365061.33,100%,0,0,0
10:18:53,223,14272000,1120.11,1119.64,38.42,2458916.52,100%,1,1,1
10:18:58,188,12032000,1346.66,1346.33,38.68,2475704.95,100%,2,2,2
10:19:03,197,12608000,1357.14,1356.74,36.07,2308523.25,100%,3,3,3
10:19:08,192,12288000,1334.5,1334.09,36.04,2306344.78,100%,4,4,4
10:19:13,252,16128000,1063.41,1062.98,45.34,2901653.48,100%,5,5,5
10:19:18,236,15104000,1098.33,1097.86,43.78,2801675.42,100%,6,6,6
10:19:23,192,12288000,1363.33,1362.9,35.34,2261563.18,100%,7,7,7
10:19:28,195,12480000,1089.03,1088.62,35.6,2278435.77,100%,8,8,8
10:19:33,326,20864000,569.13,568.67,66.4,4249904.14,100%,9,9,9
10:19:38,439,28096000,538.62,538.18,94.76,6064355.83,100%,10,10,10
10:19:43,574,36736000,457.27,456.87,116.38,7448526.31,100%,11,11,11
10:19:48,496,31744000,520.94,520.55,96.67,6186893.36,100%,12,12,12
10:19:53,544,34816000,416.63,416.2,106.76,6832797.33,100%,13,13,13
10:19:58,582,37248000,433.24,432.8,114.7,7340869.09,100%,14,14,14
10:20:03,699,44736000,336.92,336.48,137.31,8787599.48,100%,15,15,15
10:20:08,826,52864000,314.65,314.26,162.71,10413245.67,100%,16,16,16
10:20:13,836,53504000,282.67,282.27,162.71,10413161.43,100%,17,17,17
10:20:18,899,57536000,256.78,256.36,183.83,11765208.74,100%,18,18,18
10:20:23,924,59136000,259.9,259.48,181.79,11634398.29,100%,19,19,19
10:20:28,985,63040000,270.09,269.67,193.83,12405324.97,100%,20,20,20
10:20:33,972,62208000,235.79,235.38,190.17,12170588.96,100%,21,21,21
10:20:38,1073,68672000,223.38,222.96,220.61,14118876.87,100%,22,22,22
10:20:43,1085,69440000,218.81,218.37,214.43,13723344.56,100%,23,23,23
10:20:48,1102,70528000,207.4,207.01,218.6,13990372.19,100%,24,24,24
10:20:53,1193,76352000,204.16,203.74,238.77,15281156.28,100%,25,25,25
10:20:58,1229,78656000,199.33,198.87,246.45,15772506.76,100%,26,26,26
10:21:03,1206,77184000,199.7,199.27,242.58,15525297.23,100%,27,27,27
10:21:08,1305,83520000,189.76,189.35,262.32,16788303.33,100%,28,28,28
10:21:13,1306,83584000,181.2,180.79,256.08,16388820.53,100%,29,29,29
10:21:18,1268,81152000,187.11,186.7,251.73,16110720.52,100%,30,30,30
10:21:23,1344,86016000,178.17,177.72,272.72,17454212.47,100%,31,31,31
10:21:28,1274,81536000,185.4,184.99,252.03,16129870.41,100%,32,32,32
10:21:33,1327,84928000,185.57,185.14,273.41,17498296.4,100%,33,33,33
10:21:38,1311,83904000,183.48,183.06,257.34,16469697.78,100%,34,34,34
10:21:43,1353,86592000,181.04,180.61,267.02,17089013.44,100%,35,35,35
10:21:48,1363,87232000,177.34,176.92,266.26,17040407.71,100%,36,36,36
10:21:53,1339,85696000,179.16,178.74,264.84,16949559.6,100%,37,37,37
10:21:58,1264,80896000,181.47,181.03,254.38,16280313.38,100%,38,38,38
10:22:03,1338,85632000,175.3,174.88,282.08,18052800.83,100%,39,39,39
10:22:08,1321,84544000,173.69,173.28,268.37,17175549.72,100%,40,40,40
10:22:13,1396,89344000,167.69,167.28,293.11,18759107.86,100%,41,41,41
10:22:18,1389,88896000,168.71,168.3,282.1,18054572.02,100%,42,42,42
10:22:23,1491,95424000,164.09,163.67,304.47,19486265.32,100%,43,43,43
10:22:28,1437,91968000,166.56,166.14,282.34,18070027,100%,44,44,44
10:22:33,1471,94144000,165.9,165.49,295.27,18897346.33,100%,45,45,45
10:22:38,1457,93248000,164.48,164.05,285.64,18281120.03,100%,46,46,46
10:22:43,1489,95296000,164.09,163.67,297.62,19047459.32,100%,47,47,47
10:22:48,1485,95040000,164.01,163.59,292.53,18721707.81,100%,48,48,48
10:22:53,1466,93824000,163.15,162.74,288,18432282.77,100%,49,49,49
10:22:58,1471,94144000,166.03,165.6,294.99,18879111.05,100%,50,50,50
10:23:03,1452,92928000,164.73,164.29,285.22,18253881.9,100%,51,51,51
10:23:08,1482,94848000,164.62,164.2,297.51,19040616.05,100%,52,52,52
10:23:13,1474,94336000,162.41,161.99,289.26,18512761.02,100%,53,53,53
10:23:18,1494,95616000,163.22,162.81,299.4,19161540.57,100%,54,54,54
10:23:23,1398,89472000,159.95,159.54,275.02,17601521.49,100%,55,55,55
10:23:28,1490,95360000,160.04,159.61,317.66,20330043.62,100%,56,56,56
10:23:33,1508,96512000,162.04,161.62,302.07,19332768.28,100%,57,57,57
10:23:38,1486,95104000,160.74,160.32,292.27,18705137.67,100%,58,58,58
10:23:43,1514,96896000,161.33,160.89,302.91,19386393.3,100%,59,59,59
10:23:48,1536,98304000,159.01,158.6,301.68,19307724.43,100%,60,60,60
10:23:53,1528,97792000,159.13,158.73,301.57,19300177.41,100%,61,61,61
10:23:58,1419,90816000,165.59,165.15,277.82,17780496.22,100%,62,62,62
10:24:03,1412,90368000,173.27,172.83,288.52,18465449.49,100%,63,63,63
10:24:08,1534,98176000,158.74,158.31,302.22,19341891.38,100%,64,64,64
10:24:13,1460,93440000,160.17,159.74,287.08,18373091.99,100%,65,65,65
10:24:18,1539,98496000,158.37,157.95,314.94,20156306.88,100%,66,66,66
10:24:23,1515,96960000,161.24,160.81,297.58,19044933.57,100%,67,67,67
10:24:28,1445,92480000,162.06,161.64,283.76,18160515.31,100%,68,68,68
10:24:33,1495,95680000,163.23,162.81,306.14,19593107.49,100%,69,69,69
10:24:38,1516,97024000,160.92,160.51,298.16,19082483.48,100%,70,70,70
10:24:43,1237,79168000,402.52,402.11,202.5,12959786.77,100%,71,71,71
10:24:48,1484,94976000,160.84,160.41,298.72,19118295.97,100%,72,72,72
10:24:53,1512,96768000,161.51,161.09,303.73,19438560.66,100%,73,73,73
10:24:58,1446,92544000,161.3,160.88,285.03,18241860.43,100%,74,74,74
10:25:03,1510,96640000,161.41,160.98,310.03,19842110.09,100%,75,75,75
