Op-Type,Sample-Type,Op-Count,Byte-Count,Avg-ResTime,Avg-ProcTime,Throughput,Bandwidth,Succ-Ratio
prepare,write,4032,16128000,191.34,191.33,5.22,20896.66,100%
prepare,write,4032,16128000,171.18,171.16,5.84,23357.16,100%
prepare,write,4032,16128000,182.65,182.63,5.47,21889.93,100%
prepare,write,4032,16128000,179.11,179.09,5.58,22324.59,100%
prepare,write,4032,16128000,174.52,174.5,5.73,22911.56,100%
prepare,write,4032,16128000,172.41,172.39,5.8,23189.57,100%
prepare,write,4032,16128000,186.72,186.7,5.35,21413.35,100%
prepare,write,4032,16128000,170.36,170.34,5.87,23468.23,100%
prepare,write,4032,16128000,176.09,176.07,5.68,22705.58,100%
prepare,write,4032,16128000,170.72,170.7,5.85,23419.26,100%
prepare,write,4032,16128000,180.28,180.26,5.54,22178.61,100%
prepare,write,4032,16128000,194.18,194.16,5.15,20591.42,100%
prepare,write,4032,16128000,173.19,173.16,5.77,23085.38,100%
prepare,write,4032,16128000,181.07,181.04,5.52,22081.87,100%
prepare,write,4032,16128000,183.28,183.26,5.45,21815.11,100%
prepare,write,4032,16128000,175.07,175.05,5.71,22838.08,100%
prepare,write,4032,16128000,170.58,170.56,5.86,23439.88,100%
prepare,write,4032,16128000,161.74,161.72,6.18,24719.89,100%
prepare,write,4032,16128000,164.08,164.06,6.09,24366.66,100%
prepare,write,4032,16128000,192.81,192.79,5.18,20737.75,100%
prepare,write,4032,16128000,187.3,187.28,5.34,21347.14,100%
prepare,write,4032,16128000,163.11,163.09,6.13,24511.35,100%
prepare,write,4032,16128000,187.88,187.86,5.32,21282.04,100%
prepare,write,4032,16128000,195.23,195.2,5.12,20480.68,100%
prepare,write,4032,16128000,164.65,164.62,6.07,24283.93,100%
prepare,write,4032,16128000,188.5,188.48,5.3,21211.4,100%
prepare,write,4032,16128000,160.5,160.48,6.23,24909.69,100%
prepare,write,4032,16128000,165.97,165.95,6.02,24089.69,100%
prepare,write,4032,16128000,158.67,158.65,6.3,25197.2,100%
prepare,write,4032,16128000,192.65,192.63,5.19,20754.54,100%
prepare,write,4032,16128000,157.7,157.67,6.34,25352.83,100%
prepare,write,4032,16128000,196.15,196.13,5.1,20384.2,100%
prepare,write,4032,16128000,189.81,189.79,5.27,21065.61,100%
prepare,write,4032,16128000,191.81,191.79,5.21,20847.39,100%
prepare,write,4032,16128000,193.99,193.97,5.15,20611.84,100%
prepare,write,4032,16128000,196.67,196.65,5.08,20331.6,100%
prepare,write,4032,16128000,184.15,184.13,5.43,21712.21,100%
prepare,write,4032,16128000,194.83,194.81,5.13,20523.42,100%
prepare,write,4032,16128000,185.36,185.34,5.39,21571.76,100%
prepare,write,4032,16128000,185.82,185.8,5.38,21518.83,100%
prepare,write,3840,15360000,190.83,190.81,5.24,20953.58,100%
prepare,write,3840,15360000,187.19,187.17,5.34,21360.75,100%
prepare,write,3840,15360000,155.72,155.7,6.42,25675.1,100%
prepare,write,3840,15360000,153.86,153.84,6.5,25985.01,100%
prepare,write,3840,15360000,158.17,158.15,6.32,25280.58,100%
prepare,write,3840,15360000,188.35,188.32,5.31,21230.6,100%
prepare,write,3840,15360000,189.79,189.77,5.27,21067.5,100%
prepare,write,3840,15360000,151.39,151.37,6.6,26408.63,100%
