Timestamp,Op-Count,Byte-Count,Avg-ResTime,Avg-ProcTime,Throughput,Bandwidth,Succ-Ratio,Version-Info,,
,prepare-write,prepare-write,prepare-write,prepare-write,prepare-write,prepare-write,prepare-write,Min-Version,Version,Max-Version
18:41:32,59,241664000,956.44,930.12,11.5,47120411.96,100%,0,0,0
18:41:37,217,888832000,980.58,954.84,37.76,154664966.59,100%,1,1,1
18:41:42,240,983040000,1153.57,1130.24,51.5,210954611.35,100%,2,2,2
18:41:47,230,942080000,1203.97,1180.52,39.88,163366445.74,100%,3,3,3
18:41:52,218,892928000,1264.06,1241.08,38.15,156262074.16,100%,4,4,4
18:41:57,227,929792000,1134.67,1111.66,40.36,165313662.6,100%,5,5,5
18:42:02,166,679936000,1232.64,1209.57,31.32,128296472.62,100%,6,6,6
18:42:07,150,614400000,1382.19,1359.23,32.47,133000967.5,100%,7,7,7
18:42:12,197,806912000,1283.12,1259.82,44.03,180354802.86,100%,8,8,8
18:42:17,194,794624000,1256.41,1233.29,35.69,146202930.85,100%,9,9,9
18:42:22,220,901120000,1107.6,1084.64,45.16,184962295.88,100%,10,10,10
18:42:27,279,1142784000,880.82,857.62,53.39,218697557.98,100%,11,11,11
18:42:32,205,839680000,1055.4,1032.3,40.17,164540126.71,100%,12,12,12
18:42:37,176,720896000,1250.43,1227.14,34.45,141113457.92,100%,13,13,13
18:42:42,200,819200000,1227.3,1204.01,43.22,177016146.59,100%,14,14,14
18:42:47,215,880640000,1303.86,1280.75,40.99,167900404.4,100%,15,15,15
18:42:52,204,835584000,984.41,960.67,38.38,157212839.13,100%,16,16,16
18:42:57,270,1105920000,785.69,761.93,60.23,246716719.8,100%,17,17,17
18:43:02,277,1134592000,834.71,810.44,55.15,225882347.37,100%,18,18,18
18:43:07,341,1396736000,865.22,840.59,66.21,271184560.26,100%,19,19,19
18:43:12,309,1265664000,689.79,665.83,59.82,245010645.64,100%,20,20,20
18:43:17,344,1409024000,641.45,616.66,72.12,295415521.01,100%,21,21,21
18:43:22,340,1392640000,431.57,407.12,66.03,270441673.25,100%,22,22,22
18:43:27,352,1441792000,715.23,691.09,68.66,281212388.93,100%,23,23,23
18:43:32,326,1335296000,784.34,759.75,63.37,259555520.49,100%,24,24,24
18:43:37,371,1519616000,566.75,542.76,74.88,306706591.57,100%,25,25,25
18:43:42,349,1429504000,566.43,542.42,70.56,289032762.53,100%,26,26,26
18:43:47,317,1298432000,1173.98,1149.9,63.64,260689176.16,100%,27,27,27
18:43:52,409,1675264000,722.68,698.4,88.46,362351651.71,100%,28,28,28
18:43:57,400,1638400000,616.87,592.2,78.74,322528250.6,100%,29,29,29
18:44:02,433,1773568000,524.16,499.73,85.08,348468441.47,100%,30,30,30
18:44:07,390,1597440000,523.85,499.26,81.69,334618403.45,100%,31,31,31
18:44:12,470,1925120000,508.45,483.87,99.02,405601984.88,100%,32,32,32
18:44:17,448,1835008000,559.54,535.11,85.82,351528716.38,100%,33,33,33
18:44:22,418,1712128000,649.37,624.86,83.39,341579320.12,100%,34,34,34
18:44:27,424,1736704000,541.65,517.13,84.95,347940399.54,100%,35,35,35
18:44:32,385,1576960000,632.33,607.33,76.34,312697056.42,100%,36,36,36
18:44:37,419,1716224000,521.54,496.5,88.31,361703713.42,100%,37,37,37
18:44:42,394,1613824000,513.3,487.42,75.49,309219924.39,100%,38,38,38
18:44:47,376,1540096000,557.49,531.94,71.02,290902653.9,100%,39,39,39
18:44:52,398,1630208000,600.27,574.79,80.62,330232412.17,100%,40,40,40
18:44:57,368,1507328000,613.09,587.76,70.43,288485918.99,100%,41,41,41
18:45:02,348,1425408000,581.04,555.8,70.12,287224827.14,100%,42,42,42
18:45:07,368,1507328000,677.89,653.19,75.65,309866870.16,100%,43,43,43
18:45:12,325,1331200000,582.36,557.59,66.74,273360698.53,100%,44,44,44
18:45:17,355,1454080000,849.33,824.56,71.03,290959190.75,100%,45,45,45
18:45:22,351,1437696000,1045.82,1021.19,67.6,276877837.24,100%,46,46,46
18:45:27,297,1216512000,702.24,678.06,60.44,247575024.7,100%,47,47,47
18:45:32,299,1224704000,776.2,752.14,63.46,259916157.49,100%,48,48,48
18:45:37,294,1204224000,816.46,792.26,56.58,231761083.16,100%,49,49,49
18:45:42,274,1122304000,711.27,687.22,53.16,217728146.75,100%,50,50,50
18:45:47,298,1220608000,815.11,791.17,64.14,262703895.56,100%,51,51,51
18:45:52,311,1273856000,632.52,608.54,60.66,248460350.17,100%,52,52,52
18:45:57,314,1286144000,909.44,885.33,60.88,249361749.38,100%,53,53,53
18:46:02,360,1474560000,755.75,731.44,74.63,305670848.71,100%,54,54,54
18:46:07,373,1527808000,617.66,593.05,75.37,308700328.56,100%,55,55,55
18:46:12,356,1458176000,656.03,631.77,69.23,283567754.86,100%,56,56,56
18:46:17,340,1392640000,649.54,625.02,68.1,278946529.39,100%,57,57,57
18:46:22,312,1277952000,586.96,562.35,63.04,258202166.31,100%,58,58,58
