Op-Type,Sample-Type,Op-Count,Byte-Count,Avg-ResTime,Avg-ProcTime,Throughput,Bandwidth,Succ-Ratio
prepare,write,4032,1032192000,153.64,151.96,6.51,1665492,100%
prepare,write,4032,1032192000,174.23,172.55,5.74,1468656,100%
prepare,write,4032,1032192000,182.35,180.67,5.48,1403243.17,100%
prepare,write,4032,1032192000,197.47,195.82,5.06,1295818.5,100%
prepare,write,4032,1032192000,213.9,212.25,4.67,1196344.87,100%
prepare,write,4032,1032192000,189.09,187.43,5.29,1353193.97,100%
prepare,write,4032,1032192000,178.93,177.27,5.59,1430141.84,100%
prepare,write,4032,1032192000,210.68,209.01,4.74,1214626.47,100%
prepare,write,4032,1032192000,184.56,182.9,5.42,1386490.15,100%
prepare,write,4032,1032192000,185.42,183.78,5.39,1380018.85,100%
prepare,write,4032,1032192000,212.38,210.74,4.71,1204959.03,100%
prepare,write,4032,1032192000,199.55,197.92,5.01,1282348.75,100%
prepare,write,4032,1032192000,198.92,197.26,5.03,1286433.76,100%
prepare,write,4032,1032192000,203.71,202.06,4.91,1256198.59,100%
prepare,write,4032,1032192000,194.22,192.56,5.15,1317509.15,100%
prepare,write,4032,1032192000,198.53,196.89,5.04,1288963.93,100%
prepare,write,4032,1032192000,181.18,179.51,5.52,1412413.79,100%
prepare,write,4032,1032192000,214.24,212.62,4.67,1194558.82,100%
prepare,write,4032,1032192000,221.97,220.34,4.5,1152940.62,100%
prepare,write,4032,1032192000,218.5,216.84,4.58,1171252.46,100%
prepare,write,4032,1032192000,220.44,218.78,4.53,1160906.33,100%
prepare,write,4032,1032192000,208.07,206.43,4.8,1229893.73,100%
prepare,write,4032,1032192000,198.8,197.15,5.03,1287272.84,100%
prepare,write,4032,1032192000,205.65,204.01,4.86,1244408.44,100%
prepare,write,4032,1032192000,170.26,168.62,5.87,1502977,100%
prepare,write,4032,1032192000,185.55,183.9,5.39,1379139.32,100%
prepare,write,4032,1032192000,171.82,170.16,5.82,1489205.27,100%
prepare,write,4032,1032192000,217.82,216.18,4.59,1174874.65,100%
prepare,write,4032,1032192000,224.71,223.08,4.45,1138871.2,100%
prepare,write,4032,1032192000,198.34,196.7,5.04,1290236.77,100%
prepare,write,4032,1032192000,204.23,202.59,4.89,1253058.62,100%
prepare,write,4032,1032192000,202.79,201.13,4.93,1261920.92,100%
prepare,write,4032,1032192000,205.81,204.31,4.86,1243411.57,100%
prepare,write,4032,1032192000,200.54,199.04,4.98,1276069.25,100%
prepare,write,4032,1032192000,204.8,203.29,4.88,1249516.69,100%
prepare,write,4032,1032192000,197.88,196.36,5.05,1293227.36,100%
prepare,write,4032,1032192000,208.37,206.85,4.8,1228144.99,100%
prepare,write,4032,1032192000,210.07,208.56,4.76,1218211.71,100%
prepare,write,4032,1032192000,207.56,206.05,4.82,1232922.95,100%
prepare,write,4032,1032192000,213.9,212.39,4.67,1196419.75,100%
prepare,write,3840,983040000,206.58,205.09,4.84,1238825.19,100%
prepare,write,3840,983040000,152.47,150.97,6.56,1678287.29,100%
prepare,write,3840,983040000,200.44,198.92,4.99,1276716.78,100%
prepare,write,3840,983040000,173.29,171.75,5.77,1476707.87,100%
prepare,write,3840,983040000,170.51,169.01,5.86,1500664.05,100%
prepare,write,3840,983040000,196.99,195.46,5.07,1299124.88,100%
prepare,write,3840,983040000,178.37,176.86,5.6,1434619.48,100%
prepare,write,3840,983040000,181.34,179.82,5.51,1411193.19,100%
