Timestamp,Op-Count,Byte-Count,Avg-ResTime,Avg-ProcTime,Throughput,Bandwidth,Succ-Ratio,Version-Info,,
,prepare-write,prepare-write,prepare-write,prepare-write,prepare-write,prepare-write,prepare-write,Min-Version,Version,Max-Version
01:19:29,22,180224000,1399.27,1339.41,4.28,35099153.94,100%,0,0,0
01:19:34,184,1507328000,1363.65,1306.59,30.82,252475421.71,100%,1,1,1
01:19:39,172,1409024000,1659.3,1608.93,32.5,266270293.47,100%,2,2,2
01:19:44,162,1327104000,1694.57,1644.87,28.27,231573603.76,100%,3,3,3
01:19:49,151,1236992000,1789.79,1739.27,26.81,219594962.37,100%,4,4,4
01:19:54,127,1040384000,1754.43,1703.7,23.96,196297106.6,100%,5,5,5
01:19:59,152,1245184000,1574.22,1524.01,30.46,249563040.64,100%,6,6,6
01:20:04,178,1458176000,1244.2,1192.96,34.67,284000574,100%,7,7,7
01:20:09,152,1245184000,1627.18,1576.95,34.8,285086680.25,100%,8,8,8
01:20:14,118,966656000,1800.35,1750.23,23.25,190468243.95,100%,9,9,9
01:20:19,150,1228800000,1741.74,1691.69,31.49,257972920.25,100%,10,10,10
01:20:24,174,1425408000,1172.78,1122.65,32.07,262693313.03,100%,11,11,11
01:20:29,205,1679360000,1354.82,1304.69,42.48,347959374.37,100%,12,12,12
01:20:34,224,1835008000,1156.04,1104.96,42.46,347799112.97,100%,13,13,13
01:20:39,255,2088960000,979.66,928.43,48.26,395362266.09,100%,14,14,14
01:20:44,168,1376256000,1146.51,1094.89,34.49,282561200.41,100%,15,15,15
01:20:49,185,1515520000,1261.76,1211.89,41.27,338077334.42,100%,16,16,16
01:20:54,210,1720320000,1100.21,1050.29,46.12,377835211.95,100%,17,17,17
01:20:59,209,1712128000,1215.51,1165.02,40.51,331839649.32,100%,18,18,18
01:21:04,294,2408448000,892.1,840.91,61.05,500157044.79,100%,19,19,19
01:21:09,324,2654208000,766.52,714.25,61.17,501119619.39,100%,20,20,20
01:21:14,324,2654208000,751.04,698.5,62.18,509417252.68,100%,21,21,21
01:21:19,329,2695168000,741.55,688.95,64.21,525984037.91,100%,22,22,22
01:21:24,289,2367488000,736.21,683.37,57.68,472547868.1,100%,23,23,23
01:21:29,326,2670592000,738.38,685.14,69.25,567283901.25,100%,24,24,24
01:21:34,321,2629632000,744.04,690.57,62.26,510039715.33,100%,25,25,25
01:21:39,321,2629632000,758.16,705.88,63.86,523154966.29,100%,26,26,26
01:21:44,341,2793472000,638.1,584.67,64.64,529517990.46,100%,27,27,27
01:21:49,387,3170304000,633.39,579.97,79.54,651581146.33,100%,28,28,28
01:21:54,418,3424256000,607.31,553.7,80.35,658187292.24,100%,29,29,29
01:21:59,433,3547136000,628.31,574.19,85.64,701581446.63,100%,30,30,30
01:22:04,411,3366912000,548.59,494.28,80.93,662969642.04,100%,31,31,31
01:22:09,424,3473408000,560.73,506.74,88.98,728962114.74,100%,32,32,32
01:22:14,409,3350528000,555.99,501.74,81.36,666465598.77,100%,33,33,33
01:22:19,404,3309568000,552.53,498.94,81.51,667739929,100%,34,34,34
01:22:24,473,3874816000,537.75,484.01,101.09,828104676.13,100%,35,35,35
01:22:29,467,3825664000,533.16,478.37,91.06,745987504.08,100%,36,36,36
01:22:34,441,3612672000,559.11,504.77,86.79,710997615.75,100%,37,37,37
01:22:39,466,3817472000,537.45,483.33,93.59,766690274.39,100%,38,38,38
01:22:44,484,3964928000,499.87,446.1,93.78,768225912.92,100%,39,39,39
01:22:49,488,3997696000,473.99,419.43,94.18,771531161.06,100%,40,40,40
01:22:54,502,4112384000,443.23,388.8,101.39,830586062.72,100%,41,41,41
01:22:59,485,3973120000,495.47,440.56,97.74,800655500.53,100%,42,42,42
01:23:04,512,4194304000,491.8,437.2,105.73,866102600.71,100%,43,43,43
01:23:09,496,4063232000,453.53,399.12,94.94,777745551.97,100%,44,44,44
01:23:14,548,4489216000,454.48,399.77,115.66,947482349.71,100%,45,45,45
01:23:19,524,4292608000,444.73,389.87,101.64,832656792.67,100%,46,46,46
01:23:24,561,4595712000,440.25,385.33,113.67,931191462.88,100%,47,47,47
01:23:29,578,4734976000,426.33,372.02,111.84,916187596.96,100%,48,48,48
01:23:34,562,4603904000,429.6,374.97,109.26,895041609.45,100%,49,49,49
01:23:39,589,4825088000,428.09,373.2,116.51,954440634.07,100%,50,50,50
01:23:44,574,4702208000,420.36,366.36,109.72,898798702.17,100%,51,51,51
01:23:49,582,4767744000,422.15,367.46,116.11,951137887.03,100%,52,52,52
01:23:54,571,4677632000,422.03,367.08,110.47,904994510.56,100%,53,53,53
01:23:59,577,4726784000,425.89,370.5,114.45,937595569.07,100%,54,54,54
01:24:04,541,4431872000,424.37,368.87,106.79,874845744,100%,55,55,55
01:24:09,603,4939776000,410.86,356.16,124.93,1023465828.91,100%,56,56,56
01:24:14,559,4579328000,409.64,355.13,109.9,900264498.4,100%,57,57,57
01:24:19,565,4628480000,408.24,353.02,117.57,963167239.99,100%,58,58,58
01:24:24,562,4603904000,419.2,364.1,116.61,955288746.66,100%,59,59,59
01:24:29,560,4587520000,412.4,357.22,114.79,940392200.75,100%,60,60,60
01:24:34,606,4964352000,415.38,360.87,126.52,1036451349.14,100%,61,61,61
01:24:39,593,4857856000,405.83,350.31,113.38,928810205.66,100%,62,62,62
01:24:44,583,4775936000,402.48,346.64,116.74,956304492.87,100%,63,63,63
01:24:49,630,5160960000,398.99,343.55,126.51,1036365612.34,100%,64,64,64
01:24:54,637,5218304000,391.36,336.05,122.74,1005466830.78,100%,65,65,65
01:24:59,618,5062656000,395.08,339.83,119.15,976056466.13,100%,66,66,66
01:25:04,630,5160960000,370.63,314.67,124,1015778128.7,100%,67,67,67
01:25:09,635,5201920000,374,318.42,130.34,1067742631.53,100%,68,68,68
01:25:14,586,4800512000,380.12,325,116.97,958199120.55,100%,69,69,69
01:25:19,620,5079040000,377.55,322.24,132.51,1085491034.25,100%,70,70,70
01:25:24,665,5447680000,374.79,319.09,135.95,1113727952.89,100%,71,71,71
01:25:29,648,5308416000,369.04,313.75,124.73,1021778863.4,100%,72,72,72
01:25:34,619,5070848000,369.93,314.15,124.44,1019380924.66,100%,73,73,73
01:25:39,678,5554176000,370.91,315.15,140.46,1150681422.81,100%,74,74,74
01:25:44,629,5152768000,371.62,316.1,121.1,992087971.94,100%,75,75,75
01:25:49,625,5120000000,398.84,343.17,128.63,1053709806.15,100%,76,76,76
01:25:54,591,4841472000,406.56,350.82,113.11,926569197.86,100%,77,77,77
01:25:59,560,4587520000,429.9,374.52,111.77,915592412.33,100%,78,78,78
01:26:04,571,4677632000,427.01,371.86,114.04,934202343.54,100%,79,79,79
01:26:09,583,4775936000,421.69,366.4,113.77,932021200.82,100%,80,80,80
01:26:14,604,4947968000,406.63,351.51,117.74,964511477.76,100%,81,81,81
01:26:19,664,5439488000,375.17,319.16,130.71,1070785670.07,100%,82,82,82
01:26:24,628,5144576000,371.85,316.06,121.04,991590830.74,100%,83,83,83
01:26:29,684,5603328000,361.41,305.4,141.1,1155875200.76,100%,84,84,84
01:26:34,601,4923392000,372.6,317.09,115.39,945244445.35,100%,85,85,85
01:26:39,594,4866048000,405.22,349.54,126.55,1036697682.26,100%,86,86,86
01:26:44,556,4554752000,413.72,358.77,111,909336280.51,100%,87,87,87
01:26:49,586,4800512000,412.13,357.73,121.96,999094408.28,100%,88,88,88
01:26:54,577,4726784000,408.82,353.76,115.38,945219348.55,100%,89,89,89
01:26:59,582,4767744000,412.25,357.4,118.81,973315917.39,100%,90,90,90
01:27:04,626,5128192000,395.96,340.87,125.6,1028948836.51,100%,91,91,91
01:27:09,645,5283840000,370.92,315.25,124.01,1015904933.08,100%,92,92,92
01:27:14,637,5218304000,367.25,311.05,127.87,1047548768.76,100%,93,93,93
01:27:19,646,5292032000,368.91,312.44,132.54,1085790205.37,100%,94,94,94
01:27:24,667,5464064000,365.08,309.69,134.01,1097798712.7,100%,95,95,95
01:27:29,661,5414912000,369.33,313.56,129.9,1064162217.04,100%,96,96,96
01:27:34,639,5234688000,365.33,310.32,126.08,1032867641.36,100%,97,97,97
01:27:39,590,4833280000,368.71,312.81,121.82,997932467.95,100%,98,98,98
01:27:44,682,5586944000,366.12,310.56,147.76,1210465756.8,100%,99,99,99
01:27:49,687,5627904000,354.53,298.59,132.59,1086186945.62,100%,100,100,100
01:27:54,721,5906432000,344.92,289.36,142.17,1164640387.22,100%,101,101,101
01:27:59,723,5922816000,343.48,288.32,139.72,1144592874.8,100%,102,102,102
01:28:04,685,5611520000,340.01,284.54,132.36,1084263182.63,100%,103,103,103
01:28:09,635,5201920000,380.2,324.52,129.71,1062611754.77,100%,104,104,104
01:28:14,610,4997120000,403.08,347.71,122.91,1006853304.48,100%,105,105,105
01:28:19,591,4841472000,406.34,351.18,116.9,957627308.2,100%,106,106,106
01:28:24,618,5062656000,395.87,340.47,122.77,1005755769.25,100%,107,107,107
01:28:29,657,5382144000,371.36,315.85,129.09,1057490325.43,100%,108,108,108
01:28:34,697,5709824000,355.5,299.4,137.74,1128379521.32,100%,109,109,109
01:28:39,701,5742592000,339.3,283.21,135.54,1110369966.72,100%,110,110,110
01:28:44,717,5873664000,339.9,284.11,144.36,1182628507.16,100%,111,111,111
01:28:49,703,5758976000,337.26,281.29,139.36,1141647102.2,100%,112,112,112
01:28:54,710,5816320000,349.82,293.84,142.85,1170215817.85,100%,113,113,113
01:28:59,707,5791744000,336.31,280.36,136.77,1120460424.76,100%,114,114,114
01:29:04,690,5652480000,337.6,281.9,139.08,1139307253.07,100%,115,115,115
01:29:09,696,5701632000,333.75,277.83,143.78,1177861597.63,100%,116,116,116
01:29:14,696,5701632000,335.32,279.83,143.47,1175340786.23,100%,117,117,117
01:29:19,708,5799936000,336.38,280.4,145.58,1192556877.74,100%,118,118,118
01:29:24,701,5742592000,332.27,276.43,141.65,1160374511.36,100%,119,119,119
01:29:29,691,5660672000,336.6,281.36,142.61,1168277522.37,100%,120,120,120
01:29:34,709,5808128000,335.53,279.84,146.23,1197951951.87,100%,121,121,121
01:29:39,733,6004736000,338.43,282.65,147.48,1208116201.46,100%,122,122,122
01:29:44,711,5824512000,334.51,278.46,137.49,1126346698.36,100%,123,123,123
01:29:49,718,5881856000,339.57,283.88,144.33,1182354226.73,100%,124,124,124
01:29:54,721,5906432000,337.73,281.57,141.9,1162455132.32,100%,125,125,125
01:29:59,740,6062080000,335.35,279.99,146.29,1198426593.18,100%,126,126,126
01:30:04,690,5652480000,335.82,280.37,133.93,1097176639.61,100%,127,127,127
01:30:09,685,5611520000,357.96,301.94,140.38,1150021475.82,100%,128,128,128
01:30:14,626,5128192000,389.61,333.92,122.85,1006358286.75,100%,129,129,129
01:30:19,561,4595712000,389.29,333.37,110.77,907462466.78,100%,130,130,130
01:30:24,633,5185536000,387.72,331.82,135.4,1109183331.58,100%,131,131,131
01:30:29,641,5251072000,386.99,331.59,126.68,1037792245.29,100%,132,132,132
01:30:34,619,5070848000,973.99,840.7,96.84,793320566.37,100%,133,133,133
01:30:39,724,5931008000,337.19,281.06,139.32,1141345127.08,100%,134,134,134
01:30:44,684,5603328000,340.65,284.1,135.03,1106140231.66,100%,135,135,135
01:30:49,712,5832704000,339.16,282.6,147.41,1207592483.17,100%,136,136,136
01:30:54,741,6070272000,335.91,279.29,145.81,1194454128.57,100%,137,137,137
01:30:59,731,5988352000,338.35,281.85,141.84,1161927268.77,100%,138,138,138
01:31:04,735,6021120000,336.94,281.17,142.47,1167139527.74,100%,139,139,139
01:31:09,741,6070272000,336.26,280.21,142.73,1169244427.38,100%,140,140,140
01:31:14,728,5963776000,339.87,283.77,141.22,1156841396.65,100%,141,141,141
01:31:19,695,5693440000,334.27,278.66,134.57,1102399521.83,100%,142,142,142
01:31:24,731,5988352000,333,277.09,150.12,1229761941.17,100%,143,143,143
01:31:29,733,6004736000,331.4,275.66,144.8,1186237862.9,100%,144,144,144
01:31:34,738,6045696000,333.67,277.32,146.85,1202957907.3,100%,145,145,145
01:31:39,697,5709824000,334.45,277.46,134.54,1102140826.11,100%,146,146,146
01:31:44,708,5799936000,336.15,280.04,145.69,1193520483.04,100%,147,147,147
01:31:49,747,6119424000,332.96,277.05,150.25,1230817939.54,100%,148,148,148
01:31:54,708,5799936000,336.36,280.32,136.69,1119793585.85,100%,149,149,149
01:31:59,710,5816320000,335.91,279.86,142.54,1167668570.49,100%,150,150,150
01:32:04,722,5914624000,336.82,279.84,145.41,1191171325.21,100%,151,151,151
01:32:09,713,5840896000,332.26,275.32,141.42,1158484282.57,100%,152,152,152
01:32:14,738,6045696000,334.54,277.88,149.5,1224663307.33,100%,153,153,153
01:32:19,695,5693440000,342.35,285.85,134.35,1100558438.11,100%,154,154,154
01:32:24,703,5758976000,347.28,291.05,141.28,1157330431.22,100%,155,155,155
01:32:29,706,5783552000,343.06,286.92,139.73,1144632311.83,100%,156,156,156
01:32:34,707,5791744000,335.54,279.56,140.07,1147462050.51,100%,157,157,157
01:32:39,643,5267456000,336.87,280,130.48,1068860116.22,100%,158,158,158
01:32:44,662,5423104000,335.25,279.46,146.8,1202568210.16,100%,159,159,159
01:32:49,703,5758976000,331.27,275.17,150.95,1236611953.78,100%,160,160,160
01:32:54,678,5554176000,335.35,279.33,140.06,1147403957.4,100%,161,161,161
01:32:59,743,6086656000,334.04,277.42,156.02,1278111628.83,100%,162,162,162
01:33:04,702,5750784000,338.15,281.92,136.01,1114217758.63,100%,163,163,163
01:33:09,726,5947392000,333.97,277.87,147.06,1204738718.47,100%,164,164,164
01:33:14,710,5816320000,336.65,280.68,139.47,1142497909.44,100%,165,165,165
01:33:19,721,5906432000,337.55,281.68,145.31,1190398812.5,100%,166,166,166
01:33:24,748,6127616000,333.7,277.24,146.74,1202079046.31,100%,167,167,167
01:33:29,741,6070272000,333.92,277.67,143.7,1177221893.03,100%,168,168,168
01:33:34,719,5890048000,322.37,266.41,139.55,1143176110.83,100%,169,169,169
01:33:39,769,6299648000,316.44,260.66,158.03,1294584076.76,100%,170,170,170
01:33:44,816,6684672000,302.71,246.44,161.41,1322250007.11,100%,171,171,171
01:33:49,824,6750208000,292.35,236.14,160.72,1316604796.55,100%,172,172,172
01:33:54,853,6987776000,289.85,233.91,168.82,1382983239.96,100%,173,173,173
01:33:59,849,6955008000,290.02,233.65,165.47,1355549605.57,100%,174,174,174
01:34:04,852,6979584000,291.12,234.76,164.84,1350393006.04,100%,175,175,175
01:34:09,843,6905856000,292.55,236.25,164.05,1343935165.88,100%,176,176,176
01:34:14,804,6586368000,288.01,232.32,156.21,1279637688.79,100%,177,177,177
01:34:19,746,6111232000,312.73,256.77,154.21,1263289561.23,100%,178,178,178
01:34:24,728,5963776000,335.23,279.15,149.09,1221361531.46,100%,179,179,179
01:34:29,732,5996544000,340.37,285.07,144.03,1179916881.01,100%,180,180,180
01:34:34,679,5562368000,353.83,298.08,130.12,1065916307.72,100%,181,181,181
