Op-Type,Sample-Type,Op-Count,Byte-Count,Avg-ResTime,Avg-ProcTime,Throughput,Bandwidth,Succ-Ratio
cleanup,delete,24,0,107.75,107.75,9.28,0,100%
cleanup,delete,24,0,90.42,90.42,11.06,0,100%
cleanup,delete,24,0,128.25,128.25,7.79,0,100%
cleanup,delete,24,0,117.67,117.67,8.5,0,100%
cleanup,delete,24,0,99.5,99.5,10.05,0,100%
cleanup,delete,24,0,102.25,102.25,9.78,0,100%
cleanup,delete,24,0,134.62,134.62,7.42,0,100%
cleanup,delete,24,0,122.96,122.96,8.13,0,100%
cleanup,delete,24,0,87.08,87.08,11.48,0,100%
cleanup,delete,24,0,139,139,7.19,0,100%
cleanup,delete,24,0,96.04,96.04,10.41,0,100%
cleanup,delete,24,0,112.92,112.92,8.85,0,100%
cleanup,delete,24,0,69.83,69.83,14.32,0,100%
cleanup,delete,24,0,60.5,60.5,16.53,0,100%
cleanup,delete,24,0,131.83,131.83,7.59,0,100%
cleanup,delete,24,0,105.04,105.04,9.52,0,100%
cleanup,delete,12,0,52.75,52.75,18.96,0,100%
cleanup,delete,12,0,49.17,49.17,20.34,0,100%
cleanup,delete,12,0,47.08,47.08,21.2,0,100%
cleanup,delete,12,0,73.67,73.67,13.57,0,100%
cleanup,delete,12,0,75.42,75.42,13.25,0,100%
cleanup,delete,12,0,41.33,41.33,24.19,0,100%
cleanup,delete,12,0,119,119,8.4,0,100%
cleanup,delete,12,0,127.33,127.33,7.85,0,100%
cleanup,delete,12,0,99.83,99.83,10,0,100%
cleanup,delete,12,0,111.83,111.83,8.94,0,100%
cleanup,delete,12,0,59.75,59.75,16.74,0,100%
cleanup,delete,12,0,240.5,240.5,4.16,0,100%
cleanup,delete,12,0,89.75,89.75,11.14,0,100%
cleanup,delete,12,0,237.58,237.58,4.21,0,100%
cleanup,delete,12,0,141.42,141.42,7.07,0,100%
cleanup,delete,12,0,65,65,15.38,0,100%
cleanup,delete,12,0,125.83,125.83,7.95,0,100%
cleanup,delete,12,0,69.58,69.58,14.37,0,100%
cleanup,delete,12,0,224.58,224.58,4.45,0,100%
cleanup,delete,12,0,150.25,150.25,6.66,0,100%
cleanup,delete,12,0,234.17,234.17,4.27,0,100%
cleanup,delete,12,0,236.33,236.33,4.23,0,100%
cleanup,delete,12,0,165.5,165.5,6.04,0,100%
cleanup,delete,12,0,158.5,158.5,6.31,0,100%
cleanup,delete,12,0,143.92,143.92,6.94,0,100%
cleanup,delete,12,0,82.83,82.83,12.07,0,100%
cleanup,delete,12,0,168.33,168.33,5.94,0,100%
cleanup,delete,12,0,166.75,166.75,5.99,0,100%
cleanup,delete,12,0,161.25,161.25,6.2,0,100%
cleanup,delete,12,0,146.83,146.83,6.81,0,100%
cleanup,delete,12,0,43,43,23.21,0,100%
cleanup,delete,12,0,87.58,87.58,11.42,0,100%
