Timestamp,Op-Count,Byte-Count,Avg-ResTime,Avg-ProcTime,Throughput,Bandwidth,Succ-Ratio,Version-Info,,
,prepare-write,prepare-write,prepare-write,prepare-write,prepare-write,prepare-write,prepare-write,Min-Version,Version,Max-Version
06:18:07,36,36864000,1131.44,1124.72,7.07,7244049.14,100%,0,0,0
06:18:12,199,203776000,1174.05,1167.11,34.26,35078837.92,100%,1,1,1
06:18:17,192,196608000,1417.05,1410.91,39.6,40547764.35,100%,2,2,2
06:18:22,192,196608000,1459.1,1453.14,32.92,33710085.49,100%,3,3,3
06:18:27,192,196608000,1400.79,1394.88,34.27,35096957.31,100%,4,4,4
06:18:32,244,249856000,1090.09,1084.18,44.94,46021459.47,100%,5,5,5
06:18:37,227,232448000,1094.65,1088.65,41.42,42413152.56,100%,6,6,6
06:18:42,222,227328000,990.28,984.32,42.15,43157983.19,100%,7,7,7
06:18:47,221,226304000,829.26,823.45,45.27,46356239.06,100%,8,8,8
06:18:52,348,356352000,750.74,744.74,75.95,77769531.3,100%,9,9,9
06:18:57,472,483328000,489.2,482.97,95.43,97718394.94,100%,10,10,10
06:19:02,458,468992000,531.72,525.33,91.31,93502144.72,100%,11,11,11
06:19:07,520,532480000,513.82,507.61,107.71,110295313.85,100%,12,12,12
06:19:12,500,512000000,431.87,425.56,98.08,100438397.56,100%,13,13,13
06:19:17,479,490496000,513.49,507.33,96.13,98435402.55,100%,14,14,14
06:19:22,533,545792000,430.78,424.57,111.13,113800061.82,100%,15,15,15
06:19:27,552,565248000,407.01,400.71,117.47,120284851.81,100%,16,16,16
06:19:32,679,695296000,314.97,308.58,141.4,144795847.03,100%,17,17,17
06:19:37,691,707584000,376.72,370.57,138.23,141544561.05,100%,18,18,18
06:19:42,815,834560000,329.91,323.58,169.27,173335774.98,100%,19,19,19
06:19:47,867,887808000,275.06,268.71,172.83,176976001.12,100%,20,20,20
06:19:52,773,791552000,322.14,315.76,146.98,150511552.38,100%,21,21,21
06:19:57,720,737280000,336.67,330.39,140.09,143448984.1,100%,22,22,22
06:20:02,744,761856000,322.03,315.61,150.82,154436579.69,100%,23,23,23
06:20:07,676,692224000,332.16,325.84,131.39,134540013.17,100%,24,24,24
06:20:12,702,718848000,322.19,315.82,137.14,140428628.19,100%,25,25,25
06:20:17,694,710656000,339.34,332.93,139.93,143288082.29,100%,26,26,26
06:20:22,708,724992000,355.28,348.8,138.94,142272150.66,100%,27,27,27
06:20:27,733,750592000,317.49,311.16,148.07,151618602.57,100%,28,28,28
06:20:32,671,687104000,344.81,338.35,133.73,136939955.67,100%,29,29,29
06:20:37,631,646144000,336.91,330.51,130.58,133710055.08,100%,30,30,30
06:20:42,719,736256000,314.6,308.13,139.77,143122523.39,100%,31,31,31
06:20:47,688,704512000,415.97,409.72,136.16,139424399.65,100%,32,32,32
06:20:52,690,706560000,403.51,397.25,135.82,139078436.56,100%,33,33,33
06:20:57,667,683008000,326.97,320.64,139.93,143289188.32,100%,34,34,34
06:21:02,702,718848000,316.7,310.44,144.52,147988172.57,100%,35,35,35
06:21:07,664,679936000,357.52,351.32,131.41,134561234.65,100%,36,36,36
06:21:12,785,803840000,304.78,298.6,160.81,164672208.43,100%,37,37,37
06:21:17,736,753664000,341.79,335.5,142.85,146276905.91,100%,38,38,38
06:21:22,726,743424000,297.86,291.43,157.17,160938821.18,100%,39,39,39
06:21:27,837,857088000,295.24,288.87,170.51,174598592.87,100%,40,40,40
06:21:32,885,906240000,321.6,315.15,172.21,176338489.48,100%,41,41,41
06:21:37,866,886784000,270.54,264.18,167.5,171519724.87,100%,42,42,42
06:21:42,836,856064000,282.34,275.89,165.97,169951648.37,100%,43,43,43
06:21:47,789,807936000,279.92,273.6,155.59,159319181.59,100%,44,44,44
06:21:52,888,909312000,283.76,277.33,179.59,183896099.43,100%,45,45,45
06:21:57,936,958464000,268.77,262.31,185.05,189490191.62,100%,46,46,46
06:22:02,855,875520000,259.94,253.4,172.1,176230393.33,100%,47,47,47
06:22:07,895,916480000,282.31,275.89,175.79,180005955.94,100%,48,48,48
06:22:12,848,868352000,277.31,270.87,174.14,178314257.39,100%,49,49,49
06:22:17,869,889856000,282.96,276.46,173.95,178121083.78,100%,50,50,50
06:22:22,840,860160000,282.05,275.65,163.09,167009116.55,100%,51,51,51
06:22:27,898,919552000,257.81,251.22,186.39,190862568.69,100%,52,52,52
06:22:32,828,847872000,272.81,266.32,165.48,169455514.32,100%,53,53,53
06:22:37,841,861184000,292.38,285.87,169.31,173377983.32,100%,54,54,54
06:22:42,901,922624000,295,288.34,180.1,184420169.95,100%,55,55,55
06:22:47,1032,1056768000,224.48,218.02,205.81,210751519.28,100%,56,56,56
06:22:52,1012,1036288000,242.11,235.7,205.35,210280025.82,100%,57,57,57
06:22:57,993,1016832000,251.81,245.46,193.47,198110810.3,100%,58,58,58
06:23:02,963,986112000,246.4,239.87,187.35,191845946.67,100%,59,59,59
06:23:07,992,1015808000,250.5,243.93,200.55,205358571.48,100%,60,60,60
06:23:12,903,924672000,245.81,239.2,175.45,179662676.43,100%,61,61,61
06:23:17,994,1017856000,250.29,243.66,207.45,212425683.49,100%,62,62,62
06:23:22,967,990208000,247.87,241.44,186.65,191133711.41,100%,63,63,63
06:23:27,875,896000000,273.44,266.97,176.09,180317381.99,100%,64,64,64
06:23:32,944,966656000,252.2,245.72,188.86,193393105.34,100%,65,65,65
06:23:37,981,1004544000,247.82,241.33,201.18,206009541.8,100%,66,66,66
06:23:42,971,994304000,252.75,246.39,189.34,193879980.07,100%,67,67,67
06:23:47,1014,1038336000,228.08,221.53,203.65,208541722.97,100%,68,68,68
06:23:52,999,1022976000,221.36,214.75,204.34,209247675.15,100%,69,69,69
06:23:57,980,1003520000,233.55,226.92,195.98,200681841.19,100%,70,70,70
06:24:02,1026,1050624000,234.2,227.59,208.02,213007390.63,100%,71,71,71
06:24:07,1061,1086464000,221.82,215.15,207.88,212865430.7,100%,72,72,72
06:24:12,1015,1039360000,264.05,257.51,198.53,203298109.28,100%,73,73,73
06:24:17,1007,1031168000,224.73,218.29,204.36,209260645.21,100%,74,74,74
06:24:22,955,977920000,273.46,266.79,194.89,199568594.78,100%,75,75,75
06:24:27,949,971776000,256.68,250.06,184.87,189310333.04,100%,76,76,76
06:24:32,1032,1056768000,229.04,222.54,204.07,208967023.72,100%,77,77,77
06:24:37,1054,1079296000,236.09,229.63,211.18,216244776.62,100%,78,78,78
06:24:42,1038,1062912000,236.41,229.85,204.04,208938706.35,100%,79,79,79
06:24:47,1006,1030144000,229.65,223.21,196.22,200925104.54,100%,80,80,80
06:24:52,1095,1121280000,225.82,219.32,224.39,229771848.54,100%,81,81,81
06:24:57,1065,1090560000,233.16,226.53,207.66,212640771.46,100%,82,82,82
06:25:02,996,1019904000,244.61,238.09,193.34,197977174.32,100%,83,83,83
06:25:07,1031,1055744000,234.07,227.53,204.55,209459039.22,100%,84,84,84
06:25:12,949,971776000,244.62,238.11,187.61,192115569.49,100%,85,85,85
06:25:17,994,1017856000,233.55,227.17,204.26,209158323.05,100%,86,86,86
06:25:22,999,1022976000,237.09,230.69,200.9,205726398.47,100%,87,87,87
06:25:27,1036,1060864000,240.26,233.63,210.15,215192177.71,100%,88,88,88
06:25:32,1006,1030144000,236.16,229.63,196.23,200937194.88,100%,89,89,89
06:25:37,1026,1050624000,235.29,228.76,206.87,211839517.45,100%,90,90,90
06:25:42,1025,1049600000,230.99,224.44,204.9,209813136.95,100%,91,91,91
06:25:47,1014,1038336000,229.66,223.13,205.94,210881313.09,100%,92,92,92
06:25:52,1010,1034240000,234.62,228,204.74,209656802.18,100%,93,93,93
06:25:57,1085,1111040000,227.52,220.86,217.92,223153918.46,100%,94,94,94
06:26:02,1041,1065984000,227.74,221.25,202.45,207313607.87,100%,95,95,95
06:26:07,1009,1033216000,231.46,224.81,201.11,205933315.92,100%,96,96,96
06:26:12,979,1002496000,225.22,218.7,203.93,208823353.63,100%,97,97,97
06:26:17,1043,1068032000,238.04,231.41,215.67,220851136.22,100%,98,98,98
06:26:22,1030,1054720000,237.03,230.52,205.02,209940246.34,100%,99,99,99
06:26:27,1003,1027072000,248.56,242.09,195.25,199934232.2,100%,100,100,100
06:26:32,1028,1052672000,236.69,230.11,201.2,206026816.72,100%,101,101,101
06:26:37,1109,1135616000,225.73,219.25,216.77,221969089.62,100%,102,102,102
06:26:42,1107,1133568000,223.48,216.83,216.46,221658793.09,100%,103,103,103
06:26:47,1087,1113088000,222.38,215.84,211.45,216529103.5,100%,104,104,104
06:26:52,1053,1078272000,221.55,214.98,206.94,211910601.97,100%,105,105,105
06:26:57,1002,1026048000,229.51,222.92,209.44,214464146.76,100%,106,106,106
06:27:02,1073,1098752000,225.45,218.92,222.46,227799734.07,100%,107,107,107
06:27:07,1045,1070080000,221.14,214.53,207.22,212196497.56,100%,108,108,108
06:27:12,1100,1126400000,223.29,216.68,224.46,229851946.04,100%,109,109,109
06:27:17,1049,1074176000,224.64,218.11,211.02,216084141.59,100%,110,110,110
06:27:22,1107,1133568000,222.72,216.13,226.45,231889651.04,100%,111,111,111
06:27:27,1053,1078272000,226.43,219.9,204.97,209893888.66,100%,112,112,112
06:27:32,1028,1052672000,225.92,219.44,206.14,211091057.16,100%,113,113,113
06:27:37,962,985088000,228.63,222.09,196.48,201198081.2,100%,114,114,114
06:27:42,1107,1133568000,218.5,211.87,236.97,242653764.31,100%,115,115,115
06:27:47,1124,1150976000,220.1,213.66,221,226300319.99,100%,116,116,116
06:27:52,1068,1093632000,227.6,221.18,207.62,212606561.05,100%,117,117,117
06:27:57,1083,1108992000,217.14,210.72,215.55,220720579.91,100%,118,118,118
06:28:02,1069,1094656000,231.57,225,209.78,214816098.84,100%,119,119,119
06:28:07,1067,1092608000,226.96,220.34,207.54,212521500.85,100%,120,120,120
06:28:12,1118,1144832000,220.7,214.03,221.63,226952837.53,100%,121,121,121
06:28:17,1142,1169408000,210.92,204.28,222.97,228322925.29,100%,122,122,122
06:28:22,1091,1117184000,221.04,214.43,217.74,222970389.97,100%,123,123,123
06:28:27,1059,1084416000,223.09,216.41,211.55,216624710.9,100%,124,124,124
06:28:32,1098,1124352000,215.07,208.58,223.45,228817510.09,100%,125,125,125
06:28:37,1110,1136640000,220.84,214.22,227.05,232498593.19,100%,126,126,126
06:28:42,1146,1173504000,215.16,208.63,223.45,228816121.9,100%,127,127,127
06:28:47,1076,1101824000,219.24,212.72,210.05,215088398.57,100%,128,128,128
06:28:52,1023,1047552000,228.25,221.78,203.44,208320988.45,100%,129,129,129
06:28:57,1070,1095680000,236.31,229.73,219.16,224423895.65,100%,130,130,130
06:29:02,1087,1113088000,221.57,214.88,212.82,217923624.67,100%,131,131,131
06:29:07,1103,1129472000,217.77,211.33,214.81,219968942.09,100%,132,132,132
06:29:12,1098,1124352000,224.31,217.72,216.5,221698637.9,100%,133,133,133
06:29:17,1056,1081344000,235.42,228.81,205.36,210291710.93,100%,134,134,134
06:29:22,1008,1032192000,223.74,217.3,202.96,207831137.08,100%,135,135,135
06:29:27,1088,1114112000,232.4,225.84,221.74,227060774.41,100%,136,136,136
06:29:32,1009,1033216000,217.45,210.87,197.73,202473613.89,100%,137,137,137
06:29:37,1059,1084416000,230.66,223.99,226.34,231776408.97,100%,138,138,138
06:29:42,1070,1095680000,220.17,213.59,213.03,218145005.67,100%,139,139,139
06:29:47,1134,1161216000,217.07,210.46,225.84,231256322.35,100%,140,140,140
06:29:52,1129,1156096000,217.49,210.83,220.67,225967218.8,100%,141,141,141
06:29:57,1085,1111040000,221.52,214.93,212.36,217453835.61,100%,142,142,142
06:30:02,1125,1152000000,215.33,208.8,228.93,234429290.99,100%,143,143,143
06:30:07,1065,1090560000,220.4,213.75,208.7,213710643.3,100%,144,144,144
06:30:12,1074,1099776000,224.18,217.42,213.58,218708731.86,100%,145,145,145
06:30:17,1049,1074176000,214.89,208.17,204.75,209663931.35,100%,146,146,146
06:30:22,1090,1116160000,211.4,204.79,222.29,227624283.87,100%,147,147,147
06:30:27,1106,1132544000,217.83,211.31,222.27,227602557.89,100%,148,148,148
06:30:32,1100,1126400000,214.64,208.26,214.66,219814753.57,100%,149,149,149
06:30:37,1045,1070080000,216.5,209.97,209.48,214502738.96,100%,150,150,150
06:30:42,1056,1081344000,219.02,212.46,217.13,222342952.6,100%,151,151,151
06:30:47,1072,1097728000,217.81,211.24,214.09,219230274.83,100%,152,152,152
06:30:52,992,1015808000,223.55,216.95,201.02,205842259.55,100%,153,153,153
06:30:57,1034,1058816000,221.02,214.59,217.71,222930797.62,100%,154,154,154
06:31:02,1101,1127424000,214.2,207.56,230.07,235594781.2,100%,155,155,155
06:31:07,1065,1090560000,215.88,209.3,214.37,219515518.5,100%,156,156,156
06:31:12,1108,1134592000,213.8,207.2,221.24,226544749.57,100%,157,157,157
06:31:17,1062,1087488000,222.2,215.58,211.44,216515654.95,100%,158,158,158
06:31:22,1086,1112064000,221.68,215.05,217.54,222758147.67,100%,159,159,159
06:31:27,1095,1121280000,215.73,209.16,213.49,218611440.37,100%,160,160,160
06:31:32,1076,1101824000,217.59,210.99,212.51,217610519.88,100%,161,161,161
06:31:37,1022,1046528000,215.13,208.53,199.97,204766494.54,100%,162,162,162
06:31:42,1055,1080320000,210.09,203.44,219.84,225112005.62,100%,163,163,163
06:31:47,1038,1062912000,207.58,201,206.77,211729621.85,100%,164,164,164
06:31:52,1057,1082368000,211.72,205.19,214.74,219895457.93,100%,165,165,165
06:31:57,1051,1076224000,209.68,203.04,205.22,210150278.67,100%,166,166,166
06:32:02,1023,1047552000,210.19,203.56,200.19,204994011.5,100%,167,167,167
06:32:07,1026,1050624000,214.09,207.58,206.25,211202247.34,100%,168,168,168
06:32:12,1005,1029120000,213.56,207.12,196.69,201414405.88,100%,169,169,169
06:32:17,964,987136000,207.29,200.65,194.09,198752913.57,100%,170,170,170
06:32:22,970,993280000,206.67,200.21,196.94,201669708.42,100%,170,170,171
06:32:27,939,961536000,199.5,193.08,197.88,202630143.96,100%,170,171,172
06:32:32,915,936960000,218.7,212.35,198.5,203259778.41,100%,170,172,173
06:32:37,977,1000448000,195.13,188.56,206.78,211745873.97,100%,170,173,174
06:32:42,932,954368000,196.23,189.71,197.24,201972540.1,100%,170,174,175
06:32:47,920,942080000,197,190.58,200.41,205215653.86,100%,170,175,176
06:32:52,920,942080000,196.33,189.82,194.77,199443438.99,100%,170,176,177
06:32:57,906,927744000,197.33,190.93,192.32,196935029.18,100%,170,177,178
06:33:02,855,875520000,202.25,195.85,181.89,186250728.49,100%,170,177,179
06:33:07,797,816128000,219.46,213.13,176.34,180573518.3,100%,170,178,180
06:33:12,875,896000000,199.9,193.58,193.63,198273227.71,100%,170,179,181
06:33:17,800,819200000,200.17,193.78,167.11,171125051.63,100%,170,180,182
06:33:22,832,851968000,196.94,190.5,188.47,192994510.7,100%,170,181,183
06:33:27,782,800768000,199.93,193.52,166.77,170774547.63,100%,170,182,184
06:33:32,852,872448000,193.53,187.16,188.53,193053283.65,100%,170,182,185
06:33:37,841,861184000,186.61,180.36,177.78,182044252.95,100%,170,183,186
06:33:42,843,863232000,192.79,186.46,179.74,184049306.35,100%,170,184,187
06:33:47,890,911360000,180.01,173.71,189.64,194189800.07,100%,170,185,188
06:33:52,880,901120000,175.36,169.14,195.44,200133576.53,100%,170,186,189
06:33:57,865,885760000,176.47,170.17,188.79,193318384.61,100%,170,186,190
06:34:02,880,901120000,172.77,166.36,192.26,196879087.37,100%,170,187,191
06:34:07,892,913408000,165.04,158.71,194.71,199386874.44,100%,170,188,192
06:34:12,814,833536000,169.69,163.35,187.28,191778973.14,100%,170,189,193
06:34:17,874,894976000,162.6,156.29,201.82,206666178.49,100%,170,189,194
06:34:22,868,888832000,163.11,156.79,195.51,200202403.91,100%,170,190,195
06:34:27,860,880640000,171,164.8,195.94,200646544.48,100%,170,191,196
06:34:32,876,897024000,165.71,159.5,194.03,198685082.68,100%,170,191,197
06:34:37,837,857088000,167.44,161.22,186.25,190715635.75,100%,170,192,198
06:34:42,835,855040000,167.98,161.61,192.64,197267314.09,100%,170,193,199
06:34:47,919,941056000,154.01,147.78,215.52,220696723.2,100%,170,193,200
06:34:52,924,946176000,152.95,146.69,208.67,213676030.78,100%,170,194,201
06:34:57,859,879616000,159.37,153.1,195.33,200015643.04,100%,170,195,202
06:35:02,844,864256000,165.69,159.35,201.94,206784774.19,100%,170,195,203
06:35:07,845,865280000,152.89,146.75,195.94,200641230.81,100%,170,196,204
06:35:12,830,849920000,146.2,140.15,205.81,210753881.76,100%,170,196,205
06:35:17,808,827392000,147.52,141.41,188.76,193285211.88,100%,170,197,206
06:35:22,816,835584000,145.54,139.39,190.72,195296312.34,100%,170,197,207
06:35:27,821,840704000,145.03,138.9,191.44,196032992.87,100%,170,198,208
06:35:32,845,865280000,140.03,133.89,197.09,201819391.37,100%,170,198,209
06:35:37,831,850944000,136.37,130.25,201.88,206721401.28,100%,170,199,210
06:35:42,808,827392000,138.12,131.95,200.05,204856295.02,100%,170,199,211
06:35:47,777,795648000,132.64,126.46,191.45,196045912.43,100%,170,200,212
06:35:52,776,794624000,138.49,132.28,198.73,203504345.41,100%,170,200,213
06:35:57,747,764928000,128.7,122.54,188.98,193517374.65,100%,170,200,214
06:36:02,749,766976000,128.87,122.76,209.17,214186516.26,100%,170,201,215
06:36:07,761,779264000,126.24,120.16,191.84,196445381.53,100%,170,201,216
06:36:12,659,674816000,125.62,119.55,185.91,190376766.74,100%,170,202,217
06:36:17,663,678912000,121.3,115.19,202.47,207332190.9,100%,170,202,218
06:36:22,574,587776000,119.09,112.99,212.68,217788231.69,100%,170,202,219
