Timestamp,Op-Count,,Byte-Count,,Avg-ResTime,,Avg-ProcTime,,Throughput,,Bandwidth,,Succ-Ratio,,Version-Info,,
,cleanup-delete,cleanup-delete,cleanup-delete,cleanup-delete,cleanup-delete,cleanup-delete,cleanup-delete,cleanup-delete,cleanup-delete,cleanup-delete,cleanup-delete,cleanup-delete,cleanup-delete,cleanup-delete,Min-Version,Version,Max-Version
17:10:23,42,40,0,0,969.24,887.52,969.24,887.52,8.25,7.88,0,0,100%,100%,0,0,0
17:10:28,234,257,0,0,963.64,937.26,963.64,937.26,41.5,45.86,0,0,100%,100%,1,1,1
17:10:33,240,238,0,0,1137.57,1076.68,1137.57,1076.68,49.29,47.37,0,0,100%,100%,2,2,2
17:10:38,240,240,0,0,1135.96,1079.65,1135.96,1079.65,42.33,46.5,0,0,100%,100%,3,3,3
17:10:43,263,280,0,0,1080.38,941.7,1080.38,941.7,45.71,51.11,0,0,100%,100%,4,4,4
17:10:48,298,203,0,0,664.64,1417.34,664.64,1417.34,55.63,33.95,0,0,100%,100%,5,5,5
17:10:53,265,124,0,0,806.73,1662.17,806.73,1662.17,44.89,21.6,0,0,100%,100%,6,6,6
17:10:58,192,141,0,0,1418.69,1919.65,1418.69,1919.65,36.6,28.7,0,0,100%,100%,7,7,7
17:11:03,480,143,0,0,472.91,1431,472.91,1431,96.58,28.3,0,0,100%,100%,8,8,8
17:11:08,724,379,0,0,260.53,687.88,260.53,687.88,140.23,75.5,0,0,100%,100%,9,9,9
17:11:13,1138,604,0,0,296.99,382.86,296.99,382.86,229.28,120.28,0,0,100%,100%,10,10,10
17:11:18,803,900,0,0,318.28,217.22,318.28,217.22,164.92,184.15,0,0,100%,100%,11,11,11
17:11:23,876,886,0,0,253.97,252.13,253.97,252.13,169.69,175.1,0,0,100%,100%,12,12,12
17:11:28,1934,938,0,0,131.01,276.85,131.01,276.85,387.84,186.33,0,0,100%,100%,13,13,13
17:11:33,2012,1105,0,0,115.41,255.26,115.41,255.26,399.59,217.96,0,0,100%,100%,14,14,14
17:11:38,2118,1049,0,0,119.67,205.11,119.67,205.11,417.17,205.57,0,0,100%,100%,15,15,15
17:11:43,1440,1320,0,0,148.14,202.96,148.14,202.96,287.3,260.61,0,0,100%,100%,16,16,16
17:11:48,1881,1574,0,0,130.47,153.85,130.47,153.85,404.3,311.13,0,0,100%,100%,17,17,17
17:11:53,2072,1619,0,0,115.23,154.59,115.23,154.59,411.77,319.16,0,0,100%,100%,18,18,18
17:11:58,2081,1697,0,0,118.88,141.62,118.88,141.62,415.69,342.4,0,0,100%,100%,19,19,19
17:12:03,2615,1794,0,0,86.2,129.33,86.2,129.33,543.56,353.11,0,0,100%,100%,20,20,20
17:12:08,2707,1941,0,0,94.06,132.36,94.06,132.36,538.33,394.97,0,0,100%,100%,21,21,21
17:12:13,3522,2075,0,0,61.59,104.43,61.59,104.43,709.74,413.56,0,0,100%,100%,22,22,22
17:12:18,2703,2018,0,0,91.23,120.16,91.23,120.16,543.12,400.13,0,0,100%,100%,23,23,23
17:12:23,2791,2229,0,0,91.95,115.91,91.95,115.91,552.23,456.75,0,0,100%,100%,24,24,24
17:12:28,2253,2379,0,0,96.08,101.53,96.08,101.53,459.7,472.02,0,0,100%,100%,25,25,25
17:12:33,2433,2504,0,0,98.13,99.08,98.13,99.08,501.9,496.75,0,0,100%,100%,26,26,26
17:12:38,2620,2696,0,0,91.97,90.81,91.97,90.81,525.05,534.8,0,0,100%,100%,27,27,27
17:12:43,2764,2782,0,0,86.62,86.13,86.62,86.13,550.48,550.07,0,0,100%,100%,28,28,28
17:12:48,2814,2752,0,0,86.65,84.65,86.65,84.65,558.75,551.59,0,0,100%,100%,29,29,29
17:12:53,2881,2932,0,0,84.27,83.19,84.27,83.19,571.03,594.09,0,0,100%,100%,30,30,30
17:12:58,2900,2891,0,0,83.78,82.21,83.78,82.21,573.81,572.35,0,0,100%,100%,31,31,31
17:13:03,2975,2941,0,0,81.63,82.47,81.63,82.47,588.93,594.03,0,0,100%,100%,32,32,32
17:13:08,2955,3020,0,0,80.23,80.21,80.23,80.21,586.27,599.3,0,0,100%,100%,33,33,33
17:13:13,2923,2958,0,0,83.55,82.13,83.55,82.13,583.46,585.55,0,0,100%,100%,34,34,34
17:13:18,2910,2731,0,0,83.29,85.05,83.29,85.05,577.3,541.44,0,0,100%,100%,35,35,35
17:13:23,2848,2865,0,0,84.1,82.88,84.1,82.88,563.39,596.33,0,0,100%,100%,36,36,36
17:13:28,3117,2924,0,0,77.89,79.46,77.89,79.46,629.06,593.77,0,0,100%,100%,37,37,37
17:13:33,3051,3127,0,0,77.73,77.67,77.73,77.67,605.07,639.65,0,0,100%,100%,38,38,38
17:13:38,3013,3019,0,0,78.81,78.51,78.81,78.51,603.34,599.02,0,0,100%,100%,39,39,39
17:13:43,3207,3173,0,0,75.51,76.25,75.51,76.25,648.35,644.07,0,0,100%,100%,40,40,40
17:13:48,3293,3311,0,0,73.46,73.12,73.46,73.12,653.42,656.62,0,0,100%,100%,41,41,41
17:13:53,3357,3281,0,0,72.18,72.15,72.18,72.15,664.99,651.46,0,0,100%,100%,42,42,42
17:13:58,3278,3300,0,0,72.14,71.83,72.14,71.83,651.4,667.3,0,0,100%,100%,43,43,43
17:14:03,3398,3334,0,0,71.19,71.13,71.19,71.13,686.41,675.45,0,0,100%,100%,44,44,44
17:14:08,3353,3377,0,0,72.21,71.58,72.21,71.58,664.88,683.63,0,0,100%,100%,45,45,45
17:14:13,3132,3183,0,0,75.96,76.9,75.96,76.9,619.28,626.63,0,0,100%,100%,46,46,46
17:14:18,2961,3013,0,0,80.1,78.75,80.1,78.75,596.22,596.83,0,0,100%,100%,47,47,47
17:14:23,2987,2908,0,0,81.43,83.5,81.43,83.5,602.19,588.75,0,0,100%,100%,48,48,48
17:14:28,3059,3056,0,0,79.11,77.49,79.11,77.49,607.06,606.63,0,0,100%,100%,49,49,49
17:14:33,3056,3070,0,0,77.6,78.9,77.6,78.9,605.98,620.8,0,0,100%,100%,50,50,50
17:14:38,3001,3021,0,0,79.08,78.44,79.08,78.44,609.37,599.42,0,0,100%,100%,51,51,51
17:14:43,3182,3092,0,0,76.09,76.52,76.09,76.52,641.52,628.44,0,0,100%,100%,52,52,52
17:14:48,3104,3058,0,0,78.04,77.7,78.04,77.7,615.31,619.43,0,0,100%,100%,53,53,53
17:14:53,3092,3212,0,0,74.93,75.28,74.93,75.28,613.77,652.24,0,0,100%,100%,54,54,54
17:14:58,3227,3140,0,0,75.05,75.42,75.05,75.42,669.92,623.05,0,0,100%,100%,55,55,55
17:15:03,3160,3100,0,0,76.47,76.4,76.47,76.4,627.67,629.9,0,0,100%,100%,56,56,56
17:15:08,3337,3189,0,0,72.57,72.71,72.57,72.71,661.47,646.02,0,0,100%,100%,57,57,57
17:15:13,3425,3365,0,0,70.64,70.39,70.64,70.39,679.53,697.38,0,0,100%,100%,58,58,58
17:15:18,3431,3443,0,0,70.51,70.24,70.51,70.24,680.69,697.75,0,0,100%,100%,59,59,59
