Op-Type,Sample-Type,Op-Count,Byte-Count,Avg-ResTime,Avg-ProcTime,Throughput,Bandwidth,Succ-Ratio
prepare,write,4032,1032192000,187.32,185.69,5.34,1366117.59,100%
prepare,write,4032,1032192000,205.74,204.11,4.86,1243870.08,100%
prepare,write,4032,1032192000,190.19,188.59,5.26,1345534.75,100%
prepare,write,4032,1032192000,199.32,197.72,5.02,1283883.17,100%
prepare,write,4032,1032192000,165.15,163.53,6.05,1549409.77,100%
prepare,write,4032,1032192000,163,161.41,6.13,1569787.81,100%
prepare,write,4032,1032192000,163.93,162.32,6.1,1560947.28,100%
prepare,write,4032,1032192000,187.39,185.75,5.33,1365555.51,100%
prepare,write,4032,1032192000,191.6,189.98,5.22,1335650.45,100%
prepare,write,4032,1032192000,174.71,173.12,5.72,1464690.08,100%
prepare,write,4032,1032192000,169.99,168.4,5.88,1505313.56,100%
prepare,write,4032,1032192000,202.41,200.8,4.94,1264228.5,100%
prepare,write,4032,1032192000,201.38,199.77,4.96,1270773.34,100%
prepare,write,4032,1032192000,175.66,174.03,5.69,1456772.8,100%
prepare,write,4032,1032192000,213.54,211.94,4.68,1198435.36,100%
prepare,write,4032,1032192000,206.51,204.88,4.84,1239209.36,100%
prepare,write,4032,1032192000,176.91,175.27,5.65,1446398.62,100%
prepare,write,4032,1032192000,156.9,155.29,6.37,1630848.91,100%
prepare,write,4032,1032192000,209.23,207.59,4.78,1223053.11,100%
prepare,write,4032,1032192000,201.33,199.69,4.96,1271031.54,100%
prepare,write,4032,1032192000,197.82,196.16,5.05,1293640.66,100%
prepare,write,4032,1032192000,189.81,188.17,5.27,1348163.86,100%
prepare,write,4032,1032192000,157.97,156.34,6.33,1619899.72,100%
prepare,write,4032,1032192000,185.01,183.36,5.4,1383164.45,100%
prepare,write,4032,1032192000,193.66,192.03,5.16,1321423.95,100%
prepare,write,4032,1032192000,199.81,198.18,5,1280730.58,100%
prepare,write,4032,1032192000,213.63,212.01,4.68,1197866.52,100%
prepare,write,4032,1032192000,198.81,197.17,5.03,1287152.44,100%
prepare,write,4032,1032192000,200.84,199.2,4.98,1274174.26,100%
prepare,write,4032,1032192000,180.55,178.92,5.54,1417283.52,100%
prepare,write,4032,1032192000,178.06,176.43,5.61,1437076.93,100%
prepare,write,4032,1032192000,159.48,157.85,6.27,1604486.75,100%
prepare,write,4032,1032192000,200.11,198.59,5,1278778.94,100%
prepare,write,4032,1032192000,192.76,191.25,5.19,1327602.04,100%
prepare,write,4032,1032192000,194.29,192.75,5.15,1317164.49,100%
prepare,write,4032,1032192000,205.06,203.54,4.87,1247894.27,100%
prepare,write,4032,1032192000,207.32,205.81,4.82,1234429.88,100%
prepare,write,4032,1032192000,213.65,212.13,4.68,1197841.5,100%
prepare,write,4032,1032192000,204.18,202.64,4.9,1253385.76,100%
prepare,write,4032,1032192000,193.36,191.79,5.17,1323489.36,100%
prepare,write,3840,983040000,176.71,175.2,5.66,1448091.78,100%
prepare,write,3840,983040000,197.31,195.79,5.07,1296978.94,100%
prepare,write,3840,983040000,181.6,180.06,5.5,1409133.91,100%
prepare,write,3840,983040000,174.82,173.28,5.72,1463713.15,100%
prepare,write,3840,983040000,150.65,149.13,6.63,1698542.56,100%
prepare,write,3840,983040000,182.9,181.41,5.47,1399163.95,100%
prepare,write,3840,983040000,146.75,145.24,6.81,1743590.84,100%
prepare,write,3840,983040000,193.44,191.92,5.17,1322960.03,100%
