Timestamp,Op-Count,,Byte-Count,,Avg-ResTime,,Avg-ProcTime,,Throughput,,Bandwidth,,Succ-Ratio,,Version-Info,,
,cleanup-delete,cleanup-delete,cleanup-delete,cleanup-delete,cleanup-delete,cleanup-delete,cleanup-delete,cleanup-delete,cleanup-delete,cleanup-delete,cleanup-delete,cleanup-delete,cleanup-delete,cleanup-delete,Min-Version,Version,Max-Version
04:27:10,34,24,0,0,901.85,1277.92,901.85,1277.92,6.65,4.7,0,0,100%,100%,0,0,0
04:27:15,181,189,0,0,1383.24,1318.96,1383.24,1318.96,31.36,31.94,0,0,100%,100%,1,1,1
04:27:20,178,172,0,0,1628.41,1693.53,1628.41,1693.53,33.12,31.99,0,0,100%,100%,2,2,2
04:27:25,160,176,0,0,1704.86,1649.73,1704.86,1649.73,28.08,29.04,0,0,100%,100%,3,3,3
04:27:30,174,146,0,0,1645.41,1692.59,1645.41,1692.59,29.17,23.78,0,0,100%,100%,4,4,4
04:27:35,133,157,0,0,1497.41,1589.91,1497.41,1589.91,24.16,33.44,0,0,100%,100%,5,5,5
04:27:40,418,199,0,0,565.48,873.58,565.48,873.58,82.47,38.71,0,0,100%,100%,6,6,6
04:27:45,609,309,0,0,364.39,667.01,364.39,667.01,127.36,71.88,0,0,100%,100%,7,7,7
04:27:50,809,381,0,0,272.05,695.01,272.05,695.01,162.52,80.35,0,0,100%,100%,8,8,8
04:27:55,580,427,0,0,345.01,643.47,345.01,643.47,119.64,81.25,0,0,100%,100%,9,9,9
04:28:00,775,492,0,0,369.78,501.13,369.78,501.13,158.57,95.48,0,0,100%,100%,10,10,10
04:28:05,1040,744,0,0,205.3,323.33,205.3,323.33,201.86,146.74,0,0,100%,100%,11,11,11
04:28:10,1859,959,0,0,145.29,246.36,145.29,246.36,359.19,188.84,0,0,100%,100%,12,12,12
04:28:15,885,885,0,0,186.76,292.61,186.76,292.61,165.57,177.75,0,0,100%,100%,13,13,13
04:28:20,796,640,0,0,445.66,348.56,445.66,348.56,150.45,125.97,0,0,100%,100%,14,14,14
04:28:25,1462,1014,0,0,134.7,235.14,134.7,235.14,288.31,203.13,0,0,100%,100%,15,15,15
04:28:30,1830,1185,0,0,136.86,223.45,136.86,223.45,361.12,242.51,0,0,100%,100%,16,16,16
04:28:35,1412,1049,0,0,188.9,211.38,188.9,211.38,271.43,208.02,0,0,100%,100%,17,17,17
04:28:40,602,802,0,0,347.88,319.63,347.88,319.63,121.81,159.59,0,0,100%,100%,18,18,18
04:28:45,914,944,0,0,293.53,239.1,293.53,239.1,184.55,186.17,0,0,100%,100%,19,19,19
04:28:50,743,962,0,0,272.33,241.59,272.33,241.59,144.65,196.44,0,0,100%,100%,20,20,20
04:28:55,891,889,0,0,279.81,250.08,279.81,250.08,187.68,179.07,0,0,100%,100%,21,21,21
04:29:00,1176,1206,0,0,237.07,209.44,237.07,209.44,233.83,242.04,0,0,100%,100%,22,22,22
04:29:05,2126,1171,0,0,115.23,205.53,115.23,205.53,424.9,228.48,0,0,100%,100%,23,23,23
04:29:10,3131,1173,0,0,70.27,200.91,70.27,200.91,611.1,232.71,0,0,100%,100%,24,24,24
04:29:15,1181,1187,0,0,188.14,193.33,188.14,193.33,246.11,234.78,0,0,100%,100%,25,25,25
04:29:20,2245,1439,0,0,104.08,166.53,104.08,166.53,553.91,287.73,0,0,100%,100%,26,26,26
04:29:25,2673,1657,0,0,87.12,139.73,87.12,139.73,569.03,336.29,0,0,100%,100%,27,27,27
04:29:30,3039,1825,0,0,81.78,139.67,81.78,139.67,612.53,360.85,0,0,100%,100%,28,28,28
04:29:35,1844,1619,0,0,134.07,152.18,134.07,152.18,362.16,316.54,0,0,100%,100%,29,29,29
04:29:40,1677,1612,0,0,153.57,154.81,153.57,154.81,329.56,316.5,0,0,100%,100%,30,30,30
04:29:45,1829,1816,0,0,132.24,132.16,132.24,132.16,360.43,359.17,0,0,100%,100%,31,31,31
04:29:50,1972,2013,0,0,116.77,121.38,116.77,121.38,391.96,408.84,0,0,100%,100%,32,32,32
04:29:55,2153,2091,0,0,112.75,112.8,112.75,112.8,435.4,426.6,0,0,100%,100%,33,33,33
04:30:00,2157,2160,0,0,111.14,111.32,111.14,111.32,425.84,433.2,0,0,100%,100%,34,34,34
04:30:05,2290,2269,0,0,105.74,107.97,105.74,107.97,458.23,450.71,0,0,100%,100%,35,35,35
04:30:10,2266,2333,0,0,103.62,102.81,103.62,102.81,450.52,459.41,0,0,100%,100%,36,36,36
04:30:15,2141,2187,0,0,115.02,110.78,115.02,110.78,427.85,432.85,0,0,100%,100%,37,37,37
04:30:20,1992,1942,0,0,110.56,114.57,110.56,114.57,393.32,389.04,0,0,100%,100%,38,38,38
04:30:25,2232,2251,0,0,104.15,108.97,104.15,108.97,456.33,461.07,0,0,100%,100%,39,39,39
04:30:30,2298,2454,0,0,102.81,96.38,102.81,96.38,456.85,488.59,0,0,100%,100%,40,40,40
04:30:35,2388,2294,0,0,103.69,105.27,103.69,105.27,473.05,453.15,0,0,100%,100%,41,41,41
