Op-Type,Sample-Type,Op-Count,Byte-Count,Avg-ResTime,Avg-ProcTime,Throughput,Bandwidth,Succ-Ratio
cleanup,delete,4032,0,87.59,87.59,11.42,0,100%
cleanup,delete,4032,0,76.6,76.6,13.05,0,100%
cleanup,delete,4032,0,119.54,119.54,8.36,0,100%
cleanup,delete,4032,0,104.61,104.61,9.56,0,100%
cleanup,delete,4032,0,118.06,118.06,8.47,0,100%
cleanup,delete,4032,0,98.4,98.4,10.16,0,100%
cleanup,delete,4032,0,110.53,110.53,9.05,0,100%
cleanup,delete,4032,0,96.48,96.48,10.36,0,100%
cleanup,delete,4032,0,94.11,94.11,10.63,0,100%
cleanup,delete,4032,0,99.88,99.88,10.01,0,100%
cleanup,delete,4032,0,106.18,106.18,9.42,0,100%
cleanup,delete,4032,0,116.18,116.18,8.61,0,100%
cleanup,delete,4032,0,114.48,114.48,8.73,0,100%
cleanup,delete,4032,0,112.28,112.28,8.91,0,100%
cleanup,delete,4032,0,106.56,106.56,9.38,0,100%
cleanup,delete,4032,0,108.52,108.52,9.21,0,100%
cleanup,delete,4032,0,87.21,87.21,11.47,0,100%
cleanup,delete,4032,0,84.88,84.88,11.78,0,100%
cleanup,delete,4032,0,115.16,115.16,8.68,0,100%
cleanup,delete,4032,0,95.51,95.51,10.47,0,100%
cleanup,delete,4032,0,92.44,92.44,10.82,0,100%
cleanup,delete,4032,0,106.95,106.95,9.35,0,100%
cleanup,delete,4032,0,103.9,103.9,9.62,0,100%
cleanup,delete,4032,0,113.45,113.45,8.81,0,100%
cleanup,delete,4032,0,105.43,105.43,9.48,0,100%
cleanup,delete,4032,0,97.42,97.42,10.26,0,100%
cleanup,delete,4032,0,117.45,117.45,8.51,0,100%
cleanup,delete,4032,0,119.12,119.12,8.39,0,100%
cleanup,delete,4032,0,92.97,92.97,10.76,0,100%
cleanup,delete,4032,0,93.69,93.69,10.67,0,100%
cleanup,delete,4032,0,91.39,91.39,10.94,0,100%
cleanup,delete,4032,0,86.59,86.59,11.55,0,100%
cleanup,delete,4032,0,107.31,107.31,9.32,0,100%
cleanup,delete,4032,0,112.94,112.94,8.85,0,100%
cleanup,delete,4032,0,109.89,109.89,9.1,0,100%
cleanup,delete,4032,0,115.65,115.65,8.65,0,100%
cleanup,delete,4032,0,116.7,116.7,8.57,0,100%
cleanup,delete,4032,0,117.19,117.19,8.53,0,100%
cleanup,delete,4032,0,105.82,105.82,9.45,0,100%
cleanup,delete,4032,0,110.89,110.89,9.02,0,100%
cleanup,delete,3840,0,102.59,102.59,9.75,0,100%
cleanup,delete,3840,0,96.33,96.33,10.38,0,100%
cleanup,delete,3840,0,105.2,105.2,9.51,0,100%
cleanup,delete,3840,0,110.24,110.24,9.07,0,100%
cleanup,delete,3840,0,103.72,103.72,9.64,0,100%
cleanup,delete,3840,0,109.45,109.45,9.14,0,100%
cleanup,delete,3840,0,81.36,81.36,12.29,0,100%
cleanup,delete,3840,0,81.73,81.73,12.24,0,100%
cleanup,delete,24822,0,48.23,48.23,20.73,0,100%
cleanup,delete,24822,0,46.4,46.4,21.55,0,100%
cleanup,delete,24822,0,53.5,53.5,18.69,0,100%
cleanup,delete,24822,0,51.07,51.07,19.58,0,100%
cleanup,delete,24822,0,53.24,53.24,18.78,0,100%
cleanup,delete,24822,0,50.02,50.02,19.99,0,100%
cleanup,delete,24822,0,52.05,52.05,19.21,0,100%
cleanup,delete,24822,0,49.73,49.73,20.11,0,100%
cleanup,delete,24822,0,49.33,49.33,20.27,0,100%
cleanup,delete,24822,0,50.28,50.28,19.89,0,100%
cleanup,delete,24822,0,51.2,51.2,19.53,0,100%
cleanup,delete,24822,0,52.84,52.84,18.92,0,100%
cleanup,delete,24822,0,52.58,52.58,19.01,0,100%
cleanup,delete,24822,0,52.23,52.23,19.14,0,100%
cleanup,delete,24822,0,51.31,51.31,19.49,0,100%
cleanup,delete,24822,0,51.63,51.63,19.37,0,100%
cleanup,delete,24822,0,48.19,48.19,20.74,0,100%
cleanup,delete,24822,0,47.79,47.79,20.91,0,100%
cleanup,delete,24822,0,52.76,52.76,18.94,0,100%
cleanup,delete,24822,0,49.54,49.54,20.17,0,100%
cleanup,delete,24822,0,48.99,48.99,20.4,0,100%
cleanup,delete,24822,0,51.39,51.39,19.45,0,100%
cleanup,delete,24822,0,50.91,50.91,19.63,0,100%
cleanup,delete,24822,0,52.47,52.47,19.05,0,100%
cleanup,delete,24822,0,51.2,51.2,19.52,0,100%
cleanup,delete,24822,0,49.87,49.87,20.04,0,100%
cleanup,delete,24822,0,52.98,52.98,18.87,0,100%
cleanup,delete,24822,0,53.24,53.24,18.78,0,100%
cleanup,delete,24822,0,49.05,49.05,20.38,0,100%
cleanup,delete,24822,0,49.17,49.17,20.33,0,100%
cleanup,delete,24822,0,48.77,48.77,20.49,0,100%
cleanup,delete,24822,0,47.98,47.98,20.83,0,100%
cleanup,delete,24822,0,51.36,51.36,19.47,0,100%
cleanup,delete,24822,0,52.27,52.27,19.13,0,100%
cleanup,delete,24822,0,51.86,51.86,19.28,0,100%
cleanup,delete,24822,0,52.8,52.8,18.94,0,100%
cleanup,delete,24822,0,52.86,52.86,18.91,0,100%
cleanup,delete,24822,0,52.94,52.94,18.88,0,100%
cleanup,delete,24822,0,51.12,51.12,19.56,0,100%
cleanup,delete,24822,0,51.96,51.96,19.24,0,100%
cleanup,delete,23640,0,50.49,50.49,19.8,0,100%
cleanup,delete,23640,0,49.45,49.45,20.22,0,100%
cleanup,delete,23640,0,50.9,50.9,19.64,0,100%
cleanup,delete,23640,0,51.73,51.73,19.33,0,100%
cleanup,delete,23640,0,50.72,50.72,19.72,0,100%
cleanup,delete,23640,0,51.67,51.67,19.35,0,100%
cleanup,delete,23640,0,46.98,46.98,21.28,0,100%
cleanup,delete,23640,0,47.05,47.05,21.25,0,100%
