Timestamp,Op-Count,,Byte-Count,,Avg-ResTime,,Avg-ProcTime,,Throughput,,Bandwidth,,Succ-Ratio,,Version-Info,,
,cleanup-delete,cleanup-delete,cleanup-delete,cleanup-delete,cleanup-delete,cleanup-delete,cleanup-delete,cleanup-delete,cleanup-delete,cleanup-delete,cleanup-delete,cleanup-delete,cleanup-delete,cleanup-delete,Min-Version,Version,Max-Version
14:01:51,58,54,0,0,877.72,850.7,877.72,850.7,11.4,10.58,0,0,100%,100%,0,0,0
14:01:56,255,275,0,0,876.1,885.45,876.1,885.45,45.67,49.64,0,0,100%,100%,1,1,1
14:02:01,246,233,0,0,1020.17,1006.92,1020.17,1006.92,53.3,46.63,0,0,100%,100%,2,2,2
14:02:06,255,224,0,0,1024.38,1177.26,1024.38,1177.26,48.69,44.95,0,0,100%,100%,3,3,3
14:02:11,431,265,0,0,619.63,945.01,619.63,945.01,79.62,49.51,0,0,100%,100%,4,4,4
14:02:16,545,244,0,0,498.36,771.45,498.36,771.45,102.95,46.48,0,0,100%,100%,5,5,5
14:02:21,743,397,0,0,360.08,907.69,360.08,907.69,133.09,72.11,0,0,100%,100%,6,6,6
14:02:26,739,483,0,0,286.74,280.43,286.74,280.43,140.68,93.98,0,0,100%,100%,7,7,7
14:02:31,537,737,0,0,367.95,433.26,367.95,433.26,103.52,145.27,0,0,100%,100%,8,8,8
14:02:36,644,1016,0,0,397.85,255.16,397.85,255.16,130.53,199.84,0,0,100%,100%,9,9,9
14:02:41,758,1144,0,0,364.41,159.12,364.41,159.12,146.27,224.96,0,0,100%,100%,10,10,10
14:02:46,1090,1149,0,0,201.52,244.4,201.52,244.4,213.17,229.49,0,0,100%,100%,11,11,11
14:02:51,1519,1211,0,0,167.14,201.94,167.14,201.94,305.41,238.88,0,0,100%,100%,12,12,12
14:02:56,1476,1279,0,0,170.54,162.89,170.54,162.89,277.37,253.21,0,0,100%,100%,13,13,13
14:03:01,1986,1448,0,0,113.75,182.59,113.75,182.59,409.27,287.27,0,0,100%,100%,14,14,14
14:03:06,1251,1425,0,0,187.3,179.58,187.3,179.58,254.32,280.71,0,0,100%,100%,15,15,15
14:03:11,1611,1568,0,0,133.07,142.66,133.07,142.66,325.46,310.29,0,0,100%,100%,16,16,16
14:03:16,2228,1522,0,0,110.47,160.86,110.47,160.86,442.53,300.18,0,0,100%,100%,17,17,17
14:03:21,3306,1761,0,0,73.2,137.53,73.2,137.53,664.84,350.15,0,0,100%,100%,18,18,18
14:03:26,3533,1949,0,0,74.79,132.57,74.79,132.57,701.31,383.56,0,0,100%,100%,19,19,19
14:03:31,2358,2057,0,0,103.02,118.91,103.02,118.91,465.94,411.67,0,0,100%,100%,20,20,20
14:03:36,2899,2287,0,0,84.84,97.83,84.84,97.83,570.96,457.55,0,0,100%,100%,21,21,21
14:03:41,4276,2360,0,0,58.26,105.73,58.26,105.73,845.41,480.97,0,0,100%,100%,22,22,22
14:03:46,3893,2490,0,0,62.07,96.45,62.07,96.45,764.09,489.21,0,0,100%,100%,23,23,23
14:03:51,3410,2571,0,0,67.15,88.68,67.15,88.68,701.17,518.99,0,0,100%,100%,24,24,24
14:03:56,2641,2711,0,0,90.35,92.49,90.35,92.49,537.74,545.11,0,0,100%,100%,25,25,25
14:04:01,2475,2392,0,0,97.78,91.83,97.78,91.83,503.84,468.95,0,0,100%,100%,26,26,26
14:04:06,2634,2437,0,0,91.06,102.21,91.06,102.21,521.11,504.21,0,0,100%,100%,27,27,27
14:04:11,2692,2627,0,0,88.89,91,88.89,91,534.08,519.5,0,0,100%,100%,28,28,28
14:04:16,2957,2974,0,0,82.24,79.77,82.24,79.77,588.18,603.49,0,0,100%,100%,29,29,29
14:04:21,3007,3111,0,0,80.53,78.52,80.53,78.52,596.36,617.36,0,0,100%,100%,30,30,30
14:04:26,3142,3109,0,0,75.41,76.3,75.41,76.3,623.93,616.58,0,0,100%,100%,31,31,31
14:04:31,3293,3281,0,0,73.44,74.07,73.44,74.07,665.63,664.89,0,0,100%,100%,32,32,32
14:04:36,3407,3392,0,0,71.23,71.58,71.23,71.58,675.25,672.27,0,0,100%,100%,33,33,33
14:04:41,3482,3503,0,0,69.34,68.99,69.34,68.99,692.31,695.73,0,0,100%,100%,34,34,34
14:04:46,3548,3538,0,0,68.14,68.27,68.14,68.27,704.32,703.05,0,0,100%,100%,35,35,35
14:04:51,3534,3466,0,0,68.46,68.33,68.46,68.33,701.07,687.78,0,0,100%,100%,36,36,36
14:04:56,3453,3506,0,0,68.57,68.83,68.57,68.83,685.4,712.12,0,0,100%,100%,37,37,37
14:05:01,3460,3400,0,0,69.94,69.59,69.94,69.59,701.42,675.28,0,0,100%,100%,38,38,38
14:05:06,3543,3514,0,0,68.29,68.81,68.29,68.81,702.8,711.98,0,0,100%,100%,39,39,39
14:05:11,3546,3473,0,0,68.19,68.18,68.19,68.18,703.91,689.34,0,0,100%,100%,40,40,40
14:05:16,3534,3457,0,0,68.36,68.51,68.36,68.51,702.07,700.92,0,0,100%,100%,41,41,41
14:05:21,3393,3365,0,0,71.42,70.36,71.42,70.36,672.19,683.53,0,0,100%,100%,42,42,42
14:05:26,3203,3220,0,0,75.84,75.16,75.84,75.16,633.29,652.8,0,0,100%,100%,43,43,43
14:05:31,2973,3146,0,0,78.16,76.89,78.16,76.89,588.99,624.52,0,0,100%,100%,44,44,44
14:05:36,3284,3239,0,0,73.64,74.64,73.64,74.64,677.81,643.08,0,0,100%,100%,45,45,45
14:05:41,3413,3369,0,0,70.76,71.83,70.76,71.83,678.36,668.21,0,0,100%,100%,46,46,46
