Op-Type,Sample-Type,Op-Count,Byte-Count,Avg-ResTime,Avg-ProcTime,Throughput,Bandwidth,Succ-Ratio
prepare,write,4032,16515072000,257.58,230.9,3.88,15895971.59,100%
prepare,write,4032,16515072000,259.3,232.55,3.86,15790931.46,100%
prepare,write,4032,16515072000,262.78,236.4,3.8,15581947.1,100%
prepare,write,4032,16515072000,226.03,199.7,4.42,18114332.03,100%
prepare,write,4032,16515072000,257.39,230.77,3.88,15907700.1,100%
prepare,write,4032,16515072000,213.16,186.77,4.69,19207458.25,100%
prepare,write,4032,16515072000,252.8,226.33,3.95,16197217.8,100%
prepare,write,4032,16515072000,265.46,238.99,3.77,15424944.87,100%
prepare,write,4032,16515072000,227.27,200.92,4.4,18015531.58,100%
prepare,write,4032,16515072000,254.62,228.23,3.93,16080637.5,100%
prepare,write,4032,16515072000,209.06,182.8,4.78,19583561.5,100%
prepare,write,4032,16515072000,255.83,229.19,3.91,16004450.02,100%
prepare,write,4032,16515072000,266.04,239.76,3.76,15390488.97,100%
prepare,write,4032,16515072000,261.35,235.01,3.83,15667283.93,100%
prepare,write,4032,16515072000,220.06,193.68,4.54,18605114.78,100%
prepare,write,4032,16515072000,217.69,191.47,4.59,18807435.03,100%
prepare,write,4032,16515072000,259.39,224.71,3.85,15785694.01,100%
prepare,write,4032,16515072000,255.47,229.3,3.91,16027312.79,100%
prepare,write,4032,16515072000,273.77,248,3.65,14956689.64,100%
prepare,write,4032,16515072000,247.72,221.28,4.04,16529105.21,100%
prepare,write,4032,16515072000,247.26,220.93,4.04,16559733.6,100%
prepare,write,4032,16515072000,255.81,221.01,3.91,16006388.96,100%
prepare,write,4032,16515072000,256.27,230.14,3.9,15977230.49,100%
prepare,write,4032,16515072000,258.41,223.75,3.87,15844957.08,100%
prepare,write,4032,16515072000,241.3,214.93,4.14,16968417.2,100%
prepare,write,4032,16515072000,239.87,213.76,4.17,17069788.93,100%
prepare,write,4032,16515072000,233.67,207.3,4.28,17522195.21,100%
prepare,write,4032,16515072000,235.37,208.76,4.25,17395327.77,100%
prepare,write,4032,16515072000,243.31,217.02,4.11,16828845.83,100%
prepare,write,4032,16515072000,260.22,225.48,3.84,15735458.7,100%
prepare,write,4032,16515072000,249.57,223.13,4.01,16407048,100%
prepare,write,4032,16515072000,232.64,197.76,4.3,17599612.95,100%
prepare,write,4032,16515072000,260.43,236.48,3.84,15722695.32,100%
prepare,write,4032,16515072000,263.04,238.92,3.8,15566892.57,100%
prepare,write,4032,16515072000,252.36,228.19,3.96,16225607.17,100%
prepare,write,4032,16515072000,256.61,232.43,3.9,15957022.99,100%
prepare,write,4032,16515072000,266.15,242.18,3.76,15385657.07,100%
prepare,write,4032,16515072000,263.18,238.98,3.8,15558621.31,100%
prepare,write,4032,16515072000,258.65,234.46,3.87,15831484.34,100%
prepare,write,4032,16515072000,261.8,237.54,3.82,15640427.99,100%
prepare,write,3840,15728640000,213.15,189.01,4.69,19209473.42,100%
prepare,write,3840,15728640000,259.15,234.84,3.86,15801199.11,100%
prepare,write,3840,15728640000,212.64,188.15,4.7,19255142.29,100%
prepare,write,3840,15728640000,204.86,180.64,4.88,19986555.88,100%
prepare,write,3840,15728640000,256.67,232.53,3.89,15953067.76,100%
prepare,write,3840,15728640000,262.79,238.7,3.8,15581889.76,100%
prepare,write,3840,15728640000,258.46,234.1,3.87,15842659.62,100%
prepare,write,3840,15728640000,253.42,229.12,3.94,16157375.97,100%
