Op-Type,Sample-Type,Op-Count,Byte-Count,Avg-ResTime,Avg-ProcTime,Throughput,Bandwidth,Succ-Ratio
prepare,write,4032,4128768000,228.7,222.11,4.37,4475949.5,100%
prepare,write,4032,4128768000,252.31,245.75,3.96,4057322.61,100%
prepare,write,4032,4128768000,256.93,250.48,3.89,3984282,100%
prepare,write,4032,4128768000,221.14,214.61,4.52,4628959.47,100%
prepare,write,4032,4128768000,247.52,240.93,4.04,4135550.3,100%
prepare,write,4032,4128768000,219.47,212.84,4.55,4664104.6,100%
prepare,write,4032,4128768000,257.93,251.37,3.88,3968778.6,100%
prepare,write,4032,4128768000,217.16,210.56,4.6,4713705.91,100%
prepare,write,4032,4128768000,251.33,244.78,3.98,4072964.32,100%
prepare,write,4032,4128768000,209.63,203.07,4.77,4882498.88,100%
prepare,write,4032,4128768000,207.64,200.97,4.81,4929566.16,100%
prepare,write,4032,4128768000,241.31,234.74,4.14,4242121.73,100%
prepare,write,4032,4128768000,254.23,247.68,3.93,4026440.05,100%
prepare,write,4032,4128768000,220.63,214.12,4.53,4639737.67,100%
prepare,write,4032,4128768000,218.77,212.17,4.57,4679100.39,100%
prepare,write,4032,4128768000,218.32,211.72,4.58,4688489.22,100%
prepare,write,4032,4128768000,254.69,248.14,3.93,4019427.51,100%
prepare,write,4032,4128768000,222.5,215.94,4.49,4600452.38,100%
prepare,write,4032,4128768000,247.93,241.34,4.03,4128759.74,100%
prepare,write,4032,4128768000,205.47,198.89,4.87,4981838.01,100%
prepare,write,4032,4128768000,256.55,249.93,3.9,3990219.6,100%
prepare,write,4032,4128768000,236.5,229.99,4.23,4328357.21,100%
prepare,write,4032,4128768000,236.3,229.72,4.23,4332072.15,100%
prepare,write,4032,4128768000,227.25,220.65,4.4,4504585.57,100%
prepare,write,4032,4128768000,238.02,231.42,4.2,4300692.48,100%
prepare,write,4032,4128768000,252.26,245.68,3.96,4057956.66,100%
prepare,write,4032,4128768000,234.97,228.43,4.25,4356375.55,100%
prepare,write,4032,4128768000,239.7,233.11,4.17,4270572.36,100%
prepare,write,4032,4128768000,245.97,239.4,4.06,4161938.65,100%
prepare,write,4032,4128768000,206.44,199.96,4.84,4958236.31,100%
prepare,write,4032,4128768000,257.72,251.14,3.88,3971959.03,100%
prepare,write,4032,4128768000,248.88,242.25,4.02,4113080.71,100%
prepare,write,4032,4128768000,237.58,231.59,4.21,4308753.24,100%
prepare,write,4032,4128768000,245.45,239.46,4.07,4170696.01,100%
prepare,write,4032,4128768000,238.09,231.98,4.2,4299595.22,100%
prepare,write,4032,4128768000,251.66,245.64,3.97,4067892,100%
prepare,write,4032,4128768000,245.08,238.99,4.08,4176835.02,100%
prepare,write,4032,4128768000,243.28,237.15,4.11,4207858.92,100%
prepare,write,4032,4128768000,239.47,233.35,4.17,4274697.63,100%
prepare,write,4032,4128768000,242.29,236.22,4.13,4224910.05,100%
prepare,write,3840,3932160000,201.87,195.9,4.95,5070633.95,100%
prepare,write,3840,3932160000,228.56,222.48,4.37,4478746.18,100%
prepare,write,3840,3932160000,242.1,235.85,4.13,4228351.82,100%
prepare,write,3840,3932160000,237.56,231.38,4.21,4309145.6,100%
prepare,write,3840,3932160000,247.6,241.55,4.04,4134411.26,100%
prepare,write,3840,3932160000,234.85,228.71,4.26,4359065.03,100%
prepare,write,3840,3932160000,203.29,197.25,4.92,5035452.91,100%
prepare,write,3840,3932160000,205.6,199.51,4.86,4978596.2,100%
