Op-Type,Sample-Type,Op-Count,Byte-Count,Avg-ResTime,Avg-ProcTime,Throughput,Bandwidth,Succ-Ratio
prepare,write,4032,16128000,162.44,162.42,6.15,24612.68,100%
prepare,write,4032,16128000,164.5,164.48,6.08,24305.23,100%
prepare,write,4032,16128000,168.15,168.13,5.94,23777.37,100%
prepare,write,4032,16128000,165.68,165.66,6.03,24131.76,100%
prepare,write,4032,16128000,189.07,189.05,5.29,21147.34,100%
prepare,write,4032,16128000,190.4,190.38,5.25,20999.32,100%
prepare,write,4032,16128000,191.14,191.12,5.23,20919.48,100%
prepare,write,4032,16128000,195.13,195.11,5.12,20491.89,100%
prepare,write,4032,16128000,163.5,163.48,6.11,24454.04,100%
prepare,write,4032,16128000,193.08,193.06,5.18,20708.94,100%
prepare,write,4032,16128000,169.85,169.83,5.88,23538.68,100%
prepare,write,4032,16128000,173.5,173.48,5.76,23045.5,100%
prepare,write,4032,16128000,175.86,175.85,5.68,22734.9,100%
prepare,write,4032,16128000,192.54,192.52,5.19,20766.51,100%
prepare,write,4032,16128000,196.36,196.34,5.09,20362.43,100%
prepare,write,4032,16128000,193.2,193.18,5.17,20694.67,100%
prepare,write,4032,16128000,199.55,199.53,5.01,20037.77,100%
prepare,write,4032,16128000,179.67,179.64,5.56,22254.11,100%
prepare,write,4032,16128000,193.91,193.89,5.15,20618.93,100%
prepare,write,4032,16128000,195.69,195.67,5.11,20432.39,100%
prepare,write,4032,16128000,184.45,184.43,5.42,21677.45,100%
prepare,write,4032,16128000,201.24,201.22,4.97,19869.02,100%
prepare,write,4032,16128000,157.01,156.99,6.37,25463.59,100%
prepare,write,4032,16128000,197.61,197.59,5.06,20234.06,100%
prepare,write,4032,16128000,182.39,182.36,5.48,21922.66,100%
prepare,write,4032,16128000,181.19,181.17,5.52,22067.4,100%
prepare,write,4032,16128000,160.06,160.04,6.24,24979.01,100%
prepare,write,4032,16128000,181.85,181.83,5.5,21985.75,100%
prepare,write,4032,16128000,190.36,190.33,5.25,21004.24,100%
prepare,write,4032,16128000,180.4,180.38,5.54,22163.25,100%
prepare,write,4032,16128000,158.66,158.65,6.3,25199.33,100%
prepare,write,4032,16128000,177.96,177.94,5.62,22467.72,100%
prepare,write,4032,16128000,201.58,201.56,4.96,19836.59,100%
prepare,write,4032,16128000,186.74,186.72,5.35,21413.29,100%
prepare,write,4032,16128000,185.19,185.17,5.4,21590.74,100%
prepare,write,4032,16128000,187.63,187.61,5.33,21309.94,100%
prepare,write,4032,16128000,198.13,198.11,5.05,20180.79,100%
prepare,write,4032,16128000,199.71,199.69,5.01,20022.17,100%
prepare,write,4032,16128000,196.28,196.26,5.09,20370.81,100%
prepare,write,4032,16128000,191.77,191.76,5.21,20850.68,100%
prepare,write,3840,15360000,152.04,152.02,6.57,26296.46,100%
prepare,write,3840,15360000,154.97,154.94,6.45,25800.38,100%
prepare,write,3840,15360000,179.64,179.62,5.56,22257.77,100%
prepare,write,3840,15360000,175.27,175.25,5.7,22813.35,100%
prepare,write,3840,15360000,182.42,182.4,5.48,21919.09,100%
prepare,write,3840,15360000,176.63,176.61,5.66,22637.81,100%
prepare,write,3840,15360000,183.78,183.76,5.44,21756.62,100%
prepare,write,3840,15360000,181.41,181.39,5.51,22040.37,100%
