Op-Type,Sample-Type,Op-Count,Byte-Count,Avg-ResTime,Avg-ProcTime,Throughput,Bandwidth,Succ-Ratio
prepare,write,4032,16515072000,184.98,158.39,5.4,22132351.29,100%
prepare,write,4032,16515072000,185.67,158.9,5.38,22049701.4,100%
prepare,write,4032,16515072000,191.88,165.23,5.21,21336034.29,100%
prepare,write,4032,16515072000,182.79,156.13,5.47,22397053.34,100%
prepare,write,4032,16515072000,196.05,169.19,5.1,20883055.4,100%
prepare,write,4032,16515072000,193.03,165.98,5.18,21208734.65,100%
prepare,write,4032,16515072000,210.58,178.36,4.75,19442488.63,100%
prepare,write,4032,16515072000,204.27,172.08,4.89,20042587.43,100%
prepare,write,4032,16515072000,183.94,157.2,5.43,22258199.38,100%
prepare,write,4032,16515072000,194.77,168.06,5.13,21019618.22,100%
prepare,write,4032,16515072000,195.84,169.21,5.1,20904704.58,100%
prepare,write,4032,16515072000,188.89,162.45,5.29,21674745.06,100%
prepare,write,4032,16515072000,190.31,163.52,5.25,21512767.57,100%
prepare,write,4032,16515072000,202.94,176.31,4.93,20175146.14,100%
prepare,write,4032,16515072000,210.99,184.52,4.74,19406049.4,100%
prepare,write,4032,16515072000,193.44,166.49,5.17,21164160.9,100%
prepare,write,4032,16515072000,181.95,155.35,5.49,22501048.41,100%
prepare,write,4032,16515072000,208.26,181.41,4.8,19659887.22,100%
prepare,write,4032,16515072000,192.31,165.56,5.2,21288975.8,100%
prepare,write,4032,16515072000,206.95,180.01,4.83,19783504.83,100%
prepare,write,4032,16515072000,201.93,175.24,4.95,20275360.66,100%
prepare,write,4032,16515072000,209.72,183.03,4.77,19522584.75,100%
prepare,write,4032,16515072000,179.3,152.66,5.57,22833075.26,100%
prepare,write,4032,16515072000,209.41,182.43,4.77,19551474.67,100%
prepare,write,4032,16515072000,182.66,155.84,5.47,22412098.54,100%
prepare,write,4032,16515072000,184.29,157.67,5.42,22216310.45,100%
prepare,write,4032,16515072000,211.93,185.18,4.72,19318991.84,100%
prepare,write,4032,16515072000,206.14,179.26,4.85,19862785.61,100%
prepare,write,4032,16515072000,211.34,184.44,4.73,19373291.13,100%
prepare,write,4032,16515072000,176.23,149.36,5.67,23231576.24,100%
prepare,write,4032,16515072000,206.14,179.51,4.85,19862785.61,100%
prepare,write,4032,16515072000,205.53,178.68,4.86,19921078.38,100%
prepare,write,4032,16515072000,212.94,188.84,4.69,19228054.32,100%
prepare,write,4032,16515072000,214.06,190.05,4.67,19127595.5,100%
prepare,write,4032,16515072000,204.25,179.83,4.89,20046041.97,100%
prepare,write,4032,16515072000,208.08,183.61,4.8,19677479.01,100%
prepare,write,4032,16515072000,210.8,186.56,4.74,19423623.68,100%
prepare,write,4032,16515072000,206.88,182.56,4.83,19790996.48,100%
prepare,write,4032,16515072000,209.49,179.53,4.77,19544325.13,100%
prepare,write,4032,16515072000,205.75,181.33,4.86,19900170.62,100%
prepare,write,3840,15728640000,184.31,153.99,5.42,22214651.92,100%
prepare,write,3840,15728640000,204.16,179.6,4.9,20055543.23,100%
prepare,write,3840,15728640000,206.34,182.03,4.84,19842657.96,100%
prepare,write,3840,15728640000,208.01,177.85,4.81,19684248.86,100%
prepare,write,3840,15728640000,210.4,185.97,4.75,19460189.77,100%
prepare,write,3840,15728640000,172.11,147.68,5.81,23788237.64,100%
prepare,write,3840,15728640000,178.03,153.59,5.61,22997979.28,100%
prepare,write,3840,15728640000,183.82,159.3,5.44,22272659.04,100%
