Timestamp,Op-Count,Byte-Count,Avg-ResTime,Avg-ProcTime,Throughput,Bandwidth,Succ-Ratio,Version-Info,,
,prepare-write,prepare-write,prepare-write,prepare-write,prepare-write,prepare-write,prepare-write,Min-Version,Version,Max-Version
01:40:02,8,65536000,2574.25,2500.5,1.55,12728173.72,100%,0,0,0
01:40:07,126,1032192000,2315.56,2253.56,19.17,157075975.48,100%,1,1,1
01:40:12,115,942080000,2518.38,2467.01,19.65,160955251.01,100%,2,2,2
01:40:17,87,712704000,2585.07,2532.48,15.02,123033507.64,100%,3,3,3
01:40:22,92,753664000,2549.49,2497.3,18.79,153968117.3,100%,4,4,4
01:40:27,71,581632000,2600.17,2548.2,15.22,124693715.36,100%,5,5,5
01:40:32,83,679936000,2411.39,2359.2,19.71,161477837.94,100%,6,6,6
01:40:37,76,622592000,3807.76,3754.88,13.51,110709550.45,100%,7,7,7
01:40:42,93,761856000,3648.6,3592.9,15.06,123345396.8,100%,8,8,8
01:40:47,53,434176000,2468.96,2411.47,10.89,89213500.91,100%,9,9,9
01:40:52,117,958464000,2217.71,2162.83,29.99,245641612.94,100%,10,10,10
01:40:57,147,1204224000,1832.5,1779.01,31.46,257697078.26,100%,11,11,11
01:41:02,180,1474560000,1515.41,1460.47,32.98,270178497.11,100%,12,12,12
01:41:07,178,1458176000,1352.65,1295.97,32.27,264372728.55,100%,13,13,13
01:41:12,147,1204224000,1379.68,1322.49,27.77,227462578.49,100%,14,14,14
01:41:17,165,1351680000,1440.12,1382.9,36.94,302616444.05,100%,15,15,15
01:41:22,188,1540096000,1375.89,1316.27,38.85,318246886.45,100%,16,16,16
01:41:27,178,1458176000,1472.43,1415.53,33.13,271365059.2,100%,17,17,17
01:41:32,103,843776000,1654.43,1598.93,20.79,170284451.67,100%,18,18,18
01:41:37,148,1212416000,1841.74,1788.62,34.42,281950493.69,100%,19,19,19
01:41:42,138,1130496000,2034.09,1980.8,24.21,198321556.5,100%,20,20,20
01:41:47,111,909312000,1717.51,1665.14,20.58,168586458.14,100%,21,21,21
01:41:52,140,1146880000,1898.44,1844.27,31.52,258249069.49,100%,22,22,22
01:41:57,114,933888000,1831.05,1776.99,20.33,166583989.27,100%,23,23,23
01:42:02,146,1196032000,1722.53,1669.18,33.62,275382511.37,100%,24,24,24
01:42:07,163,1335296000,1589.03,1533.26,31.42,257417674.07,100%,25,25,25
01:42:12,172,1409024000,1363.62,1307.69,33.51,274554460.31,100%,26,26,26
01:42:17,138,1130496000,1572.14,1517.33,26.72,218860837.64,100%,27,27,27
01:42:22,175,1433600000,1587.99,1533.33,36.23,296834376.31,100%,28,28,28
01:42:27,152,1245184000,1515.58,1459.35,28.13,230470104.67,100%,29,29,29
01:42:32,192,1572864000,1429.2,1374.76,38.16,312644115.69,100%,30,30,30
01:42:37,155,1269760000,1535.32,1480.96,27.68,226760648.21,100%,31,31,31
01:42:42,104,851968000,1541.62,1485.82,23.6,193331696.12,100%,32,32,32
01:42:47,144,1179648000,1797.74,1743.2,34.31,281071556.72,100%,33,33,33
01:42:52,151,1236992000,1855.74,1800.98,26.17,214365574.99,100%,34,34,34
01:42:57,108,884736000,1707.63,1655.98,19.98,163699908.15,100%,35,35,35
01:43:02,95,778240000,2623.15,2571.37,18.42,150884503.55,100%,36,36,36
01:43:07,76,622592000,3291.03,3237.96,15.02,123030371.42,100%,37,37,37
01:43:12,111,909312000,2555.21,2502.66,23.03,188633190.87,100%,38,38,38
01:43:17,84,688128000,2278.31,2225.11,15.54,127332100.62,100%,39,39,39
01:43:22,113,925696000,1860.48,1808.54,28.04,229728255.38,100%,40,40,40
01:43:27,143,1171456000,1917.64,1865.36,28.56,233961851.02,100%,41,41,41
01:43:32,143,1171456000,1730.3,1676.08,25.45,208448859.75,100%,42,42,42
01:43:37,166,1359872000,1652.89,1598.74,31.51,258159153.07,100%,43,43,43
01:43:42,227,1859584000,1035.94,981.5,42.14,345226416.93,100%,44,44,44
01:43:47,196,1605632000,1036.28,983.52,40.65,333024814.08,100%,45,45,45
01:43:52,212,1736704000,1200.3,1148.54,43.04,352590092.84,100%,46,46,46
01:43:57,176,1441792000,1334.09,1281.26,34.21,280255732.53,100%,47,47,47
01:44:02,201,1646592000,1311.88,1258.89,42.84,350978466.63,100%,48,48,48
01:44:07,184,1507328000,1076.62,1024.15,37.38,306222381.94,100%,49,49,49
01:44:12,180,1474560000,1212.76,1159.48,35.75,292875340.38,100%,50,50,50
01:44:17,185,1515520000,1387.31,1335,37.34,305858904.52,100%,51,51,51
01:44:22,204,1671168000,1351.41,1298.66,41.68,341447237.17,100%,52,52,52
01:44:27,218,1785856000,1078.34,1024.62,42.63,349195391.03,100%,53,53,53
01:44:32,227,1859584000,1082.63,1029.75,43.13,353315086.34,100%,54,54,54
01:44:37,233,1908736000,1033.55,980.31,45.7,374359382.03,100%,55,55,55
01:44:42,183,1499136000,1113.19,1059.76,37.99,311184910.73,100%,56,56,56
01:44:47,245,2007040000,1130.18,1076.91,52.06,426458069.39,100%,57,57,57
01:44:52,262,2146304000,916.38,862.71,50.98,417645616.61,100%,58,58,58
01:44:57,257,2105344000,850.67,796.5,48.82,399908684.5,100%,59,59,59
01:45:02,287,2351104000,896.9,843.05,58.86,482177327.91,100%,60,60,60
01:45:07,272,2228224000,985.8,930.44,51.26,419932569.14,100%,61,61,61
01:45:12,273,2236416000,853.75,798.28,54.79,448825205.85,100%,62,62,62
01:45:17,307,2514944000,824.75,769.86,63.08,516739413.75,100%,63,63,63
01:45:22,271,2220032000,863.69,809.07,50.51,413758869.21,100%,64,64,64
01:45:27,268,2195456000,804.32,750.26,56.93,466384269.62,100%,65,65,65
01:45:32,293,2400256000,829.98,774.83,62.62,513018316.01,100%,66,66,66
01:45:37,295,2416640000,848.49,793.42,58.54,479555624.58,100%,67,67,67
01:45:42,278,2277376000,803.63,749.17,53.52,438397696.01,100%,68,68,68
01:45:47,306,2506752000,802.01,747.04,62.24,509887661.96,100%,69,69,69
01:45:52,272,2228224000,908.47,854.84,51.75,423922040.42,100%,70,70,70
01:45:57,258,2113536000,929.63,875.85,50.8,416193380.93,100%,71,71,71
01:46:02,270,2211840000,910.21,856.89,53.89,441448500.77,100%,72,72,72
01:46:07,248,2031616000,805.32,751.13,49.62,406522822.92,100%,73,73,73
01:46:12,265,2170880000,1049.78,994.9,53.81,440850195.44,100%,74,74,74
01:46:17,255,2088960000,860.37,806.85,49.92,408913094.99,100%,75,75,75
01:46:22,268,2195456000,987.04,932.29,54.21,444048839.77,100%,76,76,76
01:46:27,266,2179072000,849.52,795.02,54.34,445155103.42,100%,77,77,77
01:46:32,259,2121728000,852.58,797.95,49.65,406702482.99,100%,78,78,78
01:46:37,222,1818624000,997.15,943.13,43.81,358892623.69,100%,79,79,79
01:46:42,246,2015232000,757.62,704.52,54.37,445433382.98,100%,80,80,80
01:46:47,257,2105344000,973.96,919.92,52.92,433506899.54,100%,81,81,81
01:46:52,234,1916928000,808.42,755.23,47.42,388468579.48,100%,82,82,82
01:46:57,276,2260992000,612.09,558.55,56.37,461748881.73,100%,83,83,83
01:47:02,243,1990656000,886.04,832.62,46.49,380807868.06,100%,84,84,84
01:47:07,240,1966080000,750.73,697,51.31,420319696.08,100%,85,85,85
01:47:12,272,2228224000,884.03,830.64,53.16,435475372.96,100%,86,86,86
01:47:17,263,2154496000,680.16,627,50.52,413847005.78,100%,87,87,87
01:47:22,270,2211840000,982.14,928.35,53.04,434494024.63,100%,88,88,88
01:47:27,264,2162688000,1866.52,1812.44,51.01,417842504.25,100%,89,89,89
01:47:32,266,2179072000,866.86,813.48,53.57,438857877.39,100%,90,90,90
01:47:37,281,2301952000,746.12,692.42,53.98,442229227.86,100%,91,91,91
01:47:42,245,2007040000,874.24,820.85,48.03,393447653.12,100%,92,92,92
01:47:47,265,2170880000,1220.63,1166.2,52.73,431971489.26,100%,93,93,93
01:47:52,248,2031616000,880.85,827.15,48.69,398844844.88,100%,94,94,94
01:47:57,269,2203648000,912.41,859.46,55.13,451613709.86,100%,95,95,95
01:48:02,254,2080768000,960.14,906.06,50.31,412175431.41,100%,96,96,96
01:48:07,300,2457600000,795.17,741.13,62.29,510259802.66,100%,97,97,97
01:48:12,281,2301952000,907.08,853.47,54.58,447107800.86,100%,98,98,98
01:48:17,273,2236416000,785.19,731.71,53.59,438986162.95,100%,99,99,99
01:48:22,247,2023424000,763.47,709.7,48.26,395306087.95,100%,100,100,100
01:48:27,251,2056192000,1332.35,1277.95,53.49,438219047.55,100%,101,101,101
01:48:32,281,2301952000,937.26,883.08,58.25,477220226.24,100%,102,102,102
01:48:37,272,2228224000,897.55,842.71,52.89,433278262.52,100%,103,103,103
01:48:42,242,1982464000,949.38,894.29,48.5,397275700.03,100%,104,104,104
01:48:47,285,2334720000,848.66,794.19,59.58,488091484.93,100%,105,105,105
01:48:52,288,2359296000,844.82,790.47,56.85,465755691.38,100%,106,106,106
01:48:57,265,2170880000,897.74,843.06,52.01,426033560.81,100%,107,107,107
01:49:02,277,2269184000,952.95,897.68,55.36,453535472.85,100%,108,108,108
01:49:07,281,2301952000,882.09,827.15,53.81,440848321.2,100%,109,109,109
01:49:12,237,1941504000,991.61,936.44,46.33,379559961.13,100%,110,110,110
01:49:17,269,2203648000,847.94,793.57,57.81,473566136.57,100%,111,111,111
01:49:22,278,2277376000,904.57,849.6,56.49,462795062.73,100%,112,112,112
01:49:27,266,2179072000,901.63,845.71,51.58,422554172.04,100%,113,113,113
01:49:32,278,2277376000,871.99,816.08,54.75,448552782.4,100%,114,114,114
01:49:37,270,2211840000,889.72,834.75,53.12,435186276.76,100%,115,115,115
01:49:42,271,2220032000,907.16,851.8,53.35,437045747.06,100%,116,116,116
01:49:47,260,2129920000,900.93,844.91,50.86,416663288.92,100%,117,117,117
01:49:52,262,2146304000,868.85,813.21,53.73,440182484.7,100%,118,118,118
01:49:57,284,2326528000,925.17,869.65,57.88,474156612.94,100%,119,119,119
01:50:02,281,2301952000,833.51,777.37,53.64,439404265.91,100%,120,120,120
01:50:07,269,2203648000,866.8,811.3,54.01,442460940.14,100%,121,121,121
01:50:12,283,2318336000,858.73,803.17,58.03,475343862.46,100%,122,122,122
01:50:17,282,2310144000,843.97,789.05,55.2,452194440.8,100%,123,123,123
01:50:22,269,2203648000,891.69,835.84,55.15,451778590.24,100%,124,124,124
01:50:27,263,2154496000,929.48,873.62,52,426019792.53,100%,125,125,125
01:50:32,271,2220032000,891.39,838.06,53.92,441702747.69,100%,126,126,126
01:50:37,246,2015232000,903.42,849.22,50.02,409727972.99,100%,127,127,127
01:50:42,300,2457600000,874.22,819.15,62.01,507974801.68,100%,128,128,128
01:50:47,269,2203648000,829.77,774.67,51.94,425523600.9,100%,129,129,129
01:50:52,281,2301952000,900.8,845.77,58.58,479848840.49,100%,130,130,130
01:50:57,285,2334720000,811.05,755.78,54.57,447042364.79,100%,131,131,131
01:51:02,293,2400256000,847.86,792.84,60.5,495640275.51,100%,132,132,132
01:51:07,290,2375680000,900.82,844.69,56.07,459318973.2,100%,133,133,133
01:51:12,272,2228224000,859.56,803.87,50.33,412342453.05,100%,134,134,134
01:51:17,220,1802240000,935.5,880.29,45.91,376080846.78,100%,135,135,135
01:51:22,286,2342912000,863.54,808.45,62.96,515803675.99,100%,136,136,136
01:51:27,276,2260992000,895.28,840.13,54.62,447420172.95,100%,137,137,137
01:51:32,254,2080768000,894.22,838.65,48.96,401062599.23,100%,138,138,138
01:51:37,282,2310144000,881.11,825.56,59.11,484256291.48,100%,139,139,139
01:51:42,253,2072576000,896.98,841.75,48.38,396309931.16,100%,140,140,140
01:51:47,254,2080768000,965.04,908.88,53.23,436029957.94,100%,141,141,141
01:51:52,289,2367488000,819.16,764.58,56.03,459024813.65,100%,142,142,142
01:51:57,276,2260992000,879.45,825.13,52.76,432177825.4,100%,143,143,143
01:52:02,261,2138112000,878.47,823.64,51.24,419718823.53,100%,144,144,144
01:52:07,282,2310144000,943.44,888.82,55.93,458172165.3,100%,145,145,145
01:52:12,289,2367488000,873.53,818.99,55.37,453582119.65,100%,146,146,146
01:52:17,262,2146304000,912.11,858.15,52.09,426742686.4,100%,147,147,147
01:52:22,274,2244608000,856.89,802.16,56.72,464688193.3,100%,148,148,148
01:52:27,242,1982464000,914.36,859.88,48.15,394445059.18,100%,149,149,149
01:52:32,296,2424832000,820.53,766.95,64.26,526421418.95,100%,150,150,150
01:52:37,273,2236416000,926.82,872.99,52.1,426835946,100%,151,151,151
01:52:42,249,2039808000,925.36,870.63,47.95,392791292.28,100%,152,152,152
01:52:47,267,2187264000,881.73,827.25,55.21,452308198.52,100%,153,153,153
01:52:52,271,2220032000,793.99,739.37,57.67,472468056.85,100%,154,154,154
01:52:57,302,2473984000,870.14,815.67,60.9,498920104.06,100%,155,155,155
01:53:02,289,2367488000,830.37,775.54,56.17,460149450.84,100%,156,156,156
