Op-Type,Sample-Type,Op-Count,Byte-Count,Avg-ResTime,Avg-ProcTime,Throughput,Bandwidth,Succ-Ratio
prepare,write,4032,4128768000,220.25,213.49,4.54,4647859.55,100%
prepare,write,4032,4128768000,231.85,225.12,4.31,4415058.02,100%
prepare,write,4032,4128768000,221.09,214.4,4.52,4630018.42,100%
prepare,write,4032,4128768000,261.17,254.55,3.83,3919576.29,100%
prepare,write,4032,4128768000,272.94,266.29,3.66,3750530.73,100%
prepare,write,4032,4128768000,273.97,267.37,3.65,3736472.06,100%
prepare,write,4032,4128768000,233.74,227.05,4.28,4379535.84,100%
prepare,write,4032,4128768000,216.61,209.92,4.62,4725926.64,100%
prepare,write,4032,4128768000,225.36,218.7,4.44,4542138.98,100%
prepare,write,4032,4128768000,229.3,222.6,4.36,4464295.52,100%
prepare,write,4032,4128768000,265.04,258.36,3.77,3862448.33,100%
prepare,write,4032,4128768000,257.79,251.15,3.88,3971084.19,100%
prepare,write,4032,4128768000,261.42,254.75,3.82,3915725.14,100%
prepare,write,4032,4128768000,248.53,241.87,4.02,4118829.26,100%
prepare,write,4032,4128768000,213.61,206.86,4.68,4791944.35,100%
prepare,write,4032,4128768000,260.15,253.48,3.84,3934936.94,100%
prepare,write,4032,4128768000,239.29,232.6,4.18,4277859.98,100%
prepare,write,4032,4128768000,241.9,235.28,4.13,4231843,100%
prepare,write,4032,4128768000,273.02,266.33,3.66,3749474.87,100%
prepare,write,4032,4128768000,271.25,264.61,3.69,3773993.72,100%
prepare,write,4032,4128768000,252.09,245.34,3.97,4060854.27,100%
prepare,write,4032,4128768000,246.25,239.47,4.06,4157203.27,100%
prepare,write,4032,4128768000,242.94,236.25,4.11,4213596.12,100%
prepare,write,4032,4128768000,269.06,262.42,3.72,3804709.48,100%
prepare,write,4032,4128768000,200.33,193.75,4.99,5109665.35,100%
prepare,write,4032,4128768000,220.57,213.93,4.53,4640869.37,100%
prepare,write,4032,4128768000,210.65,203.97,4.75,4859415.07,100%
prepare,write,4032,4128768000,249.12,242.28,4.01,4109257.25,100%
prepare,write,4032,4128768000,244.84,238.16,4.08,4180853.07,100%
prepare,write,4032,4128768000,240.87,234.19,4.15,4249959.86,100%
prepare,write,4032,4128768000,209.73,203.03,4.77,4880646.19,100%
prepare,write,4032,4128768000,250.89,244.2,3.98,4080217.49,100%
prepare,write,4032,4128768000,256.65,250.54,3.9,3988650.69,100%
prepare,write,4032,4128768000,266.69,260.65,3.75,3838671.89,100%
prepare,write,4032,4128768000,271.96,265.76,3.68,3764314.59,100%
prepare,write,4032,4128768000,273.89,267.76,3.65,3737662.71,100%
prepare,write,4032,4128768000,259.37,253.22,3.85,3946751.7,100%
prepare,write,4032,4128768000,264.12,257.96,3.79,3875951.32,100%
prepare,write,4032,4128768000,253.06,246.87,3.95,4045218.07,100%
prepare,write,4032,4128768000,257.78,251.57,3.88,3971210.23,100%
prepare,write,3840,3932160000,206.72,200.65,4.84,4952005.78,100%
prepare,write,3840,3932160000,257.18,251.04,3.89,3980462.92,100%
prepare,write,3840,3932160000,262.77,256.56,3.8,3895854.53,100%
prepare,write,3840,3932160000,240.4,234.17,4.16,4258275.79,100%
prepare,write,3840,3932160000,198.25,192.14,5.04,5163248.93,100%
prepare,write,3840,3932160000,238.74,232.57,4.19,4288013.68,100%
prepare,write,3840,3932160000,240.92,234.77,4.15,4248857.06,100%
prepare,write,3840,3932160000,208.01,201.86,4.81,4921210.03,100%
