Op-Type,Sample-Type,Op-Count,Byte-Count,Avg-ResTime,Avg-ProcTime,Throughput,Bandwidth,Succ-Ratio
init,write,0,0,N/A,N/A,0,0,N/A
prepare,write,7680,491520000,187.03,186.62,10.69,684165.86,100%
write,write,695,11616768,1702.01,1701.91,5.87,98161.45,100%
read,read,11791,754624000,101.68,101.4,98.34,6293953.47,100%
cleanup,delete,7680,0,81.87,81.87,24.43,0,100%
cleanup,delete,47280,0,47.64,47.64,41.98,0,100%
dispose,delete,0,0,N/A,N/A,0,0,N/A
