Timestamp,Op-Count,Byte-Count,Avg-ResTime,Avg-ProcTime,Throughput,Bandwidth,Succ-Ratio,Version-Info,,
,prepare-write,prepare-write,prepare-write,prepare-write,prepare-write,prepare-write,prepare-write,Min-Version,Version,Max-Version
10:58:01,32,2048000,1117.91,1117.38,6.27,400970.55,100%,0,0,0
10:58:06,210,13440000,1112.7,1112.2,36.91,2362408.93,100%,1,1,1
10:58:11,236,15104000,1193.64,1193.3,45.98,2942708.92,100%,2,2,2
10:58:16,222,14208000,1270.95,1270.49,37.75,2415869.39,100%,3,3,3
10:58:21,201,12864000,1326.44,1326.01,36.18,2315232.96,100%,4,4,4
10:58:26,209,13376000,1018.46,1018.04,38.42,2458813.43,100%,5,5,5
10:58:31,228,14592000,1287.22,1286.83,41.91,2682087.69,100%,6,6,6
10:58:36,155,9920000,1294.54,1294.11,30.74,1967653.16,100%,7,7,7
10:58:41,240,15360000,1046.6,1046.23,51.04,3266298.2,100%,8,8,8
10:58:46,310,19840000,621.64,621.25,60.76,3888521.5,100%,9,9,9
10:58:51,457,29248000,559.93,559.54,94.88,6072631.43,100%,10,10,10
10:58:56,505,32320000,563.85,563.41,95.2,6093069.85,100%,11,11,11
10:59:01,431,27584000,404.79,404.35,82.9,5305421.85,100%,12,12,12
10:59:06,538,34432000,513.53,513.07,109.37,6999405.11,100%,13,13,13
10:59:11,523,33472000,431.2,430.76,102.18,6539528.17,100%,14,14,14
10:59:16,542,34688000,390.95,390.53,109.17,6986890.72,100%,15,15,15
10:59:21,674,43136000,417.78,417.38,133.83,8564865.67,100%,16,16,16
10:59:26,755,48320000,331.68,331.31,147.23,9422821.44,100%,17,17,17
10:59:31,756,48384000,298.13,297.71,146.98,9406623.53,100%,18,18,18
10:59:36,790,50560000,341.12,340.69,160.13,10248015.07,100%,19,19,19
10:59:41,781,49984000,266.27,265.87,154.2,9869015.49,100%,20,20,20
10:59:46,890,56960000,277.05,276.63,182.52,11681248.98,100%,21,21,21
10:59:51,933,59712000,273.95,273.53,182.77,11697247.39,100%,22,22,22
10:59:56,890,56960000,256.88,256.44,175.37,11223952.52,100%,23,23,23
11:00:01,897,57408000,246.64,246.22,184.14,11785207.49,100%,24,24,24
11:00:06,1010,64640000,270.06,269.67,198.31,12691959.74,100%,25,25,25
11:00:11,1000,64000000,234.77,234.36,200.61,12839313.89,100%,26,26,26
11:00:16,1080,69120000,220.11,219.68,222.49,14239310.01,100%,27,27,27
11:00:21,1070,68480000,212.96,212.52,217.41,13914086.71,100%,28,28,28
11:00:26,1206,77184000,205.53,205.11,253.56,16227903.94,100%,29,29,29
11:00:31,1206,77184000,200.89,200.48,236.21,15117159.6,100%,30,30,30
11:00:36,1148,73472000,198.57,198.16,230.67,14762970.44,100%,31,31,31
11:00:41,1220,78080000,180.5,180.09,259.18,16587271.9,100%,32,32,32
11:00:46,1317,84288000,183.11,182.66,269.7,17260652.02,100%,33,33,33
11:00:51,1334,85376000,183.77,183.33,264.3,16914956.81,100%,34,34,34
11:00:56,1302,83328000,177.52,177.09,254.09,16261868.31,100%,35,35,35
11:01:01,1381,88384000,174.54,174.12,286.05,18307346.87,100%,36,36,36
11:01:06,1407,90048000,174.46,174.02,279.73,17902864.94,100%,37,37,37
11:01:11,1401,89664000,174.2,173.78,275.65,17641839.63,100%,38,38,38
11:01:16,1439,92096000,170.1,169.68,282.35,18070112.44,100%,39,39,39
11:01:21,1435,91840000,170.27,169.85,281.92,18042842.49,100%,40,40,40
11:01:26,1436,91904000,170.06,169.63,282.17,18058769.89,100%,41,41,41
11:01:31,1405,89920000,169.66,169.2,277.04,17730761.95,100%,42,42,42
11:01:36,1478,94592000,165.3,164.87,296.94,19004471.32,100%,43,43,43
11:01:41,1423,91072000,164.27,163.83,279.85,17910241.79,100%,44,44,44
11:01:46,1480,94720000,165.29,164.88,299.82,19188183.28,100%,45,45,45
11:01:51,1487,95168000,164.11,163.68,292.45,18716717.83,100%,46,46,46
11:01:56,1497,95808000,163.43,163.02,293.61,18791218.47,100%,47,47,47
11:02:01,1462,93568000,163.67,163.23,287.12,18375974.6,100%,48,48,48
11:02:06,1430,91520000,163.26,162.82,288.17,18442914.12,100%,49,49,49
11:02:11,1407,90048000,166.56,166.14,288.85,18486542.58,100%,50,50,50
11:02:16,1419,90816000,172.38,171.95,289.9,18553568.46,100%,51,51,51
11:02:21,1455,93120000,164.18,163.76,286.17,18314922.3,100%,52,52,52
11:02:26,1520,97280000,161.07,160.65,304.9,19513494.7,100%,53,53,53
11:02:31,1524,97536000,160.24,159.79,299.44,19164202.7,100%,54,54,54
11:02:36,1498,95872000,162.87,162.46,294.54,18850490.13,100%,55,55,55
11:02:41,1484,94976000,164.46,164.02,291.87,18679403.41,100%,56,56,56
11:02:46,1514,96896000,161.2,160.79,297.7,19052706.05,100%,57,57,57
11:02:51,1473,94272000,162.15,161.74,289.88,18552465.87,100%,58,58,58
11:02:56,1488,95232000,164.13,163.72,298.1,19078668.98,100%,59,59,59
11:03:01,1443,92352000,165.77,165.33,283.53,18145657,100%,60,60,60
11:03:06,1473,94272000,165.7,165.28,295.62,18919960.2,100%,61,61,61
11:03:11,1439,92096000,165.51,165.09,283.89,18168979.09,100%,62,62,62
11:03:16,1495,95680000,163.22,162.81,300.52,19233460.65,100%,63,63,63
11:03:21,1455,93120000,164.04,163.6,286.52,18337455.83,100%,64,64,64
11:03:26,1490,95360000,163.6,163.18,299.79,19186871.09,100%,65,65,65
11:03:31,1439,92096000,166.49,166.07,282.58,18085105.97,100%,66,66,66
11:03:36,1506,96384000,162.83,162.4,300.6,19238315.45,100%,67,67,67
11:03:41,1460,93440000,163.93,163.51,286.62,18343941.83,100%,68,68,68
11:03:46,1448,92672000,165.25,164.82,290.62,18599580.29,100%,69,69,69
11:03:51,1493,95552000,163.2,162.77,300.34,19221770.17,100%,70,70,70
11:03:56,1483,94912000,160.51,160.05,292.67,18731147.53,100%,71,71,71
11:04:01,1483,94912000,161.05,160.66,298.27,19089064.99,100%,72,72,72
11:04:06,1461,93504000,159.65,159.23,294.45,18844922.31,100%,73,73,73
11:04:11,1529,97856000,160.04,159.61,312.4,19993658.77,100%,74,74,74
11:04:16,1485,95040000,161.22,160.78,291.44,18652217.13,100%,75,75,75
11:04:21,1512,96768000,161.39,160.97,303.43,19419354.36,100%,76,76,76
11:04:26,1504,96256000,159.34,158.92,294.84,18870071.53,100%,77,77,77
11:04:31,1426,91264000,160.21,159.77,287.47,18397945.08,100%,78,78,78
11:04:36,1512,96768000,161.68,161.25,314.85,20150125.64,100%,79,79,79
11:04:41,1485,95040000,160.7,160.3,292.39,18713102.82,100%,80,80,80
11:04:46,1410,90240000,158.95,158.52,281.86,18039073.21,100%,81,81,81
11:04:51,1405,89920000,162.9,162.46,299.17,19146980.05,100%,82,82,82
11:04:56,1488,95232000,160.39,159.94,311.15,19913392.99,100%,83,83,83
11:05:01,1482,94848000,160.65,160.25,298.63,19112325.31,100%,84,84,84
11:05:06,1473,94272000,162.39,161.94,296.16,18954115.67,100%,85,85,85
11:05:11,1411,90304000,162.5,162.06,283.51,18144652.71,100%,86,86,86
11:05:16,1510,96640000,161.35,160.92,316.08,20229107.93,100%,87,87,87
11:05:21,1468,93952000,163.19,162.77,287.95,18428544.05,100%,88,88,88
11:05:26,1430,91520000,163.16,162.72,288.33,18453296.54,100%,89,89,89
11:05:31,1423,91072000,167.45,167.03,293.24,18767548.23,100%,90,90,90
11:05:36,1472,94208000,165.78,165.38,295.17,18891140.91,100%,91,91,91
11:05:41,1411,90304000,165.86,165.42,277.29,17746842.46,100%,92,92,92
11:05:46,1464,93696000,166.68,166.25,299.88,19192554.71,100%,93,93,93
11:05:51,1480,94720000,164.93,164.5,290.93,18619608.29,100%,94,94,94
11:05:56,1498,95872000,162.74,162.33,294.86,18870918.42,100%,95,95,95
11:06:01,1485,95040000,160.71,160.29,292.31,18707854.03,100%,96,96,96
11:06:06,1519,97216000,160.37,159.94,305.8,19571104.09,100%,97,97,97
11:06:11,1475,94400000,162.31,161.91,289.47,18525831.39,100%,98,98,98
11:06:16,1476,94464000,161.6,161.17,297.36,19031166.38,100%,99,99,99
11:06:21,1494,95616000,160.07,159.66,300.79,19250273.16,100%,100,100,100
11:06:26,1499,95936000,159.71,159.28,300.19,19212148.5,100%,101,101,101
11:06:31,1491,95424000,160.29,159.86,299.14,19145067.62,100%,102,102,102
11:06:36,1542,98688000,157.99,157.56,310.17,19851025.72,100%,103,103,103
11:06:41,1534,98176000,158.56,158.13,302.58,19364922.43,100%,104,104,104
11:06:46,1530,97920000,159.32,158.89,301.18,19275246.7,100%,105,105,105
11:06:51,1473,94272000,158.45,158.01,290.14,18569117.05,100%,106,106,106
11:06:56,1527,97728000,159.74,159.31,312.67,20010962.1,100%,107,107,107
11:07:01,1503,96192000,158.53,158.1,296.38,18968261.88,100%,108,108,108
11:07:06,1537,98368000,158.81,158.38,308.27,19729444.17,100%,109,109,109
11:07:11,1514,96896000,160.68,160.25,298.63,19112138.21,100%,110,110,110
