Op-Type,Sample-Type,Op-Count,Byte-Count,Avg-ResTime,Avg-ProcTime,Throughput,Bandwidth,Succ-Ratio
prepare,write,4032,258048000,198.46,198.02,5.04,322363.76,100%
prepare,write,4032,258048000,190.11,189.66,5.26,336510.9,100%
prepare,write,4032,258048000,191.14,190.69,5.23,334716.05,100%
prepare,write,4032,258048000,197.14,196.71,5.07,324519.69,100%
prepare,write,4032,258048000,176.95,176.51,5.65,361559.63,100%
prepare,write,4032,258048000,200.68,200.24,4.98,318810.39,100%
prepare,write,4032,258048000,201.91,201.46,4.95,316864.75,100%
prepare,write,4032,258048000,199.11,198.67,5.02,321300.5,100%
prepare,write,4032,258048000,159.76,159.33,6.26,400415.24,100%
prepare,write,4032,258048000,175.56,175.12,5.69,364414.36,100%
prepare,write,4032,258048000,160.57,160.14,6.22,398399.29,100%
prepare,write,4032,258048000,161.39,160.94,6.19,396387.1,100%
prepare,write,4032,258048000,156.26,155.83,6.4,409415.44,100%
prepare,write,4032,258048000,168.73,168.31,5.92,379143.35,100%
prepare,write,4032,258048000,174.73,174.3,5.72,366125.24,100%
prepare,write,4032,258048000,163.32,162.88,6.12,391683.29,100%
prepare,write,4032,258048000,177.27,176.81,5.64,360856.33,100%
prepare,write,4032,258048000,184.63,184.18,5.41,346503.85,100%
prepare,write,4032,258048000,182.35,181.9,5.48,350825.58,100%
prepare,write,4032,258048000,179.51,179.06,5.57,356372.64,100%
prepare,write,4032,258048000,172.64,172.19,5.79,370545.66,100%
prepare,write,4032,258048000,188.89,188.44,5.29,338677.23,100%
prepare,write,4032,258048000,183.89,183.45,5.44,347883.76,100%
prepare,write,4032,258048000,176.93,176.49,5.65,361568.24,100%
prepare,write,4032,258048000,189.45,189,5.28,337677.39,100%
prepare,write,4032,258048000,180.88,180.42,5.53,353683.24,100%
prepare,write,4032,258048000,158.47,158.02,6.31,403649.69,100%
prepare,write,4032,258048000,187.87,187.43,5.32,340508.19,100%
prepare,write,4032,258048000,183.15,182.7,5.46,349295.52,100%
prepare,write,4032,258048000,185.5,185.03,5.39,344866.85,100%
prepare,write,4032,258048000,186.25,185.8,5.37,343467.28,100%
prepare,write,4032,258048000,189.19,188.74,5.28,338144.66,100%
prepare,write,4032,258048000,199.9,199.52,5,320053.58,100%
prepare,write,4032,258048000,181.73,181.36,5.5,352052.78,100%
prepare,write,4032,258048000,198.12,197.72,5.05,322928.95,100%
prepare,write,4032,258048000,200.76,200.37,4.98,318671.41,100%
prepare,write,4032,258048000,202.53,202.14,4.94,315901.58,100%
prepare,write,4032,258048000,192.97,192.59,5.18,331529.53,100%
prepare,write,4032,258048000,178.25,177.86,5.61,358914.94,100%
prepare,write,4032,258048000,198.95,198.57,5.02,321573.57,100%
prepare,write,3840,245760000,180.69,180.3,5.53,354058.29,100%
prepare,write,3840,245760000,183.77,183.4,5.44,348127.62,100%
prepare,write,3840,245760000,174.82,174.44,5.72,365960.98,100%
prepare,write,3840,245760000,177.11,176.73,5.64,361219.47,100%
prepare,write,3840,245760000,172.21,171.83,5.8,371479.4,100%
prepare,write,3840,245760000,177.82,177.44,5.62,359764.78,100%
prepare,write,3840,245760000,179.63,179.24,5.56,356151.72,100%
prepare,write,3840,245760000,174.38,173.99,5.73,366826.23,100%
