Timestamp,Op-Count,,Byte-Count,,Avg-ResTime,,Avg-ProcTime,,Throughput,,Bandwidth,,Succ-Ratio,,Version-Info,,
,cleanup-delete,cleanup-delete,cleanup-delete,cleanup-delete,cleanup-delete,cleanup-delete,cleanup-delete,cleanup-delete,cleanup-delete,cleanup-delete,cleanup-delete,cleanup-delete,cleanup-delete,cleanup-delete,Min-Version,Version,Max-Version
16:56:04,45,65,0,0,902.29,940.45,902.29,940.45,8.86,12.76,0,0,100%,100%,0,0,0
16:56:09,243,217,0,0,935.12,925.88,935.12,925.88,42.76,38.89,0,0,100%,100%,1,1,1
16:56:14,241,240,0,0,1099.9,1076.62,1099.9,1076.62,51.06,55.94,0,0,100%,100%,2,2,2
16:56:19,254,249,0,0,1082.57,1064.9,1082.57,1064.9,44.39,45.06,0,0,100%,100%,3,3,3
16:56:24,166,302,0,0,1098.84,847.72,1098.84,847.72,30.09,53.2,0,0,100%,100%,4,4,4
16:56:29,278,200,0,0,1215.91,1340.82,1215.91,1340.82,50.08,36.87,0,0,100%,100%,5,5,5
16:56:34,169,190,0,0,1268.3,1186.27,1268.3,1186.27,31.26,34.94,0,0,100%,100%,6,6,6
16:56:39,228,340,0,0,828.71,678.35,828.71,678.35,50.59,68.88,0,0,100%,100%,7,7,7
16:56:44,331,370,0,0,589.46,448.86,589.46,448.86,71.05,72.09,0,0,100%,100%,8,8,8
16:56:49,333,607,0,0,1038.07,542.1,1038.07,542.1,63.34,122.42,0,0,100%,100%,9,9,9
16:56:54,541,911,0,0,424.1,283.41,424.1,283.41,104.43,178.24,0,0,100%,100%,10,10,10
16:56:59,927,1036,0,0,232.06,149.29,232.06,149.29,199.37,208.83,0,0,100%,100%,11,11,11
16:57:04,939,1015,0,0,292.09,223.62,292.09,223.62,179.7,201.44,0,0,100%,100%,12,12,12
16:57:09,2141,1041,0,0,105.19,307.96,105.19,307.96,424.14,217.27,0,0,100%,100%,13,13,13
16:57:14,1470,1429,0,0,183.2,179.33,183.2,179.33,291.11,288.48,0,0,100%,100%,14,14,14
16:57:19,2021,1745,0,0,116.45,145.49,116.45,145.49,400.26,342.23,0,0,100%,100%,15,15,15
16:57:24,3712,1756,0,0,65.85,121.13,65.85,121.13,737.43,345.66,0,0,100%,100%,16,16,16
16:57:29,2595,1876,0,0,96.04,139.2,96.04,139.2,515,374.34,0,0,100%,100%,17,17,17
16:57:34,1769,1974,0,0,125.37,122.3,125.37,122.3,349.48,390.04,0,0,100%,100%,18,18,18
16:57:39,2918,2033,0,0,84.83,122.44,84.83,122.44,593.31,401.7,0,0,100%,100%,19,19,19
16:57:44,2171,2217,0,0,112.47,108.36,112.47,108.36,434.04,438.85,0,0,100%,100%,20,20,20
16:57:49,3589,2517,0,0,67.69,95.02,67.69,95.02,718.21,498.32,0,0,100%,100%,21,21,21
16:57:54,3151,2556,0,0,76.06,96.39,76.06,96.39,620.16,510.44,0,0,100%,100%,22,22,22
16:57:59,3109,2579,0,0,77.88,90.37,77.88,90.37,613.34,510.38,0,0,100%,100%,23,23,23
16:58:04,2717,2621,0,0,87.79,91.11,87.79,91.11,552.29,520.39,0,0,100%,100%,24,24,24
16:58:09,3912,2281,0,0,61.03,108.22,61.03,108.22,779.67,458.65,0,0,100%,100%,25,25,25
16:58:14,4398,2235,0,0,54.46,109.04,54.46,109.04,873.54,441.3,0,0,100%,100%,26,26,26
