Op-Type,Sample-Type,Op-Count,Byte-Count,Avg-ResTime,Avg-ProcTime,Throughput,Bandwidth,Succ-Ratio
prepare,write,4032,16128000,186.39,186.37,5.36,21452.26,100%
prepare,write,4032,16128000,191.2,191.18,5.23,20912.92,100%
prepare,write,4032,16128000,187.15,187.13,5.34,21365.35,100%
prepare,write,4032,16128000,192.06,192.04,5.2,20818.44,100%
prepare,write,4032,16128000,190.48,190.45,5.25,20991.99,100%
prepare,write,4032,16128000,176.24,176.21,5.67,22686.99,100%
prepare,write,4032,16128000,190.7,190.67,5.24,20968.33,100%
prepare,write,4032,16128000,179.36,179.34,5.57,22293.18,100%
prepare,write,4032,16128000,189.68,189.66,5.27,21080.53,100%
prepare,write,4032,16128000,163.36,163.33,6.12,24476.49,100%
prepare,write,4032,16128000,164.76,164.74,6.07,24267.19,100%
prepare,write,4032,16128000,189.31,189.29,5.28,21121.92,100%
prepare,write,4032,16128000,165.46,165.44,6.04,24165.56,100%
prepare,write,4032,16128000,184.36,184.34,5.42,21688.06,100%
prepare,write,4032,16128000,185.8,185.78,5.38,21520.3,100%
prepare,write,4032,16128000,160.8,160.78,6.22,24865.4,100%
prepare,write,4032,16128000,178.39,178.37,5.6,22412.42,100%
prepare,write,4032,16128000,172.54,172.53,5.79,23173.88,100%
prepare,write,4032,16128000,198.49,198.47,5.04,20144.16,100%
prepare,write,4032,16128000,196.79,196.77,5.08,20317.97,100%
prepare,write,4032,16128000,156.54,156.52,6.39,25541.54,100%
prepare,write,4032,16128000,198.56,198.54,5.03,20137.07,100%
prepare,write,4032,16128000,191.36,191.34,5.22,20895.36,100%
prepare,write,4032,16128000,185.48,185.46,5.39,21557.69,100%
prepare,write,4032,16128000,169.5,169.47,5.9,23590.12,100%
prepare,write,4032,16128000,174.77,174.75,5.72,22876.79,100%
prepare,write,4032,16128000,158.25,158.23,6.32,25263.55,100%
prepare,write,4032,16128000,200.43,200.41,4.99,19949.14,100%
prepare,write,4032,16128000,171.38,171.36,5.83,23328.95,100%
prepare,write,4032,16128000,169.83,169.81,5.89,23542.88,100%
prepare,write,4032,16128000,197.65,197.63,5.06,20230.88,100%
prepare,write,4032,16128000,199.38,199.36,5.01,20055.44,100%
prepare,write,4032,16128000,200.71,200.69,4.98,19922.3,100%
prepare,write,4032,16128000,192.86,192.84,5.18,20733.54,100%
prepare,write,4032,16128000,199.93,199.91,5,20000.15,100%
prepare,write,4032,16128000,193.28,193.26,5.17,20689.28,100%
prepare,write,4032,16128000,195.84,195.81,5.1,20418.06,100%
prepare,write,4032,16128000,196.27,196.24,5.09,20372.72,100%
prepare,write,4032,16128000,197.78,197.76,5.05,20218.89,100%
prepare,write,4032,16128000,192.5,192.48,5.19,20772.8,100%
prepare,write,3840,15360000,176.54,176.52,5.66,22651.19,100%
prepare,write,3840,15360000,166.96,166.94,5.99,23949.56,100%
prepare,write,3840,15360000,176.02,176,5.68,22716.79,100%
prepare,write,3840,15360000,174.65,174.63,5.72,22894.21,100%
prepare,write,3840,15360000,174.24,174.21,5.74,22948.49,100%
prepare,write,3840,15360000,177.33,177.3,5.64,22549.93,100%
prepare,write,3840,15360000,175.64,175.62,5.69,22766.18,100%
prepare,write,3840,15360000,174.85,174.83,5.72,22868.58,100%
