Op-Type,Sample-Type,Op-Count,Byte-Count,Avg-ResTime,Avg-ProcTime,Throughput,Bandwidth,Succ-Ratio
cleanup,delete,4032,0,76.44,76.44,13.08,0,100%
cleanup,delete,4032,0,83.92,83.92,11.92,0,100%
cleanup,delete,4032,0,107.73,107.73,9.28,0,100%
cleanup,delete,4032,0,106.08,106.08,9.43,0,100%
cleanup,delete,4032,0,85.49,85.49,11.7,0,100%
cleanup,delete,4032,0,89.54,89.54,11.17,0,100%
cleanup,delete,4032,0,109.08,109.08,9.17,0,100%
cleanup,delete,4032,0,108.7,108.7,9.2,0,100%
cleanup,delete,4032,0,100.9,100.9,9.91,0,100%
cleanup,delete,4032,0,100.43,100.43,9.96,0,100%
cleanup,delete,4032,0,99.07,99.07,10.09,0,100%
cleanup,delete,4032,0,85.91,85.91,11.64,0,100%
cleanup,delete,4032,0,91.24,91.24,10.96,0,100%
cleanup,delete,4032,0,111.32,111.32,8.98,0,100%
cleanup,delete,4032,0,93.57,93.57,10.69,0,100%
cleanup,delete,4032,0,90.81,90.81,11.01,0,100%
cleanup,delete,4032,0,82.84,82.84,12.07,0,100%
cleanup,delete,4032,0,80.28,80.28,12.46,0,100%
cleanup,delete,4032,0,110.37,110.37,9.06,0,100%
cleanup,delete,4032,0,99.83,99.83,10.02,0,100%
cleanup,delete,4032,0,94.64,94.64,10.57,0,100%
cleanup,delete,4032,0,96.69,96.69,10.34,0,100%
cleanup,delete,4032,0,89.08,89.08,11.23,0,100%
cleanup,delete,4032,0,87.45,87.45,11.43,0,100%
cleanup,delete,4032,0,97.98,97.98,10.21,0,100%
cleanup,delete,4032,0,109.76,109.76,9.11,0,100%
cleanup,delete,4032,0,95.99,95.99,10.42,0,100%
cleanup,delete,4032,0,97.44,97.44,10.26,0,100%
cleanup,delete,4032,0,90.4,90.4,11.06,0,100%
cleanup,delete,4032,0,93.05,93.05,10.75,0,100%
cleanup,delete,4032,0,89.91,89.91,11.12,0,100%
cleanup,delete,4032,0,95.39,95.39,10.48,0,100%
cleanup,delete,4032,0,109.55,109.55,9.13,0,100%
cleanup,delete,4032,0,110.88,110.88,9.02,0,100%
cleanup,delete,4032,0,104.61,104.61,9.56,0,100%
cleanup,delete,4032,0,106.8,106.8,9.36,0,100%
cleanup,delete,4032,0,102.1,102.1,9.79,0,100%
cleanup,delete,4032,0,79.77,79.77,12.54,0,100%
cleanup,delete,4032,0,103.4,103.4,9.67,0,100%
cleanup,delete,4032,0,102.7,102.7,9.74,0,100%
cleanup,delete,3840,0,81.53,81.53,12.26,0,100%
cleanup,delete,3840,0,72.95,72.95,13.71,0,100%
cleanup,delete,3840,0,77.37,77.37,12.92,0,100%
cleanup,delete,3840,0,81.15,81.15,12.32,0,100%
