Op-Type,Sample-Type,Op-Count,Byte-Count,Avg-ResTime,Avg-ProcTime,Throughput,Bandwidth,Succ-Ratio
prepare,write,4032,33030144000,411.21,355.6,2.43,19917402.54,100%
prepare,write,4032,33030144000,413.34,357.53,2.42,19814135.46,100%
prepare,write,4032,33030144000,420.77,365.28,2.38,19464945.57,100%
prepare,write,4032,33030144000,383.36,328.16,2.61,21364117.88,100%
prepare,write,4032,33030144000,386.66,331.27,2.59,21181383.81,100%
prepare,write,4032,33030144000,395.81,340.46,2.53,20691832.12,100%
prepare,write,4032,33030144000,424.32,369.05,2.36,19301741.65,100%
prepare,write,4032,33030144000,378.02,322.53,2.64,21665503.92,100%
prepare,write,4032,33030144000,425.08,369.59,2.35,19267423.44,100%
prepare,write,4032,33030144000,426.62,371.29,2.34,19198080.55,100%
prepare,write,4032,33030144000,424.71,369.31,2.35,19284195.73,100%
prepare,write,4032,33030144000,417.84,362.31,2.39,19601412.39,100%
prepare,write,4032,33030144000,385.92,330.33,2.59,21221557.1,100%
prepare,write,4032,33030144000,380.46,325.39,2.63,21526619.77,100%
prepare,write,4032,33030144000,425.89,370.79,2.35,19230024.56,100%
prepare,write,4032,33030144000,417.93,362.25,2.39,19597039.63,100%
prepare,write,4032,33030144000,402.89,344.68,2.48,20327756.1,100%
prepare,write,4032,33030144000,400.89,342.62,2.49,20429749,100%
prepare,write,4032,33030144000,398.77,339.93,2.51,20537775.23,100%
prepare,write,4032,33030144000,413.6,355.14,2.42,19802410.81,100%
prepare,write,4032,33030144000,398.62,340.33,2.51,20546091.97,100%
prepare,write,4032,33030144000,419.35,361.08,2.38,19530907.84,100%
prepare,write,4032,33030144000,416.54,358.02,2.4,19662204.44,100%
prepare,write,4032,33030144000,419.64,361.26,2.38,19517036.12,100%
prepare,write,4032,33030144000,422.72,364.46,2.37,19374654.8,100%
prepare,write,4032,33030144000,403.49,345.25,2.48,20298025.08,100%
prepare,write,4032,33030144000,408.41,349.59,2.45,20053733.82,100%
prepare,write,4032,33030144000,418.68,360.03,2.39,19561664.28,100%
prepare,write,4032,33030144000,405.99,338.54,2.46,20173630.5,100%
prepare,write,4032,33030144000,411.41,353.24,2.43,19907450.95,100%
prepare,write,4032,33030144000,421.25,362.89,2.37,19442728.96,100%
prepare,write,4032,33030144000,397.16,338.85,2.52,20621633.08,100%
prepare,write,4032,33030144000,415.5,363.4,2.41,19711557.26,100%
prepare,write,4032,33030144000,413.04,360.84,2.42,19829373.28,100%
prepare,write,4032,33030144000,411.24,358.53,2.43,19915541.11,100%
prepare,write,4032,33030144000,423.13,370.95,2.36,19356080,100%
prepare,write,4032,33030144000,416.77,364.35,2.4,19652120.31,100%
prepare,write,4032,33030144000,411.96,359.57,2.43,19881149.41,100%
prepare,write,4032,33030144000,416.56,364.04,2.4,19661584.12,100%
prepare,write,4032,33030144000,411.78,359.11,2.43,19889829.01,100%
prepare,write,3840,31457280000,414.1,361.67,2.41,19778519.27,100%
prepare,write,3840,31457280000,373.89,321.6,2.67,21905161.81,100%
prepare,write,3840,31457280000,427.46,374.46,2.34,19160507.18,100%
prepare,write,3840,31457280000,422.4,369.28,2.37,19389803.26,100%
prepare,write,3840,31457280000,412.1,359.81,2.43,19874425.23,100%
prepare,write,3840,31457280000,368.75,316.71,2.71,22210620.93,100%
prepare,write,3840,31457280000,372.94,320.8,2.68,21961071.23,100%
prepare,write,3840,31457280000,366.8,314.46,2.73,22328909.28,100%
