Op-Type,Sample-Type,Op-Count,Byte-Count,Avg-ResTime,Avg-ProcTime,Throughput,Bandwidth,Succ-Ratio
prepare,write,4032,16128000,75.67,75.65,13.2,52800.09,100%
prepare,write,4032,16128000,77.21,77.18,12.94,51754.35,100%
prepare,write,4032,16128000,90.52,90.49,11.04,44149.89,100%
prepare,write,4032,16128000,91.42,91.4,10.93,43716.32,100%
prepare,write,4032,16128000,83.94,83.92,11.9,47603.45,100%
prepare,write,4032,16128000,86.29,86.27,11.58,46314.88,100%
prepare,write,4032,16128000,98.25,98.23,10.17,40677.66,100%
prepare,write,4032,16128000,105.63,105.61,9.46,37837.22,100%
prepare,write,4032,16128000,96.53,96.51,10.35,41399.92,100%
prepare,write,4032,16128000,95.72,95.7,10.44,41753.29,100%
prepare,write,4032,16128000,99.78,99.76,10.01,40059.02,100%
prepare,write,4032,16128000,107.28,107.26,9.31,37258.04,100%
prepare,write,4032,16128000,83.17,83.14,12.01,48051.48,100%
prepare,write,4032,16128000,85.61,85.59,11.67,46676.39,100%
prepare,write,4032,16128000,96.21,96.19,10.39,41541.53,100%
prepare,write,4032,16128000,97.99,97.96,10.2,40788.87,100%
prepare,write,4032,16128000,93.92,93.9,10.64,42556.34,100%
prepare,write,4032,16128000,93.15,93.13,10.73,42909.82,100%
prepare,write,4032,16128000,89.21,89.19,11.2,44800.12,100%
prepare,write,4032,16128000,94.2,94.18,10.61,42431.5,100%
prepare,write,4032,16128000,94.29,94.27,10.6,42391.35,100%
prepare,write,4032,16128000,101.61,101.6,9.83,39338.02,100%
prepare,write,4032,16128000,87.06,87.03,11.48,45912.88,100%
prepare,write,4032,16128000,93.78,93.76,10.65,42618.86,100%
prepare,write,4032,16128000,95.18,95.16,10.5,41997.48,100%
prepare,write,4032,16128000,73.01,72.98,13.68,54738.36,100%
prepare,write,4032,16128000,100.28,100.26,9.96,39859.82,100%
prepare,write,4032,16128000,94.63,94.61,10.56,42240.13,100%
prepare,write,4032,16128000,104.49,104.47,9.56,38257.45,100%
prepare,write,4032,16128000,102.07,102.05,9.79,39161.89,100%
prepare,write,4032,16128000,73.2,73.18,13.65,54585.88,100%
prepare,write,4032,16128000,84.41,84.39,11.84,47349.92,100%
prepare,write,4032,16128000,106.32,106.3,9.4,37600.54,100%
prepare,write,4032,16128000,105.63,105.61,9.46,37845.12,100%
prepare,write,4032,16128000,101.01,100.99,9.89,39574.81,100%
prepare,write,4032,16128000,104.02,104,9.61,38430.47,100%
prepare,write,4032,16128000,99.31,99.29,10.06,40249.56,100%
prepare,write,4032,16128000,89.64,89.62,11.15,44587.34,100%
prepare,write,4032,16128000,95.38,95.36,10.48,41905.82,100%
prepare,write,4032,16128000,95.63,95.61,10.45,41797.87,100%
prepare,write,3840,15360000,92.69,92.67,10.78,43121.48,100%
prepare,write,3840,15360000,92.19,92.17,10.84,43356.27,100%
prepare,write,3840,15360000,71.09,71.07,14.05,56211.64,100%
prepare,write,3840,15360000,93.41,93.39,10.7,42790.64,100%
prepare,write,3840,15360000,71.89,71.86,13.9,55592.55,100%
prepare,write,3840,15360000,93.63,93.61,10.67,42695.72,100%
prepare,write,3840,15360000,88.51,88.49,11.29,45157.48,100%
prepare,write,3840,15360000,91.49,91.47,10.92,43685.39,100%
