Op-Type,Sample-Type,Op-Count,Byte-Count,Avg-ResTime,Avg-ProcTime,Throughput,Bandwidth,Succ-Ratio
prepare,write,4032,64512000,172.62,172.52,5.79,92650.39,100%
prepare,write,4032,64512000,168.69,168.58,5.93,94804.5,100%
prepare,write,4032,64512000,191.63,191.52,5.22,83462.71,100%
prepare,write,4032,64512000,179.38,179.28,5.57,89158.91,100%
prepare,write,4032,64512000,197.2,197.09,5.07,81104.42,100%
prepare,write,4032,64512000,192.21,192.1,5.2,83214.02,100%
prepare,write,4032,64512000,189.6,189.5,5.27,84355.66,100%
prepare,write,4032,64512000,192.48,192.38,5.19,83093.22,100%
prepare,write,4032,64512000,186.12,186.01,5.37,85931.21,100%
prepare,write,4032,64512000,180.34,180.23,5.54,88687.26,100%
prepare,write,4032,64512000,190.14,190.03,5.26,84116.76,100%
prepare,write,4032,64512000,183.35,183.25,5.45,87224.7,100%
prepare,write,4032,64512000,177.15,177.05,5.64,90280.11,100%
prepare,write,4032,64512000,173.73,173.62,5.75,92060.71,100%
prepare,write,4032,64512000,181.62,181.51,5.5,88063.42,100%
prepare,write,4032,64512000,175.06,174.96,5.71,91361.63,100%
prepare,write,4032,64512000,195.85,195.74,5.1,81666.03,100%
prepare,write,4032,64512000,177.96,177.86,5.62,89866.73,100%
prepare,write,4032,64512000,195.8,195.69,5.11,81684.02,100%
prepare,write,4032,64512000,162.84,162.73,6.14,98204.04,100%
prepare,write,4032,64512000,200.48,200.38,4.99,79776.91,100%
prepare,write,4032,64512000,164.58,164.47,6.07,97166.14,100%
prepare,write,4032,64512000,161.05,160.94,6.21,99301.48,100%
prepare,write,4032,64512000,199.74,199.64,5,80072.29,100%
prepare,write,4032,64512000,185.63,185.53,5.38,86156.26,100%
prepare,write,4032,64512000,186.54,186.44,5.36,85735.13,100%
prepare,write,4032,64512000,196.53,196.42,5.09,81382.82,100%
prepare,write,4032,64512000,157.69,157.58,6.34,101421.2,100%
prepare,write,4032,64512000,197.8,197.7,5.05,80858.52,100%
prepare,write,4032,64512000,200.9,200.79,4.98,79611.81,100%
prepare,write,4032,64512000,169.47,169.36,5.9,94367.94,100%
prepare,write,4032,64512000,198.99,198.88,5.02,80374.26,100%
prepare,write,4032,64512000,195.88,195.78,5.1,81651.97,100%
prepare,write,4032,64512000,193.75,193.65,5.16,82553.28,100%
prepare,write,4032,64512000,194.08,193.99,5.15,82408.38,100%
prepare,write,4032,64512000,194.56,194.46,5.14,82209.27,100%
prepare,write,4032,64512000,193.21,193.11,5.17,82785.49,100%
prepare,write,4032,64512000,198.42,198.32,5.04,80610.48,100%
prepare,write,4032,64512000,194.75,194.65,5.13,82126.91,100%
prepare,write,4032,64512000,197.39,197.28,5.06,81028.84,100%
prepare,write,3840,61440000,153.11,153,6.53,104452.67,100%
prepare,write,3840,61440000,159.28,159.19,6.28,100406.92,100%
prepare,write,3840,61440000,159.66,159.56,6.26,100164.99,100%
prepare,write,3840,61440000,156.72,156.63,6.38,102046.07,100%
prepare,write,3840,61440000,196.1,195.99,5.1,81563.19,100%
prepare,write,3840,61440000,193.08,192.97,5.18,82841.08,100%
prepare,write,3840,61440000,201.41,201.31,4.96,79410.42,100%
prepare,write,3840,61440000,197.95,197.84,5.05,80801.7,100%
