Op-Type,Sample-Type,Op-Count,Byte-Count,Avg-ResTime,Avg-ProcTime,Throughput,Bandwidth,Succ-Ratio
prepare,write,4032,16128000,94.2,94.18,10.61,42428.93,100%
prepare,write,4032,16128000,93.34,93.32,10.71,42822.32,100%
prepare,write,4032,16128000,101.55,101.53,9.84,39358.18,100%
prepare,write,4032,16128000,101.99,101.97,9.8,39190.34,100%
prepare,write,4032,16128000,85.42,85.4,11.7,46782,100%
prepare,write,4032,16128000,89.87,89.85,11.12,44469.81,100%
prepare,write,4032,16128000,87.29,87.27,11.44,45779.95,100%
prepare,write,4032,16128000,75.07,75.05,13.31,53223.68,100%
prepare,write,4032,16128000,91.77,91.75,10.89,43547.05,100%
prepare,write,4032,16128000,97.27,97.25,10.27,41086.15,100%
prepare,write,4032,16128000,87.02,87,11.48,45921.64,100%
prepare,write,4032,16128000,86.67,86.65,11.53,46108.06,100%
prepare,write,4032,16128000,95.1,95.08,10.51,42024.95,100%
prepare,write,4032,16128000,71.77,71.75,13.92,55673.5,100%
prepare,write,4032,16128000,101.03,101,9.89,39558.21,100%
prepare,write,4032,16128000,70.29,70.27,14.21,56846.58,100%
prepare,write,4032,16128000,77.53,77.51,12.89,51541.81,100%
prepare,write,4032,16128000,100.7,100.67,9.92,39696.47,100%
prepare,write,4032,16128000,77.86,77.84,12.83,51329.38,100%
prepare,write,4032,16128000,90.51,90.49,11.04,44162.34,100%
prepare,write,4032,16128000,78.34,78.32,12.75,51011.18,100%
prepare,write,4032,16128000,81.04,81.02,12.33,49309.49,100%
prepare,write,4032,16128000,102.43,102.41,9.76,39026.09,100%
prepare,write,4032,16128000,88.45,88.43,11.3,45185.08,100%
prepare,write,4032,16128000,78.96,78.93,12.65,50615.91,100%
prepare,write,4032,16128000,97.15,97.12,10.29,41146.22,100%
prepare,write,4032,16128000,88.26,88.24,11.32,45285.05,100%
prepare,write,4032,16128000,94.25,94.23,10.6,42403.83,100%
prepare,write,4032,16128000,79.82,79.8,12.52,50063.17,100%
prepare,write,4032,16128000,87.99,87.96,11.36,45422.67,100%
prepare,write,4032,16128000,80.64,80.62,12.39,49555.39,100%
prepare,write,4032,16128000,98.28,98.26,10.17,40671.2,100%
prepare,write,4032,16128000,94.03,94.01,10.63,42508.33,100%
prepare,write,4032,16128000,102.19,102.17,9.78,39116.77,100%
prepare,write,4032,16128000,92.28,92.26,10.83,43315.71,100%
prepare,write,4032,16128000,98.78,98.76,10.12,40465.17,100%
prepare,write,4032,16128000,98.28,98.27,10.17,40668.22,100%
prepare,write,4032,16128000,95.76,95.75,10.43,41739.35,100%
prepare,write,4032,16128000,94.8,94.78,10.54,42163.6,100%
prepare,write,4032,16128000,101.08,101.06,9.89,39548.02,100%
prepare,write,3840,15360000,66,65.98,15.13,60534.17,100%
prepare,write,3840,15360000,94.79,94.77,10.54,42163.63,100%
prepare,write,3840,15360000,88.18,88.16,11.33,45325.51,100%
prepare,write,3840,15360000,68.02,68,14.69,58744.34,100%
prepare,write,3840,15360000,67.52,67.5,14.79,59177.75,100%
prepare,write,3840,15360000,69.4,69.38,14.39,57579.42,100%
prepare,write,3840,15360000,68.62,68.6,14.56,58239.62,100%
prepare,write,3840,15360000,93.12,93.11,10.73,42922.41,100%
