Op-Type,Sample-Type,Op-Count,Byte-Count,Avg-ResTime,Avg-ProcTime,Throughput,Bandwidth,Succ-Ratio
prepare,write,4032,258048000,164.33,163.89,6.08,389278.43,100%
prepare,write,4032,258048000,166.35,165.92,6.01,384547.64,100%
prepare,write,4032,258048000,181.26,180.82,5.51,352952.28,100%
prepare,write,4032,258048000,173.12,172.67,5.77,369530.57,100%
prepare,write,4032,258048000,171.64,171.2,5.82,372722.37,100%
prepare,write,4032,258048000,169.9,169.46,5.88,376500.25,100%
prepare,write,4032,258048000,196.89,196.46,5.08,324904.59,100%
prepare,write,4032,258048000,194.09,193.64,5.15,329620.05,100%
prepare,write,4032,258048000,167.33,166.89,5.97,382312.02,100%
prepare,write,4032,258048000,165.04,164.61,6.06,387604.96,100%
prepare,write,4032,258048000,165.92,165.49,6.02,385556.57,100%
prepare,write,4032,258048000,163.51,163.09,6.11,391229.6,100%
prepare,write,4032,258048000,190.93,190.48,5.24,335075.49,100%
prepare,write,4032,258048000,168.3,167.86,5.94,380097.22,100%
prepare,write,4032,258048000,169.09,168.64,5.91,378320.69,100%
prepare,write,4032,258048000,196.08,195.66,5.1,326272.99,100%
prepare,write,4032,258048000,190.34,189.9,5.25,336108.97,100%
prepare,write,4032,258048000,196.86,196.45,5.08,324975.38,100%
prepare,write,4032,258048000,161.79,161.36,6.18,395371.64,100%
prepare,write,4032,258048000,153.2,152.79,6.52,417552.72,100%
prepare,write,4032,258048000,185.15,184.72,5.4,345532.28,100%
prepare,write,4032,258048000,157.86,157.43,6.33,405210.86,100%
prepare,write,4032,258048000,193.89,193.47,5.16,329955.12,100%
prepare,write,4032,258048000,170.81,170.4,5.85,374522.14,100%
prepare,write,4032,258048000,189.68,189.26,5.27,337268.27,100%
prepare,write,4032,258048000,184.66,184.23,5.41,346415,100%
prepare,write,4032,258048000,158.55,158.12,6.3,403453.42,100%
prepare,write,4032,258048000,165.37,164.93,6.04,386861.16,100%
prepare,write,4032,258048000,186.38,185.96,5.36,343238.85,100%
prepare,write,4032,258048000,147.09,146.66,6.8,434900.14,100%
prepare,write,4032,258048000,148.66,148.24,6.72,430293.71,100%
prepare,write,4032,258048000,146.16,145.75,6.84,437655.08,100%
prepare,write,4032,258048000,194.96,194.55,5.13,328121.24,100%
prepare,write,4032,258048000,183.99,183.59,5.43,347709.85,100%
prepare,write,4032,258048000,187.54,187.14,5.33,341114.05,100%
prepare,write,4032,258048000,189.3,188.88,5.28,337967.07,100%
prepare,write,4032,258048000,191.64,191.22,5.22,333835.29,100%
prepare,write,4032,258048000,188.07,187.65,5.31,340159.87,100%
prepare,write,4032,258048000,184.39,183.97,5.42,346963.69,100%
prepare,write,4032,258048000,196.11,195.69,5.1,326234.63,100%
prepare,write,3840,245760000,142.08,141.65,7.04,450241,100%
prepare,write,3840,245760000,171.02,170.61,5.84,374074.18,100%
prepare,write,3840,245760000,183.92,183.5,5.43,347836.92,100%
prepare,write,3840,245760000,182.08,181.65,5.49,351363.29,100%
prepare,write,3840,245760000,187.34,186.93,5.34,341506.46,100%
prepare,write,3840,245760000,185.47,185.07,5.39,344921.47,100%
prepare,write,3840,245760000,186.63,186.21,5.36,342803.58,100%
prepare,write,3840,245760000,184.75,184.33,5.41,346273.99,100%
