Op-Type,Sample-Type,Op-Count,Byte-Count,Avg-ResTime,Avg-ProcTime,Throughput,Bandwidth,Succ-Ratio
cleanup,delete,4032,0,76.64,76.64,13.05,0,100%
cleanup,delete,4032,0,81.58,81.58,12.26,0,100%
cleanup,delete,4032,0,97.79,97.79,10.23,0,100%
cleanup,delete,4032,0,106.96,106.96,9.35,0,100%
cleanup,delete,4032,0,82.49,82.49,12.12,0,100%
cleanup,delete,4032,0,90.82,90.82,11.01,0,100%
cleanup,delete,4032,0,93,93,10.75,0,100%
cleanup,delete,4032,0,99.83,99.83,10.02,0,100%
cleanup,delete,4032,0,88.52,88.52,11.3,0,100%
cleanup,delete,4032,0,93.6,93.6,10.68,0,100%
cleanup,delete,4032,0,82.86,82.86,12.07,0,100%
cleanup,delete,4032,0,94.88,94.88,10.54,0,100%
cleanup,delete,4032,0,107.26,107.26,9.32,0,100%
cleanup,delete,4032,0,85.86,85.86,11.65,0,100%
cleanup,delete,4032,0,83.54,83.54,11.97,0,100%
cleanup,delete,4032,0,80.65,80.65,12.4,0,100%
cleanup,delete,4032,0,90.02,90.02,11.11,0,100%
cleanup,delete,4032,0,97.32,97.32,10.27,0,100%
cleanup,delete,4032,0,75.95,75.95,13.16,0,100%
cleanup,delete,4032,0,99.43,99.43,10.06,0,100%
cleanup,delete,4032,0,94,94,10.64,0,100%
cleanup,delete,4032,0,100.99,100.99,9.9,0,100%
cleanup,delete,4032,0,104.04,104.04,9.61,0,100%
cleanup,delete,4032,0,104.89,104.89,9.53,0,100%
cleanup,delete,4032,0,101.36,101.36,9.86,0,100%
cleanup,delete,4032,0,100.22,100.22,9.98,0,100%
cleanup,delete,4032,0,110.57,110.57,9.04,0,100%
cleanup,delete,4032,0,78.49,78.49,12.74,0,100%
cleanup,delete,4032,0,92.2,92.2,10.85,0,100%
cleanup,delete,4032,0,77.57,77.57,12.89,0,100%
cleanup,delete,4032,0,79.2,79.2,12.63,0,100%
cleanup,delete,4032,0,73.81,73.81,13.55,0,100%
cleanup,delete,4032,0,104.42,104.42,9.58,0,100%
cleanup,delete,4032,0,103.62,103.62,9.65,0,100%
cleanup,delete,4032,0,99.03,99.03,10.1,0,100%
cleanup,delete,4032,0,98.57,98.57,10.14,0,100%
cleanup,delete,4032,0,100.65,100.65,9.93,0,100%
cleanup,delete,4032,0,102.69,102.69,9.74,0,100%
cleanup,delete,4032,0,110.89,110.89,9.02,0,100%
