Timestamp,Op-Count,Byte-Count,Avg-ResTime,Avg-ProcTime,Throughput,Bandwidth,Succ-Ratio,Version-Info,,
,prepare-write,prepare-write,prepare-write,prepare-write,prepare-write,prepare-write,prepare-write,Min-Version,Version,Max-Version
09:56:29,45,46080000,1020.76,1014.2,8.82,9028951.27,100%,0,0,0
09:56:34,211,216064000,1093.83,1087.22,36.56,37434563.84,100%,1,1,1
09:56:39,188,192512000,1379.02,1372.88,39.98,40939306.61,100%,2,2,2
09:56:44,198,202752000,1287.39,1281.58,38,38908152.28,100%,3,3,3
09:56:49,224,229376000,1253.35,1247.56,38.23,39148200.12,100%,4,4,4
09:56:54,280,286720000,921.19,915.45,51.41,52644007.08,100%,5,5,5
09:56:59,267,273408000,923.67,917.6,49.83,51027864.06,100%,6,6,6
09:57:04,314,321536000,752.86,747.08,59.42,60849201.14,100%,7,7,7
09:57:09,300,307200000,825.8,820.01,60.27,61711947.41,100%,8,8,8
09:57:14,338,346112000,590.38,584.44,71.11,72814913.58,100%,9,9,9
09:57:19,452,462848000,531.07,525.13,100.37,102779679.48,100%,10,10,10
09:57:24,536,548864000,465.57,459.65,109.04,111660703.64,100%,11,11,11
09:57:29,482,493568000,432.92,426.94,92.62,94842769.06,100%,12,12,12
09:57:34,570,583680000,502.98,496.99,114.13,116868036.4,100%,13,13,13
09:57:39,597,611328000,442.19,436.25,117.31,120128176.18,100%,14,14,14
09:57:44,730,747520000,309.04,302.92,142.24,145652660.78,100%,15,15,15
09:57:49,788,806912000,297.96,291.84,157.18,160953164.98,100%,16,16,16
09:57:54,833,852992000,280.38,274.02,167.2,171212156.14,100%,17,17,17
09:57:59,778,796672000,283.6,277.29,155.11,158829455.82,100%,18,18,18
09:58:04,837,857088000,256.19,249.96,182.62,187004225.85,100%,19,19,19
09:58:09,905,926720000,311.62,305.35,178.86,183150551.65,100%,20,20,20
09:58:14,978,1001472000,249.52,243.18,191.41,196000032.31,100%,21,21,21
09:58:19,1024,1048576000,224.46,218.09,200.52,205336233.56,100%,22,22,22
09:58:24,1061,1086464000,218.05,211.65,212.45,217547031.87,100%,23,23,23
09:58:29,1113,1139712000,243.44,236.99,218.48,223721482.15,100%,24,24,24
09:58:34,1179,1207296000,205.35,198.88,232.59,238176374.52,100%,25,25,25
09:58:39,1228,1257472000,193.17,186.82,242.04,247848717.93,100%,26,26,26
09:58:44,1194,1222656000,194.49,188.14,242.9,248734642.17,100%,27,27,27
09:58:49,1179,1207296000,201.89,195.48,238.97,244708834.91,100%,28,28,28
09:58:54,1275,1305600000,194.59,188.31,257.1,263272214.3,100%,29,29,29
09:58:59,1253,1283072000,197.77,191.28,245.5,251395631.91,100%,30,30,30
09:59:04,1325,1356800000,181.52,175.14,259.68,265908488.1,100%,31,31,31
09:59:09,1323,1354752000,181.8,175.5,262.06,268345524.27,100%,32,32,32
09:59:14,1335,1367040000,180.48,174.12,267.01,273421279.09,100%,33,33,33
09:59:19,1233,1262592000,181.83,175.48,249.09,255069330.78,100%,34,34,34
09:59:24,1311,1342464000,179.19,172.77,273.65,280221661.14,100%,35,35,35
09:59:29,1366,1398784000,175.1,168.67,278.26,284936594.84,100%,36,36,36
09:59:34,1321,1352704000,177.67,171.33,263.07,269379741.56,100%,37,37,37
09:59:39,1397,1430528000,175.27,168.86,286.42,293296490.4,100%,38,38,38
09:59:44,1367,1399808000,174.71,168.28,269.31,275770345.71,100%,39,39,39
09:59:49,1389,1422336000,172.79,166.39,279.09,285792273.26,100%,40,40,40
09:59:54,1415,1448960000,172.49,166.18,284.43,291254600.31,100%,41,41,41
09:59:59,1388,1421312000,172.62,166.28,272.31,278841956.05,100%,42,42,42
10:00:04,1449,1483776000,168.8,162.31,290.71,297684336.27,100%,43,43,43
10:00:09,1443,1477632000,169.14,162.72,283.8,290610655.25,100%,44,44,44
10:00:14,1312,1343488000,166.81,160.41,257.66,263847426.74,100%,45,45,45
10:00:19,1440,1474560000,169.43,162.97,313.84,321370447.43,100%,46,46,46
10:00:24,1435,1469440000,170.32,163.9,281.74,288498991.87,100%,47,47,47
10:00:29,1485,1520640000,164.01,157.57,292.53,299552633.85,100%,48,48,48
10:00:34,1456,1490944000,164.38,157.93,285.79,292646250.65,100%,49,49,49
10:00:39,1470,1505280000,166.39,159.9,294.81,301882644.54,100%,50,50,50
10:00:44,1418,1452032000,168.3,161.75,279.23,285934457.25,100%,51,51,51
10:00:49,1447,1481728000,169.13,162.7,289.44,296390172.81,100%,52,52,52
10:00:54,1338,1370112000,166.77,160.38,263.71,270037262.03,100%,53,53,53
10:00:59,1460,1495040000,167.49,161.04,310.13,317569190.78,100%,54,54,54
10:01:04,1442,1476608000,169.49,163.16,283.14,289934845.89,100%,55,55,55
10:01:09,1443,1477632000,169.42,163.01,283.23,290026735.67,100%,56,56,56
10:01:14,1425,1459200000,168.07,161.66,279.6,286307966.04,100%,57,57,57
10:01:19,1476,1511424000,165.15,158.76,296.38,303496690.57,100%,58,58,58
10:01:24,1421,1455104000,164.55,158.03,279.39,286091236.7,100%,59,59,59
10:01:29,1492,1527808000,163.53,157.07,305.98,313324208.14,100%,60,60,60
10:01:34,1491,1526784000,163.31,156.84,293.78,300830147.32,100%,61,61,61
10:01:39,1459,1494016000,164.19,157.74,286.11,292978597.66,100%,62,62,62
10:01:44,1495,1530880000,163.31,156.85,300.35,307563473.21,100%,63,63,63
10:01:49,1426,1460224000,163.29,156.89,281.59,288349013.93,100%,64,64,64
10:01:54,1462,1497088000,166.66,160.23,299.38,306567334.21,100%,65,65,65
10:01:59,1434,1468416000,167.01,160.61,281.43,288184935.52,100%,66,66,66
10:02:04,1390,1423360000,168.02,161.63,278.84,285536917.9,100%,67,67,67
10:02:09,1415,1448960000,169.15,162.67,288.23,295142569.38,100%,68,68,68
10:02:14,1463,1498112000,166.16,159.72,294.52,301584800.12,100%,69,69,69
10:02:19,1460,1495040000,163.6,157.08,287.21,294098339.32,100%,70,70,70
10:02:24,1489,1524736000,163.39,156.88,299.72,306916934.37,100%,71,71,71
10:02:29,1468,1503232000,162.57,156.1,288.99,295924591.24,100%,72,72,72
10:02:34,1456,1490944000,164.7,158.29,290.5,297471433.03,100%,73,73,73
10:02:39,1419,1453056000,168.22,161.77,285.41,292264342.87,100%,74,74,74
10:02:44,1467,1502208000,163.12,156.62,294.45,301514752.97,100%,75,75,75
10:02:49,1477,1512448000,161.78,155.34,295.96,303060663.46,100%,76,76,76
10:02:54,1452,1486848000,161.29,154.75,290.79,297772166.58,100%,77,77,77
10:02:59,1490,1525760000,163.79,157.4,304.65,311960098.18,100%,78,78,78
10:03:04,1481,1516544000,161.09,154.59,291.62,298619355.25,100%,79,79,79
10:03:09,1512,1548288000,161.87,155.23,303.08,310350465.02,100%,80,80,80
10:03:14,1482,1517568000,161.28,154.75,291.31,298299479.12,100%,81,81,81
10:03:19,1475,1510400000,161.91,155.41,296.39,303502997.71,100%,82,82,82
10:03:24,1508,1544192000,161.7,155.26,303.19,310467381.12,100%,83,83,83
10:03:29,1518,1554432000,160.71,154.2,298.54,305709375.06,100%,84,84,84
10:03:34,1503,1539072000,162.39,155.93,295.55,302644204.19,100%,85,85,85
10:03:39,1458,1492992000,160.39,153.9,286.68,293562551.21,100%,86,86,86
10:03:44,1465,1500160000,159.85,153.38,300,307198924.56,100%,87,87,87
10:03:49,1521,1557504000,160.49,154.01,311.36,318829452.2,100%,88,88,88
10:03:54,1544,1581056000,158.16,151.67,303.41,310695456.12,100%,89,89,89
10:03:59,1527,1563648000,159.7,153.24,300.48,307693239,100%,90,90,90
10:04:04,1504,1540096000,158.58,152.15,296.24,303352498.04,100%,91,91,91
10:04:09,1539,1575936000,158.55,152.07,309.16,316579310.53,100%,92,92,92
10:04:14,1449,1483776000,157.63,151.19,285.34,292191953.05,100%,93,93,93
10:04:19,1522,1558528000,160.37,153.93,317.92,325555070.41,100%,94,94,94
10:04:24,1486,1521664000,160.9,154.44,291.97,298978714.85,100%,95,95,95
10:04:29,1517,1553408000,160.99,154.42,303.96,311258280.48,100%,96,96,96
10:04:34,1482,1517568000,161.1,154.61,291.62,298614198.27,100%,97,97,97
10:04:39,1484,1519616000,161.15,154.83,297.43,304564751.24,100%,98,98,98
10:04:44,1515,1551360000,161.04,154.55,304.72,312032390.84,100%,99,99,99
10:04:49,1487,1522688000,160.67,154.18,292.42,299439800.52,100%,100,100,100
10:04:54,1440,1474560000,162.2,155.69,290.45,297422477.3,100%,101,101,101
10:04:59,1533,1569792000,159.5,153,313.4,320921774.71,100%,102,102,102
10:05:04,1426,1460224000,160.19,153.64,280.73,287472065.6,100%,103,103,103
10:05:09,1510,1546240000,161.58,155.03,315.78,323363278.25,100%,104,104,104
10:05:14,1513,1549312000,158.15,151.54,297.06,304187484.81,100%,105,105,105
10:05:19,1529,1565696000,159.62,153.13,306.8,314166259.44,100%,106,106,106
10:05:24,1498,1533952000,159.69,153.26,294.23,301293344.9,100%,107,107,107
10:05:29,1511,1547264000,158.05,151.68,303.6,310890763.47,100%,108,108,108
10:05:34,1513,1549312000,157.64,151.18,304.34,311640545.96,100%,109,109,109
10:05:39,1424,1458176000,160.64,154.25,285.73,292585628.48,100%,110,110,110
10:05:44,1544,1581056000,157.84,151.48,323.65,331413050.45,100%,111,111,111
10:05:49,1525,1561600000,159.91,153.44,300.03,307230173.48,100%,112,112,112
10:05:54,1529,1565696000,159.67,153.27,300.52,307732558.93,100%,113,113,113
10:05:59,1495,1530880000,159.62,153.25,294.33,301390272.65,100%,114,114,114
10:06:04,1516,1552384000,157.62,151.1,304.68,311991424.26,100%,115,115,115
10:06:09,1529,1565696000,160.05,153.6,306.02,313364538.75,100%,116,116,116
10:06:14,1534,1570816000,158.6,152.21,302.51,309769993.93,100%,117,117,117
10:06:19,1499,1534976000,159.24,152.83,295.02,302095447.25,100%,118,118,118
10:06:24,1529,1565696000,157.48,151.01,310.76,318223243.9,100%,119,119,119
10:06:29,1485,1520640000,158.17,151.69,297.17,304298243.93,100%,120,120,120
10:06:34,1517,1553408000,153.02,146.51,307.03,314393858.51,100%,120,120,121
10:06:39,1404,1437696000,156.51,150.05,281.06,287804651.38,100%,120,121,122
10:06:44,1435,1469440000,154.28,147.83,311.67,319149114.97,100%,120,122,123
10:06:49,1408,1441792000,155.67,149.2,282.56,289344043.29,100%,120,123,124
10:06:54,1290,1320960000,154.43,147.95,258.95,265168335.32,100%,120,124,125
10:06:59,1390,1423360000,154.03,147.48,305.64,312978803.42,100%,120,125,126
