Timestamp,Op-Count,Byte-Count,Avg-ResTime,Avg-ProcTime,Throughput,Bandwidth,Succ-Ratio,Version-Info,,
,prepare-write,prepare-write,prepare-write,prepare-write,prepare-write,prepare-write,prepare-write,Min-Version,Version,Max-Version
20:59:02,59,15104000,864.95,863.41,11.56,2960326.22,100%,0,0,0
20:59:07,259,66304000,928.1,926.36,46.27,11845268.52,100%,1,1,1
20:59:12,217,55552000,1029.43,1027.85,46.59,11926189.45,100%,2,2,2
20:59:17,240,61440000,1085.58,1084.05,48.75,12478943.66,100%,3,3,3
20:59:22,308,78848000,840.19,838.62,57.57,14739055.09,100%,4,4,4
20:59:27,265,67840000,1031.41,1029.82,46.59,11927875.98,100%,5,5,5
20:59:32,261,66816000,943.63,942.15,47.74,12221337.66,100%,6,6,6
20:59:37,349,89344000,723.79,722.28,66.78,17095050.12,100%,7,7,7
20:59:42,487,124672000,475.52,473.93,96.54,24715027.25,100%,8,8,8
20:59:47,618,158208000,426.71,425.16,120.02,30725048.03,100%,9,9,9
20:59:52,643,164608000,322.1,320.58,126.87,32478406.39,100%,10,10,10
20:59:57,643,164608000,366.07,364.52,131.22,33592250.01,100%,11,11,11
21:00:02,680,174080000,380.86,379.3,136.06,34830293.3,100%,12,12,12
21:00:07,730,186880000,324.36,322.79,142.88,36577434.95,100%,13,13,13
21:00:12,850,217600000,294.67,293.08,167.45,42868264.37,100%,14,14,14
21:00:17,854,218624000,294.26,292.75,164.54,42122098.78,100%,15,15,15
21:00:22,819,209664000,273.09,271.55,161.74,41405638.99,100%,16,16,16
21:00:27,932,238592000,267.9,266.32,184.13,47138064.27,100%,17,17,17
21:00:32,960,245760000,241.54,239.92,188.78,48328599.46,100%,18,18,18
21:00:37,896,229376000,1041.16,1039.65,147.44,37743697.84,100%,19,19,19
21:00:42,1005,257280000,231.98,230.44,197.55,50571839.62,100%,20,20,20
21:00:47,990,253440000,221.71,220.08,197.92,50667267.18,100%,21,21,21
21:00:52,1046,267776000,212.32,210.73,211.59,54166967.57,100%,22,22,22
21:00:57,1043,267008000,225.53,224,213.61,54685329.34,100%,23,23,23
21:01:02,1048,268288000,264.27,262.69,204.67,52395378.39,100%,24,24,24
21:01:07,1063,272128000,229.86,228.26,207.68,53167111.87,100%,25,25,25
21:01:12,1091,279296000,211.09,209.52,220.28,56391106.55,100%,26,26,26
21:01:17,1065,272640000,207.97,206.4,223.21,57142527.72,100%,27,27,27
21:01:22,1117,285952000,228.94,227.35,222.87,57055528.32,100%,28,28,28
21:01:27,1056,270336000,222.29,220.66,208.05,53261328.69,100%,29,29,29
21:01:32,1183,302848000,211.04,209.41,243.7,62386583.88,100%,30,30,30
21:01:37,1120,286720000,210.77,209.17,220.01,56323145.96,100%,31,31,31
21:01:42,1132,289792000,203.05,201.44,226.72,58040334.25,100%,32,32,32
21:01:47,1135,290560000,204.35,202.76,233.18,59693625.36,100%,33,33,33
21:01:52,1278,327168000,193.19,191.56,261.16,66856830.1,100%,34,34,34
21:01:57,1231,315136000,197.62,196.01,240.58,61588631.9,100%,35,35,35
21:02:02,1232,315392000,212.9,211.29,240.75,61631425.21,100%,36,36,36
21:02:07,1266,324096000,178.88,177.3,248.46,63606516.01,100%,37,37,37
21:02:12,1234,315904000,182.67,181.04,251.54,64393634.24,100%,38,38,38
21:02:17,1245,318720000,204.55,202.92,250.7,64179804.07,100%,39,39,39
21:02:22,1210,309760000,193.4,191.83,236.57,60562630.36,100%,40,40,40
21:02:27,1366,349696000,177.35,175.76,275.26,70467473.69,100%,41,41,41
21:02:32,1357,347392000,177.17,175.57,266.36,68188247.48,100%,42,42,42
21:02:37,1261,322816000,186.69,185.06,247.68,63407294.83,100%,43,43,43
21:02:42,1346,344576000,192.56,190.9,270.69,69296042.44,100%,44,44,44
21:02:47,1351,345856000,173.32,171.68,269.47,68983558.8,100%,45,45,45
21:02:52,1349,345344000,178.72,177.1,264.07,67602186.67,100%,46,46,46
21:02:57,1347,344832000,170.71,169.06,263.92,67563994.37,100%,47,47,47
21:03:02,1255,321280000,180.36,178.74,249.02,63750216.98,100%,48,48,48
21:03:07,1225,313600000,175.49,173.9,250,63999299.12,100%,49,49,49
21:03:12,1351,345856000,166.45,164.88,281.34,72023143.08,100%,50,50,50
21:03:17,1380,353280000,208.98,207.37,273.05,69900859.75,100%,51,51,51
21:03:22,1296,331776000,190.44,188.84,258.82,66258527.29,100%,52,52,52
21:03:27,1326,339456000,173.83,172.2,272.88,69857059.55,100%,53,53,53
21:03:32,1473,377088000,162.82,161.18,309.07,79121986.83,100%,54,54,54
21:03:37,1408,360448000,173.67,172.04,282.59,72344275.17,100%,55,55,55
21:03:42,1363,348928000,168.52,166.88,267.1,68377927.2,100%,56,56,56
21:03:47,1394,356864000,171.53,169.9,291.79,74697774.41,100%,57,57,57
21:03:52,1410,360960000,165.96,164.31,284.44,72816802.29,100%,58,58,58
21:03:57,1371,350976000,163.79,162.13,280.87,71902966.56,100%,59,59,59
21:04:02,1490,381440000,163.95,162.3,312.45,79986473.08,100%,60,60,60
21:04:07,1371,350976000,175.21,173.57,268.8,68813761.23,100%,61,61,61
21:04:12,1349,345344000,182.28,180.65,270.55,69261125.02,100%,62,62,62
21:04:17,1402,358912000,171.29,169.66,274.64,70308560.03,100%,63,63,63
21:04:22,1438,368128000,168.82,167.19,282.97,72440368.03,100%,64,64,64
21:04:27,1388,355328000,172.85,171.18,277.1,70937869.32,100%,65,65,65
21:04:32,1404,359424000,170.63,168.96,283.46,72566739.33,100%,66,66,66
21:04:37,1466,375296000,167,165.32,292.79,74955240.97,100%,67,67,67
21:04:42,1472,376832000,166.3,164.64,288.44,73840958.38,100%,68,68,68
21:04:47,1456,372736000,167.44,165.81,286.63,73378034.49,100%,69,69,69
21:04:52,1433,366848000,170.6,168.99,281.56,72078284.21,100%,70,70,70
21:04:57,1430,366080000,170.07,168.48,282.13,72224954.6,100%,71,71,71
21:05:02,1380,353280000,169.34,167.72,271.58,69523941.41,100%,72,72,72
21:05:07,1440,368640000,170.23,168.62,288.43,73837328.18,100%,73,73,73
21:05:12,1432,366592000,166.93,165.27,281.53,72071509.76,100%,74,74,74
21:05:17,1454,372224000,168.29,166.69,291.01,74499265.29,100%,75,75,75
21:05:22,1459,373504000,168.23,166.61,285.63,73122057.09,100%,76,76,76
21:05:27,1455,372480000,168.11,166.5,285.91,73194111.23,100%,77,77,77
21:05:32,1417,362752000,173.42,171.76,277.31,70991665.59,100%,78,78,78
21:05:37,1411,361216000,170.05,168.42,276.5,70784440.55,100%,79,79,79
21:05:42,1379,353024000,178.22,176.61,276.87,70878097.8,100%,80,80,80
21:05:47,1303,333568000,175.77,174.12,256.08,65556074.01,100%,81,81,81
21:05:52,1483,379648000,164.37,162.7,307.09,78614383.93,100%,82,82,82
21:05:57,1376,352256000,170.65,169.02,269.61,69019321.4,100%,83,83,83
21:06:02,1440,368640000,170.11,168.45,293.99,75261432.09,100%,84,84,84
21:06:07,1390,355840000,171.85,170.21,273.47,70008767.69,100%,85,85,85
21:06:12,1441,368896000,169.95,168.33,290.42,74347398.84,100%,86,86,86
21:06:17,1352,346112000,173.15,171.51,265.65,68007052.61,100%,87,87,87
21:06:22,1362,348672000,171.45,169.85,280.73,71867896.86,100%,88,88,88
21:06:27,1416,362496000,169.33,167.7,287.52,73606177.12,100%,89,89,89
21:06:32,1446,370176000,169.49,167.84,289.99,74236676.71,100%,90,90,90
21:06:37,1373,351488000,174.64,172.97,269.2,68914999.46,100%,91,91,91
21:06:42,1391,356096000,172.06,170.43,279.97,71671282.63,100%,92,92,92
21:06:47,1441,368896000,169.56,167.92,289.77,74180641.45,100%,93,93,93
21:06:52,1430,366080000,164.28,162.62,280.02,71684544.67,100%,94,94,94
21:06:57,1402,358912000,174.28,172.65,286.37,73309744.72,100%,95,95,95
21:07:02,1408,360448000,170.73,169.1,275.47,70519429.51,100%,96,96,96
21:07:07,1281,327936000,177.18,175.55,256.62,65693759.13,100%,97,97,97
21:07:12,1409,360704000,162.51,160.87,302.62,77469780.53,100%,98,98,98
21:07:17,1391,356096000,172.39,170.77,289.71,74165107.03,100%,99,99,99
21:07:22,1422,364032000,171.86,170.18,279.25,71486886.06,100%,100,100,100
21:07:27,1388,355328000,172.54,170.86,275.33,70484268.68,100%,101,101,101
21:07:32,1426,365056000,167.9,166.3,284.21,72756793.4,100%,102,102,102
21:07:37,1444,369664000,169.1,167.5,288.41,73831873.06,100%,103,103,103
21:07:42,1453,371968000,164.53,162.91,285.66,73129968.66,100%,104,104,104
21:07:47,1382,353792000,177.49,175.86,275.58,70548201.26,100%,105,105,105
21:07:52,1362,348672000,180.15,178.49,266.3,68172341.26,100%,106,106,106
21:07:57,1340,343040000,179.31,177.69,262.76,67265582.4,100%,107,107,107
21:08:02,1362,348672000,176.22,174.63,268.97,68856242.01,100%,108,108,108
21:08:07,1387,355072000,177.51,175.91,277.96,71158903.31,100%,109,109,109
21:08:12,1376,352256000,177.59,176,270.3,69197328.64,100%,110,110,110
21:08:17,1382,353792000,170.13,168.52,270.47,69240165.89,100%,111,111,111
21:08:22,1419,363264000,168.38,166.76,291.48,74619492.4,100%,112,112,112
21:08:27,1316,336896000,174.63,172.97,262.82,67282061.88,100%,113,113,113
21:08:32,1339,342784000,174.86,173.23,275.77,70596813.62,100%,114,114,114
21:08:37,1401,358656000,174.78,173.14,288.92,73964244.46,100%,115,115,115
21:08:42,1350,345600000,171.32,169.66,268.43,68719336.57,100%,116,116,116
21:08:47,1370,350720000,168.69,167.06,284.57,72850554.25,100%,117,117,117
21:08:52,1404,359424000,166.58,164.95,280.28,71751669.69,100%,118,118,118
21:08:57,1422,364032000,160.92,159.29,279.57,71570555.95,100%,119,119,119
21:09:02,1322,338432000,173.48,171.82,263.23,67386906.85,100%,120,120,120
21:09:07,1358,347648000,169.63,168,272.15,69669504.69,100%,121,121,121
21:09:12,1434,367104000,164.81,163.19,283.62,72607975.31,100%,122,122,122
21:09:17,1301,333056000,172.31,170.69,255.8,65485023.39,100%,123,123,123
21:09:22,1391,356096000,169.45,167.76,284.64,72866685.88,100%,124,124,124
21:09:27,1329,340224000,171,169.35,263.94,67569796.6,100%,125,125,125
21:09:32,1324,338944000,173.81,172.19,267.35,68440895.78,100%,126,126,126
21:09:37,1305,334080000,168.4,166.79,255.37,65374148.5,100%,127,127,127
21:09:42,1296,331776000,169.48,167.87,265.99,68092904.39,100%,128,128,128
21:09:47,1323,338688000,170.09,168.45,271.8,69581764.73,100%,129,129,129
21:09:52,1303,333568000,167.71,166.06,256.19,65584648.49,100%,130,130,130
21:09:57,1221,312576000,167.73,166.12,245.45,62835265.24,100%,131,131,131
21:10:02,1266,324096000,162.95,161.34,264.49,67709454.89,100%,132,132,132
21:10:07,1231,315136000,165.16,163.58,246.17,63019535.95,100%,133,133,133
21:10:12,1205,308480000,162.23,160.68,240.66,61608668.97,100%,134,134,134
21:10:17,1199,306944000,165.69,164.12,238.68,61103117.82,100%,135,135,135
21:10:22,1153,295168000,175.48,173.92,226.47,57977474.25,100%,136,136,136
21:10:27,1161,297216000,167.95,166.35,233.29,59721083.52,100%,137,137,137
21:10:32,1152,294912000,163.32,161.76,231.74,59325908.29,100%,137,137,138
21:10:37,1116,285696000,157.41,155.84,230.46,58997909.57,100%,137,138,139
21:10:42,1141,292096000,152.83,151.28,233.16,59688644.64,100%,137,139,140
21:10:47,1199,306944000,146.31,144.72,243.29,62281509.69,100%,137,140,141
21:10:52,1015,259840000,159.7,158.12,206.72,52919783.99,100%,137,141,142
21:10:57,1034,264704000,169.06,167.48,232.12,59423092.89,100%,137,142,143
21:11:02,1008,258048000,152.5,150.95,214.61,54939492.02,100%,137,143,144
21:11:07,1074,274944000,147.37,145.83,242.21,62006436.41,100%,137,144,145
21:11:12,1029,263424000,148.74,147.17,225.26,57665533.63,100%,137,144,146
21:11:17,1119,286464000,146.47,144.86,247.76,63426985.92,100%,137,145,147
21:11:22,1080,276480000,149.08,147.48,232.55,59533634.1,100%,137,146,148
21:11:27,1014,259584000,148.56,146.98,219.19,56113556.72,100%,137,147,149
21:11:32,1015,259840000,141.06,139.46,230.61,59037006.1,100%,137,147,150
21:11:37,1029,263424000,137.53,135.94,233.19,59696524.86,100%,137,148,151
21:11:42,1038,265728000,134.35,132.8,225.33,57684298.65,100%,137,149,152
21:11:47,994,254464000,135.98,134.43,215.76,55233549.97,100%,137,150,153
21:11:52,987,252672000,133.24,131.69,220.13,56354433.81,100%,137,150,154
21:11:57,971,248576000,133.6,132,211.5,54143759.28,100%,137,151,155
21:12:02,976,249856000,131.76,130.22,214.08,54804230.33,100%,137,152,156
21:12:07,888,227328000,135.76,134.21,206.88,52962467.95,100%,137,153,157
21:12:12,863,220928000,131.6,130,212.24,54334047.98,100%,137,153,158
21:12:17,857,219392000,134.81,133.28,210.26,53826227.98,100%,137,154,159
21:12:22,860,220160000,126.18,124.63,211.61,54171180.06,100%,137,154,160
21:12:27,890,227840000,120.01,118.47,238.25,60990770.3,100%,137,154,161
21:12:32,813,208128000,121.76,120.22,224.3,57420859.61,100%,137,155,162
21:12:37,709,181504000,137.02,135.5,199.1,50969262.94,100%,137,155,163
21:12:42,671,171776000,130.38,128.79,205.31,52559509.06,100%,137,155,164
21:12:47,637,163072000,127.12,125.54,194.17,49708755.97,100%,137,156,165
21:12:52,525,134400000,137.26,135.68,182,46591779.7,100%,137,156,166
