Op-Type,Sample-Type,Op-Count,Byte-Count,Avg-ResTime,Avg-ProcTime,Throughput,Bandwidth,Succ-Ratio
prepare,write,4032,1032192000,197.03,195.39,5.07,1298740.25,100%
prepare,write,4032,1032192000,168.93,167.29,5.92,1514768.45,100%
prepare,write,4032,1032192000,173.08,171.47,5.78,1478473.73,100%
prepare,write,4032,1032192000,179.46,177.83,5.57,1425973.02,100%
prepare,write,4032,1032192000,170,168.35,5.88,1505205.99,100%
prepare,write,4032,1032192000,168.19,166.57,5.94,1521379.36,100%
prepare,write,4032,1032192000,200.68,199.03,4.98,1275158.07,100%
prepare,write,4032,1032192000,155.86,154.25,6.41,1641774.76,100%
prepare,write,4032,1032192000,195.84,194.22,5.1,1306613.5,100%
prepare,write,4032,1032192000,187.55,185.9,5.33,1364452.58,100%
prepare,write,4032,1032192000,184.01,182.36,5.43,1390578.96,100%
prepare,write,4032,1032192000,204.13,202.51,4.9,1253675,100%
prepare,write,4032,1032192000,196.4,194.74,5.09,1302955.21,100%
prepare,write,4032,1032192000,163,161.36,6.13,1569802.14,100%
prepare,write,4032,1032192000,207.06,205.44,4.83,1235882.79,100%
prepare,write,4032,1032192000,205.6,203.99,4.86,1244714.56,100%
prepare,write,4032,1032192000,215.44,213.81,4.64,1187881.72,100%
prepare,write,4032,1032192000,198.16,196.53,5.04,1291392.57,100%
prepare,write,4032,1032192000,206.5,204.85,4.84,1239276.31,100%
prepare,write,4032,1032192000,172.24,170.58,5.8,1485638.62,100%
prepare,write,4032,1032192000,210.95,209.31,4.74,1213146.08,100%
prepare,write,4032,1032192000,175.39,173.74,5.7,1458932.75,100%
prepare,write,4032,1032192000,203.1,201.45,4.92,1259940.02,100%
prepare,write,4032,1032192000,204.72,203.07,4.88,1249967.61,100%
prepare,write,4032,1032192000,197.69,196.04,5.06,1294494.03,100%
prepare,write,4032,1032192000,206.22,204.57,4.85,1240949.49,100%
prepare,write,4032,1032192000,171.39,169.74,5.83,1493115.16,100%
prepare,write,4032,1032192000,212.6,210.95,4.7,1203747.72,100%
prepare,write,4032,1032192000,176.91,175.28,5.65,1446451.32,100%
prepare,write,4032,1032192000,215.14,213.52,4.65,1189461.4,100%
prepare,write,4032,1032192000,189.56,187.91,5.27,1349932.32,100%
prepare,write,4032,1032192000,204.24,202.59,4.89,1252974.96,100%
prepare,write,4032,1032192000,205.39,203.84,4.87,1245954.12,100%
prepare,write,4032,1032192000,203.82,202.28,4.9,1255504.89,100%
prepare,write,4032,1032192000,189.23,187.67,5.28,1352254.39,100%
prepare,write,4032,1032192000,202.12,200.55,4.95,1266090.9,100%
prepare,write,4032,1032192000,201.56,200.02,4.96,1269569.82,100%
prepare,write,4032,1032192000,202.44,200.86,4.94,1264078.32,100%
prepare,write,4032,1032192000,204.31,202.76,4.89,1252521.87,100%
prepare,write,4032,1032192000,206.98,205.43,4.83,1236329.84,100%
prepare,write,3840,983040000,151.48,149.92,6.6,1689133.11,100%
prepare,write,3840,983040000,186.48,184.93,5.36,1372200.05,100%
prepare,write,3840,983040000,181.67,180.1,5.5,1408536.27,100%
prepare,write,3840,983040000,182.02,180.42,5.49,1405867.22,100%
prepare,write,3840,983040000,180.94,179.38,5.52,1414171.35,100%
prepare,write,3840,983040000,194.39,192.82,5.14,1316405.11,100%
prepare,write,3840,983040000,153.05,151.47,6.53,1671799.77,100%
prepare,write,3840,983040000,180.43,178.87,5.54,1418212.98,100%
