Timestamp,Op-Count,,Byte-Count,,Avg-ResTime,,Avg-ProcTime,,Throughput,,Bandwidth,,Succ-Ratio,,Version-Info,,
,cleanup-delete,cleanup-delete,cleanup-delete,cleanup-delete,cleanup-delete,cleanup-delete,cleanup-delete,cleanup-delete,cleanup-delete,cleanup-delete,cleanup-delete,cleanup-delete,cleanup-delete,cleanup-delete,Min-Version,Version,Max-Version
21:17:15,34,53,0,0,904.12,866.94,904.12,866.94,6.64,10.38,0,0,100%,100%,0,0,0
21:17:20,266,238,0,0,945.04,926.63,945.04,926.63,44.44,42.14,0,0,100%,100%,1,1,1
21:17:25,243,256,0,0,1080.16,1063.25,1080.16,1063.25,49.88,53.51,0,0,100%,100%,2,2,2
21:17:30,267,240,0,0,982.13,1093.82,982.13,1093.82,48.82,43.95,0,0,100%,100%,3,3,3
21:17:35,329,405,0,0,829.85,643.2,829.85,643.2,57.87,76.3,0,0,100%,100%,4,4,4
21:17:40,172,469,0,0,1549.74,605.53,1549.74,605.53,29.69,86.78,0,0,100%,100%,5,5,5
21:17:45,121,515,0,0,1626.92,488.49,1626.92,488.49,20.84,98.86,0,0,100%,100%,6,6,6
21:17:50,298,585,0,0,729.99,390.97,729.99,390.97,65.25,113.06,0,0,100%,100%,7,7,7
21:17:55,297,756,0,0,809.87,264.32,809.87,264.32,61.29,154.01,0,0,100%,100%,8,8,8
21:18:00,539,1020,0,0,503.58,239.91,503.58,239.91,119.38,206.58,0,0,100%,100%,9,9,9
21:18:05,846,1191,0,0,285.73,187.38,285.73,187.38,161.08,240.05,0,0,100%,100%,10,10,10
21:18:10,2361,1247,0,0,97.59,190.85,97.59,190.85,477.85,249.8,0,0,100%,100%,11,11,11
21:18:15,1623,1217,0,0,156.64,212.9,156.64,212.9,321.19,238.08,0,0,100%,100%,12,12,12
21:18:20,1598,1159,0,0,162.76,206.7,162.76,206.7,328.87,230.09,0,0,100%,100%,13,13,13
21:18:25,1399,1267,0,0,178.12,203.29,178.12,203.29,274.37,264.83,0,0,100%,100%,14,14,14
21:18:30,2422,1317,0,0,96.19,149.33,96.19,149.33,473.1,266.57,0,0,100%,100%,15,15,15
21:18:35,1527,1634,0,0,153.96,161.24,153.96,161.24,299.97,345.1,0,0,100%,100%,16,16,16
21:18:40,1704,1607,0,0,125.23,157.15,125.23,157.15,361.79,318.44,0,0,100%,100%,17,17,17
21:18:45,1946,1562,0,0,120.61,157.98,120.61,157.98,402.7,307.2,0,0,100%,100%,18,18,18
21:18:50,2779,1741,0,0,91.86,114.17,91.86,114.17,553.02,360.23,0,0,100%,100%,19,19,19
21:18:55,3725,1899,0,0,61.59,128,61.59,128,738.51,395.31,0,0,100%,100%,20,20,20
21:19:00,2174,1971,0,0,112.95,126.16,112.95,126.16,462.83,392.57,0,0,100%,100%,21,21,21
21:19:05,2288,2000,0,0,108.47,124.21,108.47,124.21,474.6,405.28,0,0,100%,100%,22,22,22
21:19:10,3675,2164,0,0,67.27,110.21,67.27,110.21,722.4,438.4,0,0,100%,100%,23,23,23
21:19:15,5565,2403,0,0,42.32,98.13,42.32,98.13,1103.82,492.99,0,0,100%,100%,24,24,24
21:19:20,3510,2483,0,0,73.63,104.56,73.63,104.56,703.77,491.61,0,0,100%,100%,25,25,25
21:19:25,2573,2555,0,0,89.43,91.25,89.43,91.25,509.36,506.34,0,0,100%,100%,26,26,26
21:19:30,2631,2623,0,0,93.12,92.85,93.12,92.85,525.32,524.83,0,0,100%,100%,27,27,27
21:19:35,2572,2657,0,0,94.11,91.26,94.11,91.26,509.07,526.04,0,0,100%,100%,28,28,28
21:19:40,2553,2588,0,0,85.62,86.33,85.62,86.33,519.19,517.41,0,0,100%,100%,29,29,29
21:19:45,2555,2554,0,0,96.01,95.78,96.01,95.78,516.55,523.82,0,0,100%,100%,30,30,30
21:19:50,2850,2727,0,0,85.32,87.51,85.32,87.51,580.81,541.39,0,0,100%,100%,31,31,31
21:19:55,3000,3010,0,0,80.84,80.61,80.84,80.61,594.84,609.56,0,0,100%,100%,32,32,32
21:20:00,3137,3142,0,0,77.19,76.98,77.19,76.98,622.35,623.83,0,0,100%,100%,33,33,33
21:20:05,2904,3043,0,0,83.13,80.18,83.13,80.18,566.51,599.04,0,0,100%,100%,34,34,34
21:20:10,3047,2926,0,0,79.36,82.72,79.36,82.72,617.44,580.64,0,0,100%,100%,35,35,35
21:20:15,3256,3267,0,0,74.38,74.08,74.38,74.08,645.75,648.22,0,0,100%,100%,36,36,36
21:20:20,3285,3237,0,0,73.7,73.07,73.7,73.07,652.16,643.19,0,0,100%,100%,37,37,37
21:20:25,3229,3236,0,0,73.47,73.27,73.47,73.27,640.26,655.42,0,0,100%,100%,38,38,38
21:20:30,3256,3345,0,0,72.73,72.55,72.73,72.55,660.82,674.23,0,0,100%,100%,39,39,39
21:20:35,3266,3265,0,0,72.5,72.55,72.5,72.55,662.31,648.24,0,0,100%,100%,40,40,40
21:20:40,3428,3308,0,0,70.88,71.91,70.88,71.91,684.41,660.65,0,0,100%,100%,41,41,41
21:20:45,3416,3381,0,0,70.86,70.06,70.86,70.06,677.54,685.92,0,0,100%,100%,42,42,42
21:20:50,3406,3362,0,0,70.95,72.14,70.95,72.14,676.61,672.3,0,0,100%,100%,43,43,43
21:20:55,3427,3448,0,0,70.49,70.15,70.49,70.15,681.12,684.18,0,0,100%,100%,44,44,44
21:21:00,3370,3413,0,0,71.77,70.87,71.77,70.87,668.91,677.53,0,0,100%,100%,45,45,45
21:21:05,3242,3239,0,0,74.8,75.01,74.8,75.01,642.83,641.37,0,0,100%,100%,46,46,46
21:21:10,3291,3299,0,0,73.57,73.51,73.57,73.51,653.34,654.1,0,0,100%,100%,47,47,47
21:21:15,3299,3349,0,0,71.77,72.14,71.77,72.14,654.98,665.33,0,0,100%,100%,48,48,48
21:21:20,3383,3442,0,0,70.83,70.21,70.83,70.21,691.41,683.69,0,0,100%,100%,49,49,49
21:21:25,3427,3532,0,0,69.14,68.51,69.14,68.51,679.77,700.78,0,0,100%,100%,50,50,50
21:21:30,3368,3624,0,0,68.98,66.72,68.98,66.72,681.44,719.42,0,0,100%,100%,51,51,51
21:21:35,3386,3678,0,0,68.78,65.63,68.78,65.63,683.5,731.43,0,0,100%,100%,51,51,52
21:21:40,3189,3579,0,0,71.85,67.86,71.85,67.86,655.09,708.8,0,0,100%,100%,51,52,53
21:21:45,3083,3543,0,0,72.35,68.37,72.35,68.37,623.33,702.91,0,0,100%,100%,51,53,54
21:21:50,2860,3473,0,0,74.86,69.78,74.86,69.78,605.13,688.68,0,0,100%,100%,51,54,55
21:21:55,2956,3446,0,0,76.4,70.29,76.4,70.29,631.15,683.42,0,0,100%,100%,51,55,56
21:22:00,2981,3572,0,0,74.29,67.84,74.29,67.84,621.79,708.6,0,0,100%,100%,51,56,57
21:22:05,2995,3625,0,0,73.08,66.75,73.08,66.75,617.04,719.21,0,0,100%,100%,51,57,58
21:22:10,2930,3588,0,0,74.31,67.59,74.31,67.59,607.69,710.69,0,0,100%,100%,51,58,59
21:22:15,2809,3692,0,0,73.52,65.53,73.52,65.53,601.76,732.87,0,0,100%,100%,51,59,60
21:22:20,2797,3921,0,0,71.68,61.64,71.68,61.64,604.37,779.16,0,0,100%,100%,51,60,61
21:22:25,2824,4001,0,0,70.85,60.32,70.85,60.32,594.2,796.1,0,0,100%,100%,51,61,62
21:22:30,2847,3946,0,0,70.3,59.93,70.3,59.93,598.68,784.58,0,0,100%,100%,51,62,63
21:22:35,2806,4102,0,0,69.51,58.94,69.51,58.94,590.69,828.56,0,0,100%,100%,51,63,64
21:22:40,2890,4040,0,0,68.78,58.62,68.78,58.62,626.44,802.02,0,0,100%,100%,51,64,65
21:22:45,2643,4150,0,0,69.14,58.27,69.14,58.27,580.13,838.38,0,0,100%,100%,51,65,66
21:22:50,2593,4211,0,0,69.37,56.11,69.37,56.11,563.01,837.72,0,0,100%,100%,51,66,67
21:22:55,2511,4320,0,0,70.06,55.99,70.06,55.99,543.81,868.22,0,0,100%,100%,51,67,68
21:23:00,2340,4412,0,0,69.57,54.68,69.57,54.68,532.95,878.08,0,0,100%,100%,51,67,69
21:23:05,2202,4587,0,0,68.04,52.6,68.04,52.6,514.88,912.72,0,0,100%,100%,51,68,70
21:23:10,2000,4738,0,0,69.44,50.95,69.44,50.95,470.22,942.57,0,0,100%,100%,51,69,71
21:23:15,1959,4889,0,0,68.47,49.35,68.47,49.35,475.94,972.71,0,0,100%,100%,51,70,72
21:23:20,1961,4911,0,0,68.44,49.17,68.44,49.17,476.23,976.58,0,0,100%,100%,51,71,73
21:23:25,1979,4907,0,0,67.83,49.18,67.83,49.18,480.51,976.35,0,0,100%,100%,51,72,74
21:23:30,1961,4949,0,0,67.85,48.76,67.85,48.76,493.36,984.77,0,0,100%,100%,51,72,75
21:23:35,1825,5024,0,0,67.64,47.03,67.64,47.03,452.07,999.71,0,0,100%,100%,51,73,76
21:23:40,1759,5183,0,0,67.01,46.54,67.01,46.54,455.07,1046.32,0,0,100%,100%,51,74,77
21:23:45,1616,5280,0,0,66.95,45.67,66.95,45.67,410.98,1051.34,0,0,100%,100%,51,75,78
21:23:50,1564,5139,0,0,67.34,45.95,67.34,45.95,409.17,1022.87,0,0,100%,100%,51,75,79
21:23:55,1382,5261,0,0,66.9,44.91,66.9,44.91,380.65,1072.21,0,0,100%,100%,51,76,80
21:24:00,1284,5482,0,0,66.62,43.97,66.62,43.97,382.99,1116.56,0,0,100%,100%,51,77,81
21:24:05,1260,5468,0,0,66.37,43.18,66.37,43.18,384.33,1088.46,0,0,100%,100%,51,77,82
21:24:10,1170,5642,0,0,66.17,42.72,66.17,42.72,370.83,1148.48,0,0,100%,100%,51,78,83
21:24:15,1124,5703,0,0,65.76,42.27,65.76,42.27,373.2,1135.48,0,0,100%,100%,51,79,84
21:24:20,1064,5787,0,0,65.33,41.67,65.33,41.67,376.58,1151.98,0,0,100%,100%,51,79,85
21:24:25,1017,5844,0,0,65.1,41.24,65.1,41.24,379.47,1163.75,0,0,100%,100%,51,80,86
21:24:30,893,5947,0,0,64.83,40.49,64.83,40.49,386.75,1185.4,0,0,100%,100%,51,80,87
21:24:35,893,5983,0,0,64.83,40.24,64.83,40.24,386.75,1192.81,0,0,100%,100%,51,81,88
21:24:40,893,5975,0,0,64.83,40.31,64.83,40.31,386.75,1190.76,0,0,100%,100%,51,81,89
21:24:45,893,5986,0,0,64.83,40.24,64.83,40.24,386.75,1192.73,0,0,100%,100%,51,82,90
21:24:50,893,5984,0,0,64.83,40.24,64.83,40.24,386.75,1192.71,0,0,100%,100%,51,82,91
21:24:55,893,5997,0,0,64.83,40.21,64.83,40.21,386.75,1193.62,0,0,100%,100%,51,83,92
