Timestamp,Op-Count,Byte-Count,Avg-ResTime,Avg-ProcTime,Throughput,Bandwidth,Succ-Ratio,Version-Info,,
,prepare-write,prepare-write,prepare-write,prepare-write,prepare-write,prepare-write,prepare-write,Min-Version,Version,Max-Version
21:36:47,80,320000,762.62,762.59,15.74,62949.02,100%,0,0,0
21:36:52,266,1064000,768.63,768.61,48.09,192360.04,100%,1,1,1
21:36:57,288,1152000,879.66,879.63,67.01,268033.17,100%,2,2,2
21:37:02,282,1128000,889.89,889.87,52.94,211755.95,100%,3,3,3
21:37:07,469,1876000,605.66,605.63,88.75,355007.73,100%,4,4,4
21:37:12,416,1664000,659.99,659.97,76.26,305029.96,100%,5,5,5
21:37:17,847,3388000,319.7,319.68,164.4,657603.58,100%,6,6,6
21:37:22,1226,4904000,181.87,181.85,241.27,965099.89,100%,7,7,7
21:37:27,1572,6288000,134.91,134.89,318.19,1272762.5,100%,8,8,8
21:37:32,1719,6876000,125.22,125.2,349.56,1398243.84,100%,9,9,9
21:37:37,1876,7504000,128.45,128.43,379.11,1516447.93,100%,10,10,10
21:37:42,1991,7964000,125.98,125.96,398.15,1592598.45,100%,11,11,11
21:37:47,2011,8044000,111.29,111.27,397.66,1590652.95,100%,12,12,12
21:37:52,2065,8260000,125.3,125.28,412.98,1651932.4,100%,13,13,13
21:37:57,2234,8936000,108.95,108.93,442.58,1770316.27,100%,14,14,14
21:38:02,2497,9988000,98.31,98.29,496.26,1985034.2,100%,15,15,15
21:38:07,2622,10488000,94.6,94.58,518.94,2075779.03,100%,16,16,16
21:38:12,2719,10876000,86.42,86.39,539.03,2156110.57,100%,17,17,17
21:38:17,2981,11924000,82.46,82.44,594.05,2376217.2,100%,18,18,18
21:38:22,3029,12116000,79.11,79.1,600.21,2400836.83,100%,19,19,19
21:38:27,3193,12772000,74.31,74.29,636.74,2546961.14,100%,20,20,20
21:38:32,3253,13012000,74.6,74.57,648.25,2593012.3,100%,21,21,21
21:38:37,3293,13172000,73.61,73.59,652.53,2610100.46,100%,22,22,22
21:38:42,3318,13272000,73.02,73,658.06,2632259.45,100%,23,23,23
21:38:47,3467,13868000,68.24,68.22,688.14,2752555.78,100%,24,24,24
21:38:52,3563,14252000,67.87,67.85,713.17,2852695.84,100%,25,25,25
21:38:57,3614,14456000,66.87,66.84,717.07,2868279.39,100%,26,26,26
21:39:02,3596,14384000,67.76,67.74,708.56,2834223.36,100%,27,27,27
21:39:07,2698,10792000,89.63,89.61,535.12,2140475.46,100%,28,28,28
21:39:12,3323,13292000,71.21,71.19,659.43,2637715.17,100%,29,29,29
21:39:17,3330,13320000,72.53,72.51,676.59,2706340.29,100%,30,30,30
21:39:22,3194,12776000,74.11,74.09,633.89,2535577.59,100%,31,31,31
21:39:27,3102,12408000,73.21,73.18,629.47,2517881.26,100%,32,32,32
21:39:32,3188,12752000,76.12,76.11,666.44,2665764.51,100%,33,33,33
21:39:37,3403,13612000,71.06,71.04,674.96,2699854.02,100%,34,34,34
21:39:42,3208,12832000,75.35,75.33,636.38,2545502.06,100%,35,35,35
21:39:47,3353,13412000,72.21,72.19,664.08,2656316.52,100%,36,36,36
21:39:52,3240,12960000,73.19,73.17,641.57,2566273.84,100%,37,37,37
21:39:57,3334,13336000,72.96,72.94,672.97,2691879.6,100%,38,38,38
21:40:02,2633,10532000,84.69,84.68,519.44,2077775.51,100%,39,39,39
21:40:07,2376,9504000,102.6,102.58,510.4,2041603.56,100%,40,40,40
21:40:12,2929,11716000,82.58,82.56,580.56,2322258.26,100%,41,41,41
21:40:17,3263,13052000,74.15,74.13,646.67,2586689.34,100%,42,42,42
21:40:22,3287,13148000,73.51,73.49,652.47,2609884.27,100%,43,43,43
21:40:27,3106,12424000,78.12,78.1,614.11,2456430.57,100%,44,44,44
21:40:32,3212,12848000,75.46,75.44,635.62,2542485.61,100%,45,45,45
21:40:37,3193,12772000,75.74,75.72,633.11,2532422.6,100%,46,46,46
21:40:42,3207,12828000,75.4,75.38,635.87,2543487.71,100%,47,47,47
21:40:47,3255,13020000,74.44,74.42,644.38,2577523.93,100%,48,48,48
21:40:52,3160,12640000,74.94,74.92,626.78,2507133.69,100%,49,49,49
21:40:57,3010,12040000,80.17,80.14,614.93,2459720.1,100%,50,50,50
21:41:02,3048,12192000,77.74,77.72,604.31,2417256.35,100%,51,51,51
21:41:07,3145,12580000,75.33,75.31,623.41,2493631.86,100%,52,52,52
21:41:12,3074,12296000,75.49,75.47,608.66,2434648.92,100%,53,53,53
21:41:17,3084,12336000,77.17,77.15,623.43,2493730.69,100%,54,54,54
21:41:22,2918,11672000,81.06,81.04,579.27,2317065.11,100%,55,55,55
21:41:27,3071,12284000,77.14,77.12,609.13,2436531.26,100%,56,56,56
21:41:32,3164,12656000,74.83,74.81,627.71,2510843.64,100%,57,57,57
21:41:37,3109,12436000,76.39,76.37,615.11,2460438.9,100%,58,58,58
21:41:42,3081,12324000,76.63,76.61,612.94,2451745.48,100%,59,59,59
21:41:47,2996,11984000,73.11,73.09,613.13,2452539.37,100%,60,60,60
21:41:52,2803,11212000,74.21,74.19,592.34,2369357.27,100%,60,60,61
21:41:57,2662,10648000,75.56,75.54,571.13,2284534.86,100%,60,61,62
21:42:02,2426,9704000,80.57,80.56,522.19,2088774.94,100%,60,62,63
21:42:07,2140,8560000,88.17,88.15,462.02,1848088.83,100%,60,63,64
21:42:12,1967,7868000,90.38,90.37,457.37,1829478.14,100%,60,64,65
21:42:17,2220,8880000,71.27,71.25,507.08,2028310.01,100%,60,65,66
21:42:22,2251,9004000,72.96,72.94,564.77,2259091.06,100%,60,65,67
21:42:27,2087,8348000,71,70.98,520.16,2080644.55,100%,60,66,68
21:42:32,2046,8184000,72.62,72.6,491.54,1966147.22,100%,60,66,69
21:42:37,2138,8552000,67.73,67.71,522.75,2090990.64,100%,60,67,70
21:42:42,1961,7844000,67.46,67.45,525.11,2100458.42,100%,60,68,71
21:42:47,1838,7352000,67.4,67.38,512.43,2049717.91,100%,60,68,72
