Timestamp,Op-Count,,Byte-Count,,Avg-ResTime,,Avg-ProcTime,,Throughput,,Bandwidth,,Succ-Ratio,,Version-Info,,
,cleanup-delete,cleanup-delete,cleanup-delete,cleanup-delete,cleanup-delete,cleanup-delete,cleanup-delete,cleanup-delete,cleanup-delete,cleanup-delete,cleanup-delete,cleanup-delete,cleanup-delete,cleanup-delete,Min-Version,Version,Max-Version
21:57:23,56,51,0,0,821.8,903.22,821.8,903.22,10.94,9.97,0,0,100%,100%,0,0,0
21:57:28,243,251,0,0,907.84,917.24,907.84,917.24,43.08,44.68,0,0,100%,100%,1,1,1
21:57:33,240,273,0,0,1096.62,951.37,1096.62,951.37,51.96,55.71,0,0,100%,100%,2,2,2
21:57:38,255,288,0,0,1053.7,918.06,1053.7,918.06,45.53,54.48,0,0,100%,100%,3,3,3
21:57:43,389,337,0,0,664.61,804.43,664.61,804.43,72.82,60.03,0,0,100%,100%,4,4,4
21:57:48,489,271,0,0,564.62,1017.46,564.62,1017.46,91.76,48.31,0,0,100%,100%,5,5,5
21:57:53,546,294,0,0,422.53,749.21,422.53,749.21,103.16,53.99,0,0,100%,100%,6,6,6
21:57:58,943,352,0,0,287.7,509.99,287.7,509.99,185.1,71.85,0,0,100%,100%,7,7,7
21:58:03,795,503,0,0,274.89,549.31,274.89,549.31,154.14,106.72,0,0,100%,100%,8,8,8
21:58:08,672,731,0,0,319.26,321.6,319.26,321.6,135.64,144.43,0,0,100%,100%,9,9,9
21:58:13,1109,761,0,0,196.97,332.93,196.97,332.93,220.61,149.93,0,0,100%,100%,10,10,10
21:58:18,1261,675,0,0,228.58,251.92,228.58,251.92,245.25,133.69,0,0,100%,100%,11,11,11
21:58:23,1165,691,0,0,181.43,486.72,181.43,486.72,245.84,135.37,0,0,100%,100%,12,12,12
21:58:28,1475,957,0,0,156.78,212.8,156.78,212.8,295.97,184.98,0,0,100%,100%,13,13,13
21:58:33,1807,948,0,0,151.87,270.92,151.87,270.92,355.64,190.88,0,0,100%,100%,14,14,14
21:58:38,1181,1128,0,0,171.08,162.08,171.08,162.08,231.49,233.94,0,0,100%,100%,15,15,15
21:58:43,1560,1373,0,0,140.49,134.08,140.49,134.08,313.23,272.91,0,0,100%,100%,16,16,16
21:58:48,1453,1362,0,0,189.6,235.02,189.6,235.02,286.25,272.77,0,0,100%,100%,17,17,17
21:58:53,1695,1491,0,0,145.26,180.32,145.26,180.32,331.88,292.22,0,0,100%,100%,18,18,18
21:58:58,2040,1581,0,0,123.03,160.94,123.03,160.94,409.37,309.86,0,0,100%,100%,19,19,19
21:59:03,2041,1757,0,0,120.15,140.72,120.15,140.72,405.81,349.1,0,0,100%,100%,20,20,20
21:59:08,2732,1820,0,0,88.7,125.75,88.7,125.75,541.39,359.73,0,0,100%,100%,21,21,21
21:59:13,2793,1987,0,0,89.78,120.46,89.78,120.46,556.51,400.31,0,0,100%,100%,22,22,22
21:59:18,2422,1946,0,0,97.58,120.04,97.58,120.04,476.63,390.19,0,0,100%,100%,23,23,23
21:59:23,2572,2217,0,0,92.53,109.3,92.53,109.3,538.53,459.52,0,0,100%,100%,24,24,24
21:59:28,4549,2344,0,0,53.78,101.98,53.78,101.98,913.62,464.16,0,0,100%,100%,25,25,25
21:59:33,2396,2379,0,0,102.81,98.98,102.81,98.98,476.79,477.05,0,0,100%,100%,26,26,26
21:59:38,2422,2471,0,0,92.52,101.09,92.52,101.09,480.51,490.32,0,0,100%,100%,27,27,27
21:59:43,2552,2550,0,0,95.8,93.47,95.8,93.47,509.1,503.84,0,0,100%,100%,28,28,28
21:59:48,2693,2722,0,0,87.54,90.6,87.54,90.6,537.04,539.55,0,0,100%,100%,29,29,29
21:59:53,2761,2807,0,0,85.51,87.86,85.51,87.86,549.04,557.2,0,0,100%,100%,30,30,30
21:59:58,2950,2962,0,0,79.52,78.67,79.52,78.67,594.04,587.05,0,0,100%,100%,31,31,31
22:00:03,2901,2988,0,0,81.04,80.71,81.04,80.71,578.7,595.22,0,0,100%,100%,32,32,32
22:00:08,3052,3136,0,0,78.37,77.54,78.37,77.54,634.16,637.11,0,0,100%,100%,33,33,33
22:00:13,3283,3226,0,0,73.66,73.54,73.66,73.54,667.23,640.15,0,0,100%,100%,34,34,34
22:00:18,3369,3361,0,0,71.82,72.02,71.82,72.02,668.52,681.04,0,0,100%,100%,35,35,35
22:00:23,3445,3472,0,0,70.19,69.62,70.19,69.62,683.88,689.5,0,0,100%,100%,36,36,36
22:00:28,3483,3485,0,0,69.44,69.37,69.44,69.37,691.24,691.88,0,0,100%,100%,37,37,37
22:00:33,3411,3406,0,0,70.97,70.95,70.97,70.95,676.33,676.55,0,0,100%,100%,38,38,38
22:00:38,3430,3425,0,0,70.6,70.73,70.6,70.73,680.39,679.07,0,0,100%,100%,39,39,39
22:00:43,3334,3291,0,0,72.5,72.01,72.5,72.01,662.19,652.98,0,0,100%,100%,40,40,40
22:00:48,3446,3424,0,0,70.17,70.69,70.17,70.69,684.08,690.26,0,0,100%,100%,41,41,41
22:00:53,3481,3488,0,0,69.48,69.38,69.48,69.38,690.81,692.14,0,0,100%,100%,42,42,42
22:00:58,3510,3516,0,0,68.82,68.78,68.82,68.78,697.47,697.94,0,0,100%,100%,43,43,43
22:01:03,3494,3505,0,0,69.34,69.11,69.34,69.11,692.25,694.48,0,0,100%,100%,44,44,44
22:01:08,3340,3318,0,0,72.46,72.9,72.46,72.9,662.43,658.43,0,0,100%,100%,45,45,45
22:01:13,3457,3386,0,0,70,69.96,70,69.96,685.74,671.77,0,0,100%,100%,46,46,46
22:01:18,3432,3529,0,0,68.95,68.57,68.95,68.57,681.64,715.14,0,0,100%,100%,47,47,47
22:01:23,3509,3489,0,0,68.93,69.23,68.93,69.23,711.03,693.23,0,0,100%,100%,48,48,48
22:01:28,3491,3462,0,0,69.21,69.94,69.21,69.94,693.51,686.28,0,0,100%,100%,49,49,49
22:01:33,3430,3354,0,0,70.57,70.58,70.57,70.58,680.26,665.97,0,0,100%,100%,50,50,50
22:01:38,3365,3413,0,0,70.48,69.33,70.48,69.33,678.8,693.21,0,0,100%,100%,51,51,51
22:01:43,2980,3251,0,0,76.21,74.57,76.21,74.57,590.46,655.82,0,0,100%,100%,52,52,52
22:01:48,3222,3216,0,0,74.04,73.82,74.04,73.82,661.04,637.24,0,0,100%,100%,53,53,53
22:01:53,3119,3295,0,0,75.86,73.32,75.86,73.32,619.54,667.01,0,0,100%,100%,54,54,54
22:01:58,3227,3428,0,0,71.87,70.59,71.87,70.59,640.23,680.21,0,0,100%,100%,55,55,55
22:02:03,3173,3284,0,0,71.76,72.25,71.76,72.25,635.18,651.2,0,0,100%,100%,56,56,56
22:02:08,3168,3249,0,0,75.1,74.41,75.1,74.41,647.06,660.41,0,0,100%,100%,57,57,57
22:02:13,3111,3343,0,0,75.14,72.37,75.14,72.37,627.42,663.59,0,0,100%,100%,58,58,58
22:02:18,2911,3189,0,0,78.02,75.87,78.02,75.87,591.54,633.04,0,0,100%,100%,58,58,59
22:02:23,2916,3478,0,0,76.57,69.55,76.57,69.55,588.92,690.38,0,0,100%,100%,58,59,60
22:02:28,2954,3667,0,0,72.81,65.96,72.81,65.96,618.15,728.15,0,0,100%,100%,58,60,61
22:02:33,2991,3711,0,0,71.99,65.33,71.99,65.33,612.86,736.95,0,0,100%,100%,58,61,62
22:02:38,2750,3796,0,0,72.33,63.73,72.33,63.73,567.77,753.31,0,0,100%,100%,58,62,63
22:02:43,2956,3827,0,0,71.37,63.54,71.37,63.54,658.73,758.23,0,0,100%,100%,58,63,64
22:02:48,2926,3811,0,0,71.46,63.44,71.46,63.44,602.19,756.87,0,0,100%,100%,58,64,65
22:02:53,2854,3716,0,0,73.48,63.64,73.48,63.64,587.76,738.89,0,0,100%,100%,58,65,66
22:02:58,2770,3868,0,0,70.23,61.13,70.23,61.13,595.43,780.87,0,0,100%,100%,58,66,67
22:03:03,2763,4084,0,0,69.67,59.15,69.67,59.15,601.76,823.42,0,0,100%,100%,58,67,68
22:03:08,2752,4157,0,0,68.23,56.93,68.23,56.93,598.38,825.98,0,0,100%,100%,58,68,69
22:03:13,2559,4302,0,0,67.8,56.13,67.8,56.13,570.92,870.56,0,0,100%,100%,58,69,70
22:03:18,2397,4473,0,0,68.14,53.93,68.14,53.93,554.37,890.34,0,0,100%,100%,58,70,71
22:03:23,2212,4636,0,0,68.21,52.02,68.21,52.02,509.53,922.79,0,0,100%,100%,58,71,72
22:03:28,2120,4750,0,0,67.84,49.74,67.84,49.74,497.27,945.08,0,0,100%,100%,58,72,73
22:03:33,1964,4917,0,0,68.1,49.1,68.1,49.1,479.95,992.7,0,0,100%,100%,58,72,74
22:03:38,1883,4890,0,0,68.01,48.31,68.01,48.31,464.53,972.96,0,0,100%,100%,58,73,75
22:03:43,1772,5093,0,0,68.11,47.37,68.11,47.37,462.2,1038.5,0,0,100%,100%,58,74,76
22:03:48,1602,5099,0,0,67.94,46.32,67.94,46.32,420.08,1014.86,0,0,100%,100%,58,75,77
22:03:53,1580,5280,0,0,68.22,45.71,68.22,45.71,447.88,1065.23,0,0,100%,100%,58,75,78
22:03:58,1412,5297,0,0,69.73,45.52,69.73,45.52,397.44,1054.79,0,0,100%,100%,58,76,79
22:04:03,1227,5441,0,0,72.63,44.31,72.63,44.31,373.44,1083.33,0,0,100%,100%,58,77,80
22:04:08,1224,5640,0,0,67.46,42.74,67.46,42.74,375.72,1122.77,0,0,100%,100%,58,77,81
22:04:13,1121,5764,0,0,65.83,41.81,65.83,41.81,366.12,1147.8,0,0,100%,100%,58,78,82
22:04:18,1055,5859,0,0,65.24,41.17,65.24,41.17,368.21,1165.61,0,0,100%,100%,58,79,83
22:04:23,980,5869,0,0,67.63,41.08,67.63,41.08,361.25,1168.01,0,0,100%,100%,58,79,84
22:04:28,946,5972,0,0,68.43,40.36,68.43,40.36,359.53,1188.88,0,0,100%,100%,58,80,85
22:04:33,946,5867,0,0,68.43,40.22,68.43,40.22,359.53,1167.87,0,0,100%,100%,58,80,86
22:04:38,946,5987,0,0,68.43,40.22,68.43,40.22,359.53,1217.64,0,0,100%,100%,58,81,87
22:04:43,946,5982,0,0,68.43,40.24,68.43,40.24,359.53,1192.11,0,0,100%,100%,58,81,88
22:04:48,946,5983,0,0,68.43,40.25,68.43,40.25,359.53,1191.96,0,0,100%,100%,58,82,89
22:04:53,946,5982,0,0,68.43,40.26,68.43,40.26,359.53,1191.47,0,0,100%,100%,58,82,90
22:04:58,946,5863,0,0,68.43,40.23,68.43,40.23,359.53,1167.81,0,0,100%,100%,58,83,91
22:05:03,946,5859,0,0,68.43,40.25,68.43,40.25,359.53,1192.03,0,0,100%,100%,58,83,92
22:05:08,946,5861,0,0,68.43,40.25,68.43,40.25,359.53,1192.07,0,0,100%,100%,58,84,93
22:05:13,946,5984,0,0,68.43,40.26,68.43,40.26,359.53,1216.44,0,0,100%,100%,58,84,94
22:05:18,946,5986,0,0,68.43,40.24,68.43,40.24,359.53,1192.32,0,0,100%,100%,58,85,95
22:05:23,946,5988,0,0,68.43,40.22,68.43,40.22,359.53,1192.78,0,0,100%,100%,58,85,96
22:05:28,946,5976,0,0,68.43,40.27,68.43,40.27,359.53,1191.32,0,0,100%,100%,58,86,97
22:05:33,946,5987,0,0,68.43,40.24,68.43,40.24,359.53,1192.37,0,0,100%,100%,58,86,98
22:05:38,946,5982,0,0,68.43,40.24,68.43,40.24,359.53,1192.42,0,0,100%,100%,58,87,99
22:05:43,946,5734,0,0,68.43,40.24,68.43,40.24,359.53,1142.66,0,0,100%,100%,58,87,100
22:05:48,946,5980,0,0,68.43,40.26,68.43,40.26,359.53,1241.37,0,0,100%,100%,58,88,101
22:05:53,946,5986,0,0,68.43,40.24,68.43,40.24,359.53,1192.38,0,0,100%,100%,58,88,102
22:05:58,946,5985,0,0,68.43,40.22,68.43,40.22,359.53,1192.72,0,0,100%,100%,58,89,103
22:06:03,946,5977,0,0,68.43,40.27,68.43,40.27,359.53,1191.38,0,0,100%,100%,58,89,104
22:06:08,946,5981,0,0,68.43,40.26,68.43,40.26,359.53,1191.85,0,0,100%,100%,58,90,105
