Op-Type,Sample-Type,Op-Count,Byte-Count,Avg-ResTime,Avg-ProcTime,Throughput,Bandwidth,Succ-Ratio
prepare,write,4032,33030144000,407.82,351.3,2.45,20082130.27,100%
prepare,write,4032,33030144000,408.19,351.66,2.45,20064721.96,100%
prepare,write,4032,33030144000,413.06,357.31,2.42,19827754.41,100%
prepare,write,4032,33030144000,411.22,355.05,2.43,19916898.11,100%
prepare,write,4032,33030144000,410.52,354.23,2.44,19949871.26,100%
prepare,write,4032,33030144000,391.2,335.34,2.56,20935577.27,100%
prepare,write,4032,33030144000,367.21,311.22,2.72,22303258.17,100%
prepare,write,4032,33030144000,368.09,312.04,2.72,22249683.06,100%
prepare,write,4032,33030144000,410.1,354.05,2.44,19971040.61,100%
prepare,write,4032,33030144000,365.94,310.43,2.73,22380648.24,100%
prepare,write,4032,33030144000,376,320.17,2.66,21781515.8,100%
prepare,write,4032,33030144000,412.9,357.02,2.42,19835696.53,100%
prepare,write,4032,33030144000,379.84,323.71,2.63,21561736.6,100%
prepare,write,4032,33030144000,406.25,349.98,2.46,20160381.45,100%
prepare,write,4032,33030144000,410.22,354.35,2.44,19965053.15,100%
prepare,write,4032,33030144000,405.8,349.89,2.46,20183159.39,100%
prepare,write,4032,33030144000,384.75,326.69,2.6,21286561.1,100%
prepare,write,4032,33030144000,425.59,367.53,2.35,19244332.04,100%
prepare,write,4032,33030144000,426.22,368.45,2.35,19216185.51,100%
prepare,write,4032,33030144000,410.92,352.35,2.43,19930742.93,100%
prepare,write,4032,33030144000,399.56,341.09,2.5,20497882.27,100%
prepare,write,4032,33030144000,390.28,331.98,2.56,20985110.36,100%
prepare,write,4032,33030144000,427.71,369.69,2.34,19149008.55,100%
prepare,write,4032,33030144000,383.96,326,2.6,21330343.78,100%
prepare,write,4032,33030144000,414.69,356.25,2.41,19749874.28,100%
prepare,write,4032,33030144000,386.78,327.99,2.58,21174648.74,100%
prepare,write,4032,33030144000,413.58,355.43,2.42,19803040.05,100%
prepare,write,4032,33030144000,405.9,347.3,2.46,20177191.99,100%
prepare,write,4032,33030144000,392.34,334.37,2.55,20875255.25,100%
prepare,write,4032,33030144000,383.26,325.14,2.61,21369190.46,100%
prepare,write,4032,33030144000,385.09,327.03,2.6,21267893.15,100%
prepare,write,4032,33030144000,421.71,363.74,2.37,19421213.89,100%
prepare,write,4032,33030144000,397.69,346.37,2.51,20594130.92,100%
prepare,write,4032,33030144000,393.93,342.53,2.54,20790870.44,100%
prepare,write,4032,33030144000,397.77,345.8,2.51,20590651.77,100%
prepare,write,4032,33030144000,396.12,344.14,2.52,20676379.45,100%
prepare,write,4032,33030144000,401.09,349.38,2.49,20419783.92,100%
prepare,write,4032,33030144000,401.29,349.36,2.49,20409790.72,100%
prepare,write,4032,33030144000,391.27,339.32,2.56,20932247.12,100%
prepare,write,4032,33030144000,399.6,347.7,2.5,20496216,100%
prepare,write,3840,31457280000,392.58,340.82,2.55,20862907.7,100%
prepare,write,3840,31457280000,382.83,331.22,2.61,21393557.85,100%
prepare,write,3840,31457280000,380.9,328.59,2.62,21502385.22,100%
prepare,write,3840,31457280000,379.7,327.52,2.63,21570016.05,100%
prepare,write,3840,31457280000,402.87,351.08,2.48,20329356.29,100%
prepare,write,3840,31457280000,397.2,345.77,2.52,20619571.41,100%
prepare,write,3840,31457280000,388.1,335.99,2.58,21102963.32,100%
prepare,write,3840,31457280000,402.51,350.77,2.48,20347818.66,100%
