Timestamp,Op-Count,Byte-Count,Avg-ResTime,Avg-ProcTime,Throughput,Bandwidth,Succ-Ratio,Version-Info,,
,prepare-write,prepare-write,prepare-write,prepare-write,prepare-write,prepare-write,prepare-write,Min-Version,Version,Max-Version
15:41:02,47,12032000,979.77,978.17,9.18,2350623.73,100%,0,0,0
15:41:07,211,54016000,1047.98,1046.21,37.31,9551367.58,100%,1,1,1
15:41:12,226,57856000,1180.96,1179.43,48.49,12413465.55,100%,2,2,2
15:41:17,237,60672000,1202.08,1200.62,39.95,10226390.29,100%,3,3,3
15:41:22,224,57344000,1300.28,1298.78,37.02,9477403.27,100%,4,4,4
15:41:27,222,56832000,819.07,817.58,41.75,10689212.06,100%,5,5,5
15:41:32,237,60672000,1135.68,1134.16,47.45,12147306.97,100%,6,6,6
15:41:37,372,95232000,669.32,667.78,74.38,19042435.98,100%,7,7,7
15:41:42,369,94464000,729.43,727.88,71.11,18203896.94,100%,8,8,8
15:41:47,503,128768000,480.4,478.92,97.73,25018444.81,100%,9,9,9
15:41:52,528,135168000,444.52,442.99,106.76,27331716.39,100%,10,10,10
15:41:57,531,135936000,300.69,299.21,113.79,29130223.36,100%,11,11,11
15:42:02,602,154112000,431.01,429.51,127.54,32651437.75,100%,12,12,12
15:42:07,636,162816000,373.12,371.61,132.84,34007753.92,100%,13,13,13
15:42:12,690,176640000,364.1,362.59,134.4,34406551.8,100%,14,14,14
15:42:17,678,173568000,357.99,356.47,131.05,33549879.95,100%,15,15,15
15:42:22,647,165632000,329.88,328.34,128.85,32984911.76,100%,16,16,16
15:42:27,679,173824000,275.7,274.16,138.97,35575104.06,100%,17,17,17
15:42:32,683,174848000,506.88,505.37,134.43,34414404.99,100%,18,18,18
15:42:37,721,184576000,279.21,277.74,149.07,38162616.2,100%,19,19,19
15:42:42,811,207616000,314.73,313.21,168.18,43055181.07,100%,20,20,20
15:42:47,832,212992000,315.19,313.69,164.34,42070936.71,100%,21,21,21
15:42:52,810,207360000,261.19,259.59,160.26,41025284.52,100%,22,22,22
15:42:57,954,244224000,250.66,249.12,205,52479465.42,100%,23,23,23
15:43:02,1010,258560000,235.3,233.72,199.5,51072251.47,100%,24,24,24
15:43:07,887,227072000,270.45,268.86,174.98,44794840.02,100%,25,25,25
15:43:12,1038,265728000,250.37,248.76,220.8,56525182.48,100%,26,26,26
15:43:17,1044,267264000,230.68,229.19,212.88,54496536.11,100%,27,27,27
15:43:22,1083,277248000,230.65,229.1,218.59,55957786.45,100%,28,28,28
15:43:27,1004,257024000,221.03,219.44,197.66,50600703.81,100%,29,29,29
15:43:32,1059,271104000,221.89,220.33,212.13,54304780.47,100%,30,30,30
15:43:37,1143,292608000,209.65,208.11,228.57,58513005.22,100%,31,31,31
15:43:42,1150,294400000,207.35,205.76,225.72,57783316.72,100%,32,32,32
15:43:47,1155,295680000,221.76,220.18,226.48,57978697.28,100%,33,33,33
15:43:52,1153,295168000,206.04,204.46,225.98,57851283.57,100%,34,34,34
15:43:57,1134,290304000,210.4,208.8,226.51,57987311.57,100%,35,35,35
15:44:02,1190,304640000,198.5,196.91,242.47,62072232.31,100%,36,36,36
15:44:07,1249,319744000,193.26,191.67,252.7,64690875.93,100%,37,37,37
15:44:12,1282,328192000,188.11,186.53,254.09,65045917.93,100%,38,38,38
15:44:17,1253,320768000,189.92,188.27,251.28,64326433.81,100%,39,39,39
15:44:22,1328,339968000,185.98,184.36,267.88,68576556.97,100%,40,40,40
15:44:27,1238,316928000,185.26,183.71,243.12,62238892.9,100%,41,41,41
15:44:32,1228,314368000,187.08,185.51,251.08,64277311.04,100%,42,42,42
15:44:37,1355,346880000,187.04,185.42,274.77,70341145.39,100%,43,43,43
15:44:42,1294,331264000,186.63,185.03,254.31,65103380.75,100%,44,44,44
15:44:47,1315,336640000,182,180.38,258.02,66052036.48,100%,45,45,45
15:44:52,1265,323840000,190.07,188.49,248.66,63657648.26,100%,46,46,46
15:44:57,1191,304896000,187.97,186.38,234.69,60079548.31,100%,47,47,47
15:45:02,1167,298752000,207.56,205.99,232.36,59484612.19,100%,48,48,48
15:45:07,1218,311808000,195.01,193.44,254.31,65104392.99,100%,49,49,49
