Op-Type,Sample-Type,Op-Count,Byte-Count,Avg-ResTime,Avg-ProcTime,Throughput,Bandwidth,Succ-Ratio
prepare,write,4032,16128000,165.28,165.26,6.05,24190.06,100%
prepare,write,4032,16128000,142.59,142.56,7.01,28039.04,100%
prepare,write,4032,16128000,169.71,169.69,5.89,23559.07,100%
prepare,write,4032,16128000,156.84,156.81,6.37,25492.33,100%
prepare,write,4032,16128000,159.38,159.36,6.27,25085.35,100%
prepare,write,4032,16128000,176.9,176.88,5.65,22602.86,100%
prepare,write,4032,16128000,181.88,181.86,5.5,21984.52,100%
prepare,write,4032,16128000,183.75,183.73,5.44,21761.16,100%
prepare,write,4032,16128000,183.56,183.53,5.45,21782.73,100%
prepare,write,4032,16128000,182.56,182.54,5.48,21901.26,100%
prepare,write,4032,16128000,186.09,186.07,5.37,21485.69,100%
prepare,write,4032,16128000,185.61,185.59,5.39,21541.02,100%
prepare,write,4032,16128000,136.32,136.3,7.33,29324.12,100%
prepare,write,4032,16128000,175.2,175.18,5.7,22818.63,100%
prepare,write,4032,16128000,178.28,178.26,5.61,22428.57,100%
prepare,write,4032,16128000,164.7,164.68,6.07,24276.84,100%
prepare,write,4032,16128000,184.55,184.53,5.42,21666.35,100%
prepare,write,4032,16128000,188.19,188.16,5.31,21247.7,100%
prepare,write,4032,16128000,150.42,150.4,6.64,26579.96,100%
prepare,write,4032,16128000,167.95,167.93,5.95,23807.17,100%
prepare,write,4032,16128000,144.29,144.27,6.93,27708.34,100%
prepare,write,4032,16128000,143.01,142.98,6.99,27956.85,100%
prepare,write,4032,16128000,162.42,162.4,6.15,24616.36,100%
prepare,write,4032,16128000,160.88,160.86,6.21,24852.19,100%
prepare,write,4032,16128000,182.81,182.79,5.47,21872.95,100%
prepare,write,4032,16128000,171.05,171.03,5.84,23375.23,100%
prepare,write,4032,16128000,186.24,186.22,5.37,21469.22,100%
prepare,write,4032,16128000,174.08,174.06,5.74,22968.21,100%
prepare,write,4032,16128000,180.86,180.83,5.53,22108.05,100%
prepare,write,4032,16128000,174.84,174.81,5.72,22869.26,100%
prepare,write,4032,16128000,173.15,173.13,5.77,23091.79,100%
prepare,write,4032,16128000,152.97,152.95,6.53,26135.7,100%
prepare,write,4032,16128000,176.92,176.9,5.65,22600.49,100%
prepare,write,4032,16128000,187.95,187.93,5.32,21273.82,100%
prepare,write,4032,16128000,183.81,183.79,5.44,21753.41,100%
prepare,write,4032,16128000,182.28,182.26,5.48,21935.55,100%
prepare,write,4032,16128000,181.07,181.05,5.52,22082.02,100%
prepare,write,4032,16128000,186.33,186.31,5.36,21459.14,100%
prepare,write,4032,16128000,180.53,180.51,5.54,22148.43,100%
prepare,write,4032,16128000,178.99,178.97,5.58,22338.88,100%
prepare,write,3840,15360000,154.75,154.73,6.46,25836.1,100%
prepare,write,3840,15360000,157.98,157.96,6.33,25308.07,100%
prepare,write,3840,15360000,144.51,144.5,6.92,27666.15,100%
prepare,write,3840,15360000,165.06,165.04,6.06,24222.96,100%
prepare,write,3840,15360000,182.59,182.57,5.47,21898.15,100%
prepare,write,3840,15360000,171.98,171.96,5.81,23249.86,100%
prepare,write,3840,15360000,157.23,157.22,6.36,25427.98,100%
prepare,write,3840,15360000,166.91,166.89,5.99,23954.86,100%
